dataset_id,fold,session,nll_summed,model
15,2,188,117.26203469751677,Q (common fit)
15,2,192,107.70792269749235,Q (common fit)
15,2,193,88.48724743349942,Q (common fit)
15,2,196,114.83082692173181,Q (common fit)
15,2,199,78.80319201098523,Q (common fit)
15,2,1,117.04583399162685,Q (MAP)
15,2,3,125.18614856637284,Q (MAP)
15,2,7,95.54945130784806,Q (MAP)
15,2,8,123.45178805194843,Q (MAP)
15,2,13,138.9301844227041,Q (MAP)
15,2,14,100.26321079089179,Q (MAP)
15,2,17,93.12232427989979,Q (MAP)
15,2,20,139.32322427160128,Q (MAP)
15,2,21,134.079749738237,Q (MAP)
15,2,34,118.55168240845991,Q (MAP)
15,2,37,93.52466112299551,Q (MAP)
15,2,43,89.0003956213228,Q (MAP)
15,2,48,133.57512978112382,Q (MAP)
15,2,49,140.84248095529657,Q (MAP)
15,2,50,130.12290925532977,Q (MAP)
15,2,52,114.28039854836476,Q (MAP)
15,2,53,127.9689782909563,Q (MAP)
15,2,54,128.74849056393649,Q (MAP)
15,2,57,128.25145685599307,Q (MAP)
15,2,58,114.18755868592194,Q (MAP)
15,2,59,112.39201360990133,Q (MAP)
15,2,63,93.80317233822167,Q (MAP)
15,2,71,136.2360140839861,Q (MAP)
15,2,72,138.40854342685623,Q (MAP)
15,2,74,118.21512928964067,Q (MAP)
15,2,80,132.11834779525336,Q (MAP)
15,2,83,115.4860628568313,Q (MAP)
15,2,87,129.54678736289623,Q (MAP)
15,2,88,79.86481011792647,Q (MAP)
15,2,89,100.17224329112965,Q (MAP)
15,2,91,122.4271819535465,Q (MAP)
15,2,92,104.5001676109705,Q (MAP)
15,2,99,112.58927037407268,Q (MAP)
15,2,102,132.47040254010463,Q (MAP)
15,2,103,80.30773850829821,Q (MAP)
15,2,105,85.93435314614904,Q (MAP)
15,2,106,102.60434831480445,Q (MAP)
15,2,107,132.9664543902074,Q (MAP)
15,2,110,85.37651805648082,Q (MAP)
15,2,116,67.40046666210064,Q (MAP)
15,2,121,87.67190315714312,Q (MAP)
15,2,129,132.58602921852705,Q (MAP)
15,2,130,80.96831975282002,Q (MAP)
15,2,131,136.03431644994654,Q (MAP)
15,2,133,74.21998948481361,Q (MAP)
15,2,134,135.72811048972272,Q (MAP)
15,2,138,129.78754887576935,Q (MAP)
15,2,149,110.72131551657908,Q (MAP)
15,2,151,114.28590791270766,Q (MAP)
15,2,157,86.53481125238963,Q (MAP)
15,2,160,87.5055117460857,Q (MAP)
15,2,167,131.59595161192797,Q (MAP)
15,2,171,132.78793685891964,Q (MAP)
15,2,175,131.7820280872724,Q (MAP)
15,2,176,102.22399190619933,Q (MAP)
15,2,178,76.79218599789805,Q (MAP)
15,2,179,128.47788976507408,Q (MAP)
15,2,180,93.77560077666087,Q (MAP)
15,2,181,69.5864031094761,Q (MAP)
15,2,183,120.57611173918787,Q (MAP)
15,2,185,129.16659430673562,Q (MAP)
15,2,188,115.684088612297,Q (MAP)
15,2,192,104.23444496650751,Q (MAP)
15,2,193,84.46584756089307,Q (MAP)
15,2,196,112.95242733986909,Q (MAP)
15,2,199,73.85237788178084,Q (MAP)
15,2,1,119.83443626330909,FQ (common fit)
15,2,3,67.71263135559192,FQ (common fit)
15,2,7,93.03153225589463,FQ (common fit)
15,2,8,126.42952332297286,FQ (common fit)
15,2,13,144.6333685394919,FQ (common fit)
15,2,14,96.16537635130628,FQ (common fit)
15,2,17,74.58607207208357,FQ (common fit)
15,2,20,128.51729585917172,FQ (common fit)
15,2,21,134.10331888758122,FQ (common fit)
15,2,34,122.41596845080976,FQ (common fit)
15,2,37,99.13351996661677,FQ (common fit)
15,2,43,78.91760573075005,FQ (common fit)
15,2,48,134.8490120232546,FQ (common fit)
15,2,49,137.666919400287,FQ (common fit)
15,2,50,131.71600969557826,FQ (common fit)
15,2,52,116.88911731994544,FQ (common fit)
15,2,53,129.24982644128266,FQ (common fit)
15,2,54,129.45341414698035,FQ (common fit)
15,2,57,131.4196647099365,FQ (common fit)
15,2,58,119.92303806975907,FQ (common fit)
15,2,59,84.29093758897784,FQ (common fit)
15,2,63,87.4923907890546,FQ (common fit)
15,2,71,134.79206795915275,FQ (common fit)
15,2,72,141.6281145865578,FQ (common fit)
15,2,74,117.84675337321828,FQ (common fit)
15,2,80,131.0118200228872,FQ (common fit)
15,2,83,111.62220455136614,FQ (common fit)
15,2,87,131.15267513286125,FQ (common fit)
15,2,88,70.70107768249736,FQ (common fit)
15,2,89,82.45968812073086,FQ (common fit)
15,2,91,120.5993466807895,FQ (common fit)
15,2,92,76.19872603870701,FQ (common fit)
15,2,99,108.58380350712538,FQ (common fit)
15,2,102,127.36630173722122,FQ (common fit)
15,2,103,77.26128862475345,FQ (common fit)
15,2,105,84.158154238386,FQ (common fit)
15,2,106,82.27936442198296,FQ (common fit)
15,2,107,132.43604477193784,FQ (common fit)
15,2,110,89.71080483938931,FQ (common fit)
15,2,116,60.321641722220136,FQ (common fit)
15,2,121,83.03265862021321,FQ (common fit)
15,2,129,130.99306784782542,FQ (common fit)
15,2,130,73.74151230581586,FQ (common fit)
15,2,131,133.4972982468784,FQ (common fit)
15,2,133,70.235461884743,FQ (common fit)
15,2,134,134.82757222904482,FQ (common fit)
15,2,138,112.14202930647774,FQ (common fit)
15,2,149,84.12471151392606,FQ (common fit)
15,2,151,84.72356220800228,FQ (common fit)
15,2,157,69.01684849495525,FQ (common fit)
15,2,160,82.25203681580957,FQ (common fit)
15,2,167,132.51951401663976,FQ (common fit)
15,2,171,155.4914610946119,FQ (common fit)
15,2,175,140.12460510528487,FQ (common fit)
15,2,176,82.0602286694822,FQ (common fit)
15,2,178,73.58956581380149,FQ (common fit)
15,2,179,131.31453592413516,FQ (common fit)
15,2,180,81.81854423880584,FQ (common fit)
15,2,181,73.64296760435553,FQ (common fit)
15,2,183,122.59229345243692,FQ (common fit)
15,2,185,127.2077776292872,FQ (common fit)
15,2,188,76.61326601716182,FQ (common fit)
15,2,192,85.04807935489274,FQ (common fit)
15,2,193,68.53195947918819,FQ (common fit)
15,2,196,80.57064405232225,FQ (common fit)
15,2,199,71.6112154623956,FQ (common fit)
15,2,1,115.59478742426798,FQ (MAP)
15,2,3,66.96073828776981,FQ (MAP)
15,2,7,92.42219166377114,FQ (MAP)
15,2,8,124.61841736307697,FQ (MAP)
15,2,13,138.47109894289608,FQ (MAP)
15,2,14,94.35148948631141,FQ (MAP)
15,2,17,74.4048836656008,FQ (MAP)
15,2,20,128.23270345578018,FQ (MAP)
15,2,21,133.9340371866806,FQ (MAP)
15,2,34,116.86621156918261,FQ (MAP)
15,2,37,90.81287312105484,FQ (MAP)
15,2,43,70.61010816946217,FQ (MAP)
15,2,48,134.67768644563859,FQ (MAP)
15,2,49,137.73800229493136,FQ (MAP)
15,2,50,130.75576803281598,FQ (MAP)
15,2,52,112.56689644308618,FQ (MAP)
15,2,53,127.51991972498993,FQ (MAP)
15,2,54,126.18250238365206,FQ (MAP)
15,2,57,127.9398085316967,FQ (MAP)
15,2,58,113.13621706487012,FQ (MAP)
15,2,59,83.24965173346041,FQ (MAP)
15,2,63,87.305759256164,FQ (MAP)
15,2,71,134.75207695046655,FQ (MAP)
15,2,72,139.50659784641914,FQ (MAP)
15,2,74,115.48011666639817,FQ (MAP)
15,2,80,130.58913492937234,FQ (MAP)
15,2,83,109.3472326138016,FQ (MAP)
15,2,87,130.99427912878056,FQ (MAP)
15,2,88,68.48946479043148,FQ (MAP)
15,2,89,82.17961792949075,FQ (MAP)
15,2,91,119.7872873750199,FQ (MAP)
15,2,92,73.35893382312662,FQ (MAP)
15,2,99,105.25833723330543,FQ (MAP)
15,2,102,127.30176162374269,FQ (MAP)
15,2,103,77.05614848761357,FQ (MAP)
15,2,105,82.43467345197051,FQ (MAP)
15,2,106,81.93571236682085,FQ (MAP)
15,2,107,132.211867902874,FQ (MAP)
15,2,110,85.58306197627057,FQ (MAP)
15,2,116,56.78384140225114,FQ (MAP)
15,2,121,70.50887512034635,FQ (MAP)
15,2,129,130.78094754124444,FQ (MAP)
15,2,130,73.39345083338972,FQ (MAP)
15,2,131,131.95663397266702,FQ (MAP)
15,2,133,69.22944034422993,FQ (MAP)
15,2,134,134.79091483921883,FQ (MAP)
15,2,138,111.45599848213018,FQ (MAP)
15,2,149,82.32588599141428,FQ (MAP)
15,2,151,80.23930900377307,FQ (MAP)
15,2,157,64.11229130857727,FQ (MAP)
15,2,160,82.62877983934538,FQ (MAP)
15,2,167,131.9921989744873,FQ (MAP)
15,2,171,135.31864205168762,FQ (MAP)
15,2,175,133.0823240440263,FQ (MAP)
15,2,176,77.6888004994284,FQ (MAP)
15,2,178,68.91163448773023,FQ (MAP)
15,2,179,128.64608386254625,FQ (MAP)
15,2,180,81.11185210943331,FQ (MAP)
15,2,181,66.23285416932511,FQ (MAP)
15,2,183,119.13928133857989,FQ (MAP)
15,2,185,125.89140265691711,FQ (MAP)
15,2,188,77.05650291270364,FQ (MAP)
15,2,192,80.79427073664672,FQ (MAP)
15,2,193,65.56760008210694,FQ (MAP)
15,2,196,80.21715926113951,FQ (MAP)
15,2,199,66.85085892685308,FQ (MAP)
15,2,1,114.57693964691694,True model
15,2,3,67.8373419426246,True model
15,2,7,92.58315312261576,True model
15,2,8,124.98171441820065,True model
15,2,13,140.16911165011334,True model
15,2,14,94.68095640854496,True model
15,2,17,74.66197753360592,True model
15,2,20,128.18871093561907,True model
15,2,21,136.15850382311365,True model
15,2,34,115.2805868528861,True model
15,2,37,90.64134452685188,True model
15,2,43,69.81509562018582,True model
15,2,48,135.16205698335597,True model
15,2,49,137.65474042116554,True model
15,2,50,130.1286275781796,True model
15,2,52,111.63332824560885,True model
15,2,53,126.47419462652238,True model
15,2,54,127.57629484588581,True model
15,2,57,127.78501438230198,True model
15,2,58,112.3105546899092,True model
15,2,59,83.4424727654478,True model
15,2,63,87.9101416421475,True model
15,2,71,134.44852089008634,True model
15,2,72,137.73358411476505,True model
15,2,74,115.2512962710804,True model
15,2,80,131.3286351415427,True model
15,2,83,108.27916663445289,True model
15,2,87,131.00719198001886,True model
15,2,88,69.15214384341829,True model
15,2,89,82.42716153335498,True model
15,2,91,119.95494350337316,True model
15,2,92,72.91356816358851,True model
15,2,99,105.26127890302376,True model
15,2,102,127.56100359397426,True model
15,2,103,77.13544484758565,True model
15,2,105,82.42737674476874,True model
15,2,106,82.01201246263338,True model
15,2,107,132.8320137556752,True model
15,2,110,86.77711106580522,True model
15,2,116,56.7840646443315,True model
15,2,121,69.82410498748209,True model
15,2,129,130.7713507395166,True model
15,2,130,73.42706745572087,True model
15,2,131,131.82085149839065,True model
15,2,133,69.48073112436902,True model
15,2,134,133.93656658455595,True model
15,2,138,111.88282207381911,True model
15,2,149,82.29995925719501,True model
15,2,151,80.30283052075747,True model
15,2,157,63.8193071826436,True model
15,2,160,82.53239406486458,True model
15,2,167,134.09068444507014,True model
15,2,171,138.01555066830838,True model
15,2,175,134.37099835434515,True model
15,2,176,77.71261549992326,True model
15,2,178,68.3668877605142,True model
15,2,179,128.29804726588605,True model
15,2,180,81.07605303744769,True model
15,2,181,66.080707984276,True model
15,2,183,118.1343599787907,True model
15,2,185,125.71827543369977,True model
15,2,188,76.96979359181037,True model
15,2,192,80.70504102655724,True model
15,2,193,65.57573617836141,True model
15,2,196,80.5972588895318,True model
15,2,199,66.50636091011897,True model
