dataset_id,fold,session,nll_summed,model
12,1,61,90.53214760585934,FQ (common fit)
12,1,62,122.44904213490867,FQ (common fit)
12,1,64,103.29597786878095,FQ (common fit)
12,1,70,73.17043960397652,FQ (common fit)
12,1,77,108.85648324502296,FQ (common fit)
12,1,81,59.36180021360689,FQ (common fit)
12,1,85,122.29847365313286,FQ (common fit)
12,1,90,141.27524930461428,FQ (common fit)
12,1,94,96.31649117488719,FQ (common fit)
12,1,100,136.6507367592977,FQ (common fit)
12,1,101,80.23490561315229,FQ (common fit)
12,1,108,70.04486237821128,FQ (common fit)
12,1,109,112.86098723673595,FQ (common fit)
12,1,111,145.9446463947464,FQ (common fit)
12,1,112,125.06762955079276,FQ (common fit)
12,1,113,129.86847434748307,FQ (common fit)
12,1,118,105.07631324402416,FQ (common fit)
12,1,120,114.57607967581976,FQ (common fit)
12,1,123,81.8956856856535,FQ (common fit)
12,1,127,127.63282729669584,FQ (common fit)
12,1,136,129.29992159348123,FQ (common fit)
12,1,139,73.35815966371365,FQ (common fit)
12,1,141,87.66119260979107,FQ (common fit)
12,1,142,77.46075876086643,FQ (common fit)
12,1,144,90.63647413275268,FQ (common fit)
12,1,145,142.2943922255282,FQ (common fit)
12,1,146,140.10908007521013,FQ (common fit)
12,1,147,70.90410448913569,FQ (common fit)
12,1,153,81.43763270924069,FQ (common fit)
12,1,154,34.699109229089004,FQ (common fit)
12,1,155,127.65976899225622,FQ (common fit)
12,1,156,130.8883544647157,FQ (common fit)
12,1,159,63.22776042940438,FQ (common fit)
12,1,161,78.98283000721952,FQ (common fit)
12,1,162,123.2723048303591,FQ (common fit)
12,1,163,104.95768655546475,FQ (common fit)
12,1,166,85.34206546159692,FQ (common fit)
12,1,168,92.68185647849272,FQ (common fit)
12,1,184,77.73155058061045,FQ (common fit)
12,1,187,133.51535150451411,FQ (common fit)
12,1,189,90.36507116899101,FQ (common fit)
12,1,190,129.50555803766974,FQ (common fit)
12,1,191,66.86687417828861,FQ (common fit)
12,1,194,87.56558068631772,FQ (common fit)
12,1,198,74.87895419335567,FQ (common fit)
12,1,0,101.26173479837418,FQ (MAP)
12,1,2,116.87760231856441,FQ (MAP)
12,1,4,114.65387942291943,FQ (MAP)
12,1,6,92.11413240906938,FQ (MAP)
12,1,10,98.72425626387789,FQ (MAP)
12,1,11,132.5841451896417,FQ (MAP)
12,1,22,87.23593591349704,FQ (MAP)
12,1,23,80.03053653973929,FQ (MAP)
12,1,25,117.26911820140398,FQ (MAP)
12,1,26,75.94837061453387,FQ (MAP)
12,1,27,126.86847546753084,FQ (MAP)
12,1,28,76.22207439245464,FQ (MAP)
12,1,32,97.98912002298722,FQ (MAP)
12,1,33,122.5394232203749,FQ (MAP)
12,1,36,96.48474119850411,FQ (MAP)
12,1,39,83.50301330510011,FQ (MAP)
12,1,40,92.06083893987751,FQ (MAP)
12,1,41,126.33667121094672,FQ (MAP)
12,1,44,70.73552913471396,FQ (MAP)
12,1,46,90.57963402351442,FQ (MAP)
12,1,47,122.332805523593,FQ (MAP)
12,1,51,82.60184540274804,FQ (MAP)
12,1,61,89.75565462366141,FQ (MAP)
12,1,62,119.13315627480317,FQ (MAP)
12,1,64,99.61891972622645,FQ (MAP)
12,1,70,67.88420355243312,FQ (MAP)
12,1,77,97.6248216352836,FQ (MAP)
12,1,81,56.996734687786144,FQ (MAP)
12,1,85,121.93207486279316,FQ (MAP)
12,1,90,137.50409404206263,FQ (MAP)
12,1,94,88.7398083824036,FQ (MAP)
12,1,100,136.40611030230684,FQ (MAP)
12,1,101,77.21566562178698,FQ (MAP)
12,1,108,67.94757771440439,FQ (MAP)
12,1,109,109.53717640981677,FQ (MAP)
12,1,111,141.40514721257773,FQ (MAP)
12,1,112,121.97522680118846,FQ (MAP)
12,1,113,129.077121238989,FQ (MAP)
12,1,118,103.95136532831523,FQ (MAP)
12,1,120,112.98209407616241,FQ (MAP)
12,1,123,77.87139824804262,FQ (MAP)
12,1,127,124.38275107908959,FQ (MAP)
12,1,136,127.42720872372706,FQ (MAP)
12,1,139,66.98493194571911,FQ (MAP)
12,1,141,87.4995052906764,FQ (MAP)
12,1,142,76.20208488049794,FQ (MAP)
12,1,144,88.81056718760226,FQ (MAP)
12,1,145,137.67452988682717,FQ (MAP)
12,1,146,140.51827029861505,FQ (MAP)
12,1,147,69.20600417769995,FQ (MAP)
12,1,153,80.26143642024788,FQ (MAP)
12,1,154,30.06591692417928,FQ (MAP)
12,1,155,126.88723915664877,FQ (MAP)
12,1,156,129.9740202953507,FQ (MAP)
12,1,159,60.19201956204109,FQ (MAP)
12,1,161,78.68733546622516,FQ (MAP)
12,1,162,122.85713126326299,FQ (MAP)
12,1,163,105.74953286030403,FQ (MAP)
12,1,166,82.94664017170635,FQ (MAP)
12,1,168,86.63624532735874,FQ (MAP)
12,1,184,73.6228300406335,FQ (MAP)
12,1,187,133.66175774329415,FQ (MAP)
12,1,189,89.44084035319885,FQ (MAP)
12,1,190,127.78327411631511,FQ (MAP)
12,1,191,62.66713481797929,FQ (MAP)
12,1,194,88.09842339589778,FQ (MAP)
12,1,198,70.31816804918391,FQ (MAP)
12,1,0,101.2506319334093,True model
12,1,2,116.71326390961713,True model
12,1,4,114.71165869140624,True model
12,1,6,91.73496347084509,True model
12,1,10,98.40705138260208,True model
12,1,11,133.00144699831893,True model
12,1,22,87.55090242607712,True model
12,1,23,80.23130569576676,True model
12,1,25,116.77015000014987,True model
12,1,26,76.05441700141245,True model
12,1,27,126.98409607044792,True model
12,1,28,76.68569404751989,True model
12,1,32,98.01950639192171,True model
12,1,33,120.96293124949916,True model
12,1,36,96.55630045489215,True model
12,1,39,83.90157049687775,True model
12,1,40,91.78559889206159,True model
12,1,41,126.43616477290595,True model
12,1,44,70.80651800002512,True model
12,1,46,91.57471776129617,True model
12,1,47,122.34215794699244,True model
12,1,51,82.31597549969308,True model
12,1,61,89.47361710630747,True model
12,1,62,118.45284948177876,True model
12,1,64,100.45093024882854,True model
12,1,70,67.58765676483023,True model
12,1,77,97.5197836180547,True model
12,1,81,57.05695542061612,True model
12,1,85,121.98823752017377,True model
12,1,90,137.01720324000544,True model
12,1,94,89.19907741824754,True model
12,1,100,135.9750556951114,True model
12,1,101,77.51153548585924,True model
12,1,108,68.04061567481388,True model
12,1,109,109.15063708431417,True model
12,1,111,141.94006877853548,True model
12,1,112,121.18188005405511,True model
12,1,113,128.0753735242714,True model
12,1,118,103.574812645784,True model
12,1,120,113.47001644688902,True model
12,1,123,78.11441694683302,True model
12,1,127,123.53698536363095,True model
12,1,136,128.4715932974033,True model
12,1,139,66.51792743686238,True model
12,1,141,88.460601244466,True model
12,1,142,76.83533295468457,True model
12,1,144,88.9051157491977,True model
12,1,145,136.6922018874322,True model
12,1,146,140.90851470412048,True model
12,1,147,69.86535270007742,True model
12,1,153,81.01796035772111,True model
12,1,154,30.97082786732845,True model
12,1,155,127.08852405967433,True model
12,1,156,129.69834186593036,True model
12,1,159,60.04259795541601,True model
12,1,161,78.61857142564389,True model
12,1,162,122.77517955653323,True model
12,1,163,106.23729298988943,True model
12,1,166,83.35356075147925,True model
12,1,168,87.24703392058505,True model
12,1,184,73.8938433143782,True model
12,1,187,134.3010603891783,True model
12,1,189,89.39152721059438,True model
12,1,190,129.22018594480772,True model
12,1,191,62.08079735724567,True model
12,1,194,89.21501134410649,True model
12,1,198,70.08436373229975,True model
