dataset_id,fold,session,nll_summed,model
3,2,149,83.9752706093807,Q (MAP)
3,2,151,131.7412129045884,Q (MAP)
3,2,157,61.454960995765326,Q (MAP)
3,2,160,100.08765346053102,Q (MAP)
3,2,167,116.51347190575716,Q (MAP)
3,2,171,114.76300370043138,Q (MAP)
3,2,175,103.65724079869723,Q (MAP)
3,2,176,54.87388638412057,Q (MAP)
3,2,178,90.77833209571533,Q (MAP)
3,2,179,127.93142411755247,Q (MAP)
3,2,180,88.07413503204863,Q (MAP)
3,2,181,139.35503049706452,Q (MAP)
3,2,183,111.49302209249964,Q (MAP)
3,2,185,114.16730273508726,Q (MAP)
3,2,188,92.85214979054415,Q (MAP)
3,2,192,144.19476695012025,Q (MAP)
3,2,193,106.2662663251532,Q (MAP)
3,2,196,123.09176182078237,Q (MAP)
3,2,199,93.63239295500821,Q (MAP)
3,2,1,132.1189148173403,FQ (common fit)
3,2,3,78.25034173512987,FQ (common fit)
3,2,7,115.09754843185048,FQ (common fit)
3,2,8,76.98976937955368,FQ (common fit)
3,2,13,108.53546517808272,FQ (common fit)
3,2,14,97.3319665651712,FQ (common fit)
3,2,17,116.22180808214777,FQ (common fit)
3,2,20,125.16309725355303,FQ (common fit)
3,2,21,118.49441099435919,FQ (common fit)
3,2,34,121.30817085038574,FQ (common fit)
3,2,37,135.44551067922418,FQ (common fit)
3,2,43,68.40783948418053,FQ (common fit)
3,2,48,126.05063162239246,FQ (common fit)
3,2,49,106.62643233960665,FQ (common fit)
3,2,50,79.94456999788311,FQ (common fit)
3,2,52,76.17909900984739,FQ (common fit)
3,2,53,136.11700635334716,FQ (common fit)
3,2,54,75.24869342837236,FQ (common fit)
3,2,57,140.53880854469048,FQ (common fit)
3,2,58,135.22423285467178,FQ (common fit)
3,2,59,98.34125410552373,FQ (common fit)
3,2,63,62.52946823356499,FQ (common fit)
3,2,71,133.47321515666775,FQ (common fit)
3,2,72,79.53568689716542,FQ (common fit)
3,2,74,78.99439820635617,FQ (common fit)
3,2,80,91.0081662317042,FQ (common fit)
3,2,83,93.50993188218776,FQ (common fit)
3,2,87,128.72135040153623,FQ (common fit)
3,2,88,129.71283982494694,FQ (common fit)
3,2,89,126.40049589921146,FQ (common fit)
3,2,91,123.91235852712778,FQ (common fit)
3,2,92,80.67417583210845,FQ (common fit)
3,2,99,99.57448894520111,FQ (common fit)
3,2,102,69.70620964762591,FQ (common fit)
3,2,103,136.65672620468789,FQ (common fit)
3,2,105,82.08371243451872,FQ (common fit)
3,2,106,70.4070552231278,FQ (common fit)
3,2,107,82.72128451534991,FQ (common fit)
3,2,110,133.43006252535827,FQ (common fit)
3,2,116,125.43990603050874,FQ (common fit)
3,2,121,124.75289058382174,FQ (common fit)
3,2,129,92.21826320243035,FQ (common fit)
3,2,130,69.26744900154344,FQ (common fit)
3,2,131,70.02426875805621,FQ (common fit)
3,2,133,133.14533552440864,FQ (common fit)
3,2,134,88.79789428739367,FQ (common fit)
3,2,138,90.48569341830174,FQ (common fit)
3,2,149,79.95981928782174,FQ (common fit)
3,2,151,132.09340617663452,FQ (common fit)
3,2,157,53.36291612163221,FQ (common fit)
3,2,160,67.66568993930616,FQ (common fit)
3,2,167,115.41270711181257,FQ (common fit)
3,2,171,122.64539235002265,FQ (common fit)
3,2,175,100.51491412992341,FQ (common fit)
3,2,176,49.82327988676562,FQ (common fit)
3,2,178,75.85676065872195,FQ (common fit)
3,2,179,130.6022334147827,FQ (common fit)
3,2,180,86.78553128409197,FQ (common fit)
3,2,181,136.76417119004924,FQ (common fit)
3,2,183,70.15793262219185,FQ (common fit)
3,2,185,73.14329535222608,FQ (common fit)
3,2,188,83.85630189937574,FQ (common fit)
3,2,192,94.89901395978548,FQ (common fit)
3,2,193,81.74268130239079,FQ (common fit)
3,2,196,124.39744954199146,FQ (common fit)
3,2,199,74.44648131730982,FQ (common fit)
3,2,1,131.7913531239656,FQ (MAP)
3,2,3,78.0783820854391,FQ (MAP)
3,2,7,112.21171442865031,FQ (MAP)
3,2,8,77.02299774163151,FQ (MAP)
3,2,13,103.82559361949234,FQ (MAP)
3,2,14,94.27131432718528,FQ (MAP)
3,2,17,114.93540800772773,FQ (MAP)
3,2,20,124.8116601535832,FQ (MAP)
3,2,21,117.00560562990309,FQ (MAP)
3,2,34,119.97209480565338,FQ (MAP)
3,2,37,135.49935196389652,FQ (MAP)
3,2,43,61.22676105528919,FQ (MAP)
3,2,48,125.71310662823832,FQ (MAP)
3,2,49,103.60410666448826,FQ (MAP)
3,2,50,69.80757909390307,FQ (MAP)
3,2,52,68.82828838412046,FQ (MAP)
3,2,53,134.85464021531953,FQ (MAP)
3,2,54,74.3514497115053,FQ (MAP)
3,2,57,139.77879923089108,FQ (MAP)
3,2,58,131.91932231558567,FQ (MAP)
3,2,59,97.44754351324171,FQ (MAP)
3,2,63,61.33902564456422,FQ (MAP)
3,2,71,133.41158476172194,FQ (MAP)
3,2,72,69.97386012544702,FQ (MAP)
3,2,74,76.14762657855718,FQ (MAP)
3,2,80,83.38623455522361,FQ (MAP)
3,2,83,85.2508860489436,FQ (MAP)
3,2,87,126.34437477956804,FQ (MAP)
3,2,88,128.47274365974175,FQ (MAP)
3,2,89,126.38327283657772,FQ (MAP)
3,2,91,122.24906762498082,FQ (MAP)
3,2,92,75.93552678532863,FQ (MAP)
3,2,99,92.27078302808059,FQ (MAP)
3,2,102,67.50890791496234,FQ (MAP)
3,2,103,136.59273436034508,FQ (MAP)
3,2,105,80.1914866229671,FQ (MAP)
3,2,106,69.24741402329639,FQ (MAP)
3,2,107,82.01264773262977,FQ (MAP)
3,2,110,132.69079674264498,FQ (MAP)
3,2,116,123.3696638858417,FQ (MAP)
3,2,121,118.21005347226496,FQ (MAP)
3,2,129,92.10066439826463,FQ (MAP)
3,2,130,67.82265016543694,FQ (MAP)
3,2,131,64.15378582712879,FQ (MAP)
3,2,133,132.23017100174232,FQ (MAP)
3,2,134,78.07550492388599,FQ (MAP)
3,2,138,89.48087695011196,FQ (MAP)
3,2,149,78.79608407945668,FQ (MAP)
3,2,151,131.00160328560608,FQ (MAP)
3,2,157,49.86434886410857,FQ (MAP)
3,2,160,66.08589561856571,FQ (MAP)
3,2,167,111.64795812918267,FQ (MAP)
3,2,171,116.47257879480492,FQ (MAP)
3,2,175,94.2537793169757,FQ (MAP)
3,2,176,48.333735067835505,FQ (MAP)
3,2,178,73.71777462937631,FQ (MAP)
3,2,179,129.61183364865485,FQ (MAP)
3,2,180,86.70367363038083,FQ (MAP)
3,2,181,136.89569075821115,FQ (MAP)
3,2,183,63.73823487151521,FQ (MAP)
3,2,185,72.35982101866925,FQ (MAP)
3,2,188,83.6738191756176,FQ (MAP)
3,2,192,89.9720100201039,FQ (MAP)
3,2,193,80.99184128946733,FQ (MAP)
3,2,196,122.891639371897,FQ (MAP)
3,2,199,71.56782643566501,FQ (MAP)
3,2,1,133.7453827983109,True model
3,2,3,78.17957658917383,True model
3,2,7,111.78270847483327,True model
3,2,8,77.72759071596697,True model
3,2,13,104.56442206443518,True model
3,2,14,94.15467762392711,True model
3,2,17,115.15741400640826,True model
3,2,20,126.78134570481413,True model
3,2,21,117.2999045692336,True model
3,2,34,120.53615498335456,True model
3,2,37,135.6886455331441,True model
3,2,43,59.99936239349776,True model
3,2,48,126.50714037775826,True model
3,2,49,103.47520343278381,True model
3,2,50,68.86492346053711,True model
3,2,52,67.59650028466098,True model
3,2,53,133.3421380131341,True model
3,2,54,74.33583362469219,True model
3,2,57,139.44166041446232,True model
3,2,58,132.72026274686246,True model
3,2,59,97.57668426899976,True model
3,2,63,64.16308671320857,True model
3,2,71,133.3473549637419,True model
3,2,72,68.72579168502206,True model
3,2,74,75.94176373837146,True model
3,2,80,82.7430402762206,True model
3,2,83,85.25589996081514,True model
3,2,87,126.86971464994699,True model
3,2,88,128.05147971391523,True model
3,2,89,126.38577523972279,True model
3,2,91,121.93273954509596,True model
3,2,92,75.57641970313213,True model
3,2,99,91.97607906482438,True model
3,2,102,67.48760088451823,True model
3,2,103,136.65712640530813,True model
3,2,105,80.17972680305564,True model
3,2,106,69.18655079237787,True model
3,2,107,83.83405816302141,True model
3,2,110,134.53387283009005,True model
3,2,116,122.81457471884278,True model
3,2,121,117.17144636207132,True model
3,2,129,92.19855089082355,True model
3,2,130,67.80955663728463,True model
3,2,131,64.23472221744348,True model
3,2,133,132.38270938494878,True model
3,2,134,76.67793315078612,True model
3,2,138,89.58826667572181,True model
3,2,149,78.91956959020348,True model
3,2,151,130.91025856734285,True model
3,2,157,49.557031941871074,True model
3,2,160,66.07438451504922,True model
3,2,167,111.54002492601745,True model
3,2,171,115.49048650065578,True model
3,2,175,94.30320256704545,True model
3,2,176,49.66805726619304,True model
3,2,178,75.36346866357982,True model
3,2,179,129.97641114123343,True model
3,2,180,86.7875754060271,True model
3,2,181,137.70332769002846,True model
3,2,183,63.06691943170087,True model
3,2,185,72.5996637931395,True model
3,2,188,84.26807054864989,True model
3,2,192,89.69109179803012,True model
3,2,193,81.02183262335394,True model
3,2,196,122.4467310417898,True model
3,2,199,71.29809108947089,True model
