dataset_id,fold,session,nll_summed,model
10,2,87,73.87981757576185,FQ (MAP)
10,2,88,86.34496578547532,FQ (MAP)
10,2,89,81.42085355026552,FQ (MAP)
10,2,91,89.23041980283232,FQ (MAP)
10,2,92,82.87968197165121,FQ (MAP)
10,2,99,100.53733146709212,FQ (MAP)
10,2,102,125.73046309113364,FQ (MAP)
10,2,103,76.27166150820067,FQ (MAP)
10,2,105,81.15429280873899,FQ (MAP)
10,2,106,89.01002833637754,FQ (MAP)
10,2,107,74.62426700946753,FQ (MAP)
10,2,110,78.51003752084591,FQ (MAP)
10,2,116,77.20252386793376,FQ (MAP)
10,2,121,53.49135104245659,FQ (MAP)
10,2,129,57.884284616076116,FQ (MAP)
10,2,130,97.69189048537096,FQ (MAP)
10,2,131,91.85232841305209,FQ (MAP)
10,2,133,96.77100314998849,FQ (MAP)
10,2,134,79.60649745531782,FQ (MAP)
10,2,138,77.47801915985207,FQ (MAP)
10,2,149,111.42729235445479,FQ (MAP)
10,2,151,74.9993984457598,FQ (MAP)
10,2,157,83.64957076992518,FQ (MAP)
10,2,160,89.94640885692267,FQ (MAP)
10,2,167,89.42782557971921,FQ (MAP)
10,2,171,131.17150748724802,FQ (MAP)
10,2,175,130.24021112055792,FQ (MAP)
10,2,176,90.07672429354677,FQ (MAP)
10,2,178,106.39162739730287,FQ (MAP)
10,2,179,139.78655727882366,FQ (MAP)
10,2,180,61.66386770492547,FQ (MAP)
10,2,181,107.3223667374401,FQ (MAP)
10,2,183,134.74696364647826,FQ (MAP)
10,2,185,74.49293559938953,FQ (MAP)
10,2,188,67.39655491075206,FQ (MAP)
10,2,192,56.410271491425426,FQ (MAP)
10,2,193,87.9870558879186,FQ (MAP)
10,2,196,67.64279101797852,FQ (MAP)
10,2,199,79.15877409017665,FQ (MAP)
10,2,1,83.67781637517237,True model
10,2,3,82.83643147873053,True model
10,2,7,118.14885871939549,True model
10,2,8,126.4679530664177,True model
10,2,13,130.7062363887818,True model
10,2,14,93.32111339278241,True model
10,2,17,129.69986567313396,True model
10,2,20,86.3616400496631,True model
10,2,21,77.59959753400545,True model
10,2,34,113.50200647213569,True model
10,2,37,99.9147509671222,True model
10,2,43,89.4782501368463,True model
10,2,48,63.26831430484485,True model
10,2,49,91.54614602129213,True model
10,2,50,75.46321339730986,True model
10,2,52,78.12131978332103,True model
10,2,53,70.31409166046585,True model
10,2,54,115.6736577152835,True model
10,2,57,110.29399984270535,True model
10,2,58,139.9124933337543,True model
10,2,59,132.62351985700911,True model
10,2,63,122.19836123710868,True model
10,2,71,92.89174705001368,True model
10,2,72,135.54724959731146,True model
10,2,74,122.57202117060416,True model
10,2,80,61.78763544494881,True model
10,2,83,104.73833063757439,True model
10,2,87,73.80011855927387,True model
10,2,88,85.90093044287528,True model
10,2,89,81.463978951251,True model
10,2,91,89.31659683116021,True model
10,2,92,83.6617064241353,True model
10,2,99,100.11631193696033,True model
10,2,102,125.81702006064515,True model
10,2,103,78.23448302367065,True model
10,2,105,83.37298967293708,True model
10,2,106,89.18914562765607,True model
10,2,107,74.26850381048638,True model
10,2,110,78.99209904750208,True model
10,2,116,77.014953581284,True model
10,2,121,52.627069861888316,True model
10,2,129,57.82419405660851,True model
10,2,130,97.9079592490402,True model
10,2,131,92.96450022809356,True model
10,2,133,97.66690834065761,True model
10,2,134,79.20878093448356,True model
10,2,138,77.46752182752093,True model
10,2,149,111.91941393913584,True model
10,2,151,74.8844971396211,True model
10,2,157,83.3362285816372,True model
10,2,160,90.03803489982533,True model
10,2,167,89.8033548439394,True model
10,2,171,130.44287625813755,True model
10,2,175,130.89076583351547,True model
10,2,176,89.93974619497348,True model
10,2,178,105.76803806315284,True model
10,2,179,138.9918582554113,True model
10,2,180,62.385785599769044,True model
10,2,181,107.20409400266372,True model
10,2,183,136.0041526188413,True model
10,2,185,74.58060091880027,True model
10,2,188,67.54235548849115,True model
10,2,192,56.475217827496174,True model
10,2,193,88.5615606526804,True model
10,2,196,68.06203658397018,True model
10,2,199,78.94886886544356,True model
