dataset_id,fold,session,nll_summed,model
15,1,184,93.6855899093398,FQ (common fit)
15,1,187,132.27271745710098,FQ (common fit)
15,1,189,82.62631783781525,FQ (common fit)
15,1,190,86.22999915507523,FQ (common fit)
15,1,191,76.16745213504548,FQ (common fit)
15,1,194,91.58521616424666,FQ (common fit)
15,1,198,76.49762062532831,FQ (common fit)
15,1,0,45.667822250462784,FQ (MAP)
15,1,2,74.77565864412307,FQ (MAP)
15,1,4,132.33056250279355,FQ (MAP)
15,1,6,135.70206077590976,FQ (MAP)
15,1,10,140.91010186834194,FQ (MAP)
15,1,11,80.89725292683967,FQ (MAP)
15,1,22,135.50301630176503,FQ (MAP)
15,1,23,73.37730226540292,FQ (MAP)
15,1,25,138.59929978810032,FQ (MAP)
15,1,26,99.58550340418594,FQ (MAP)
15,1,27,61.901157410468485,FQ (MAP)
15,1,28,89.50056735332294,FQ (MAP)
15,1,32,136.04064064248664,FQ (MAP)
15,1,33,84.18753875231448,FQ (MAP)
15,1,36,131.7925410955514,FQ (MAP)
15,1,39,120.72204477792498,FQ (MAP)
15,1,40,127.96199215257333,FQ (MAP)
15,1,41,94.37121851220229,FQ (MAP)
15,1,44,128.11586768551564,FQ (MAP)
15,1,46,131.59323553912495,FQ (MAP)
15,1,47,120.93499109275498,FQ (MAP)
15,1,51,115.4560363039882,FQ (MAP)
15,1,61,136.113533168685,FQ (MAP)
15,1,62,127.30909831212813,FQ (MAP)
15,1,64,83.47359524329589,FQ (MAP)
15,1,70,60.545968419783584,FQ (MAP)
15,1,77,134.10415070490367,FQ (MAP)
15,1,81,128.27590844641387,FQ (MAP)
15,1,85,88.85235022544204,FQ (MAP)
15,1,90,86.11461326361503,FQ (MAP)
15,1,94,115.868202694906,FQ (MAP)
15,1,100,130.81285873224152,FQ (MAP)
15,1,101,57.99728388059799,FQ (MAP)
15,1,108,90.04283988805638,FQ (MAP)
15,1,109,86.80882870024925,FQ (MAP)
15,1,111,137.30012659906768,FQ (MAP)
15,1,112,61.392412951345925,FQ (MAP)
15,1,113,90.4707435047906,FQ (MAP)
15,1,118,85.95714870323496,FQ (MAP)
15,1,120,62.371478904225,FQ (MAP)
15,1,123,88.88844188651063,FQ (MAP)
15,1,127,127.72520314766119,FQ (MAP)
15,1,136,90.48495042324484,FQ (MAP)
15,1,139,72.46074892920531,FQ (MAP)
15,1,141,132.1623965351533,FQ (MAP)
15,1,142,80.18830420920516,FQ (MAP)
15,1,144,135.51829417936833,FQ (MAP)
15,1,145,106.39140912809054,FQ (MAP)
15,1,146,129.5127177790596,FQ (MAP)
15,1,147,119.22996353269875,FQ (MAP)
15,1,153,65.09826943594717,FQ (MAP)
15,1,154,89.1165820454233,FQ (MAP)
15,1,155,128.05081684914234,FQ (MAP)
15,1,156,55.360228450769185,FQ (MAP)
15,1,159,114.2959784296948,FQ (MAP)
15,1,161,77.94616694203664,FQ (MAP)
15,1,162,85.02938266675324,FQ (MAP)
15,1,163,95.66896230131074,FQ (MAP)
15,1,166,130.25299571935187,FQ (MAP)
15,1,168,137.15258966215376,FQ (MAP)
15,1,184,86.3946861956051,FQ (MAP)
15,1,187,132.1098105648871,FQ (MAP)
15,1,189,81.6802467326787,FQ (MAP)
15,1,190,84.02375176177131,FQ (MAP)
15,1,191,72.29031206721524,FQ (MAP)
15,1,194,91.37129382112894,FQ (MAP)
15,1,198,70.11938423394409,FQ (MAP)
15,1,0,48.641449654812675,True model
15,1,2,74.66472048842161,True model
15,1,4,132.31719399375027,True model
15,1,6,135.79471163830303,True model
15,1,10,139.5277374061702,True model
15,1,11,80.72637540014384,True model
15,1,22,135.35941754959822,True model
15,1,23,73.45179846845221,True model
15,1,25,138.4358060334411,True model
15,1,26,99.71106182710344,True model
15,1,27,62.32251049390613,True model
15,1,28,89.29916465291936,True model
15,1,32,135.57133258664336,True model
15,1,33,84.1825557135206,True model
15,1,36,131.84974948622533,True model
15,1,39,120.99324254505629,True model
15,1,40,127.65993801661708,True model
15,1,41,94.37006849209669,True model
15,1,44,128.0704723189761,True model
15,1,46,132.24599585465114,True model
15,1,47,121.47654667848974,True model
15,1,51,116.17704218191338,True model
15,1,61,136.2806762346729,True model
15,1,62,127.06155348601155,True model
15,1,64,83.66622377726458,True model
15,1,70,60.273838174237014,True model
15,1,77,133.5676780040449,True model
15,1,81,131.32402281748432,True model
15,1,85,88.85326828192117,True model
15,1,90,85.86612512139064,True model
15,1,94,115.456076832052,True model
15,1,100,132.9593733840263,True model
15,1,101,58.1958858480062,True model
15,1,108,91.37991027838504,True model
15,1,109,88.03529244907924,True model
15,1,111,136.83112945073032,True model
15,1,112,60.14864193394108,True model
15,1,113,91.3080628979418,True model
15,1,118,85.32441199350251,True model
15,1,120,62.035543960435525,True model
15,1,123,88.48535502386387,True model
15,1,127,127.83691051227407,True model
15,1,136,90.76200939922691,True model
15,1,139,71.5210655784587,True model
15,1,141,132.1834823972797,True model
15,1,142,80.20678753044956,True model
15,1,144,135.45970631106485,True model
15,1,145,106.10165888197798,True model
15,1,146,130.86263730392227,True model
15,1,147,119.30661595458383,True model
15,1,153,65.53356144954466,True model
15,1,154,90.65682674787,True model
15,1,155,129.7708390440269,True model
15,1,156,55.750687407953784,True model
15,1,159,114.51804773107082,True model
15,1,161,77.86534255788348,True model
15,1,162,85.8821857307924,True model
15,1,163,95.68625057329538,True model
15,1,166,130.2489017847967,True model
15,1,168,136.39456773435202,True model
15,1,184,87.30448923698562,True model
15,1,187,132.05815518203374,True model
15,1,189,81.82973875629497,True model
15,1,190,85.43462984680085,True model
15,1,191,73.26407797760629,True model
15,1,194,91.39957485182983,True model
15,1,198,69.50154544246702,True model
