dataset_id,fold,session,nll_summed,model
1,1,191,94.12766692550989,Q (common fit)
1,1,194,76.25906355311947,Q (common fit)
1,1,198,88.01174440287264,Q (common fit)
1,1,0,130.7146603580248,Q (MAP)
1,1,2,94.56181621105763,Q (MAP)
1,1,4,138.02298178794067,Q (MAP)
1,1,6,121.53738013239465,Q (MAP)
1,1,10,133.88699224452304,Q (MAP)
1,1,11,79.09756352555439,Q (MAP)
1,1,22,125.99363353648359,Q (MAP)
1,1,23,86.65419243168168,Q (MAP)
1,1,25,133.85656172587545,Q (MAP)
1,1,26,94.4990818647091,Q (MAP)
1,1,27,93.89798023740698,Q (MAP)
1,1,28,134.00576040782641,Q (MAP)
1,1,32,142.17909371221782,Q (MAP)
1,1,33,137.9439705282898,Q (MAP)
1,1,36,100.40080707272323,Q (MAP)
1,1,39,122.39699163827468,Q (MAP)
1,1,40,132.6523680071957,Q (MAP)
1,1,41,136.05980801728128,Q (MAP)
1,1,44,84.88786566366231,Q (MAP)
1,1,46,129.75720671887137,Q (MAP)
1,1,47,83.79057539334377,Q (MAP)
1,1,51,86.9977228371807,Q (MAP)
1,1,61,129.39909751457455,Q (MAP)
1,1,62,101.67866320446456,Q (MAP)
1,1,64,135.00090458421099,Q (MAP)
1,1,70,94.4841607078217,Q (MAP)
1,1,77,131.06122274879272,Q (MAP)
1,1,81,125.8824223370478,Q (MAP)
1,1,85,90.2667559869692,Q (MAP)
1,1,90,125.69837130839119,Q (MAP)
1,1,94,122.9055742434639,Q (MAP)
1,1,100,107.26168591294427,Q (MAP)
1,1,101,92.5860790199161,Q (MAP)
1,1,108,114.75140591638933,Q (MAP)
1,1,109,113.81194877160848,Q (MAP)
1,1,111,76.35243225432359,Q (MAP)
1,1,112,131.2753777128156,Q (MAP)
1,1,113,101.0279411923537,Q (MAP)
1,1,118,90.67781409688004,Q (MAP)
1,1,120,93.29711080261457,Q (MAP)
1,1,123,113.00460632262815,Q (MAP)
1,1,127,123.56299370577703,Q (MAP)
1,1,136,110.51819905221856,Q (MAP)
1,1,139,106.97293625360395,Q (MAP)
1,1,141,98.91750093019877,Q (MAP)
1,1,142,83.89956007638517,Q (MAP)
1,1,144,96.99744881129907,Q (MAP)
1,1,145,116.40924017550387,Q (MAP)
1,1,146,125.7054349183303,Q (MAP)
1,1,147,86.79886645121974,Q (MAP)
1,1,153,135.30036151710092,Q (MAP)
1,1,154,124.26146881017186,Q (MAP)
1,1,155,114.21440519024101,Q (MAP)
1,1,156,132.72392191051256,Q (MAP)
1,1,159,129.82675047602496,Q (MAP)
1,1,161,131.97487917998885,Q (MAP)
1,1,162,143.02252414525233,Q (MAP)
1,1,163,97.40649908444203,Q (MAP)
1,1,166,119.78714920440164,Q (MAP)
1,1,168,124.01002299714823,Q (MAP)
1,1,184,91.7430188472813,Q (MAP)
1,1,187,92.4667628684431,Q (MAP)
1,1,189,107.01600309617399,Q (MAP)
1,1,190,102.0032156433015,Q (MAP)
1,1,191,87.26170680112158,Q (MAP)
1,1,194,73.75613432716007,Q (MAP)
1,1,198,71.04658548810743,Q (MAP)
1,1,0,128.4551592295742,FQ (common fit)
1,1,2,92.8410448030031,FQ (common fit)
1,1,4,136.29799607171458,FQ (common fit)
1,1,6,131.47548793878752,FQ (common fit)
1,1,10,135.60354807081228,FQ (common fit)
1,1,11,79.92557330374268,FQ (common fit)
1,1,22,125.96049941322327,FQ (common fit)
1,1,23,73.86880319850712,FQ (common fit)
1,1,25,132.55880422495102,FQ (common fit)
1,1,26,90.76186519596803,FQ (common fit)
1,1,27,80.83207144450361,FQ (common fit)
1,1,28,134.49379226180304,FQ (common fit)
1,1,32,137.2037329479098,FQ (common fit)
1,1,33,136.6290534273127,FQ (common fit)
1,1,36,85.61855230041688,FQ (common fit)
1,1,39,123.28464758741977,FQ (common fit)
1,1,40,133.5910242567893,FQ (common fit)
1,1,41,135.4297629384078,FQ (common fit)
1,1,44,72.31649555569238,FQ (common fit)
1,1,46,126.20651931258584,FQ (common fit)
1,1,47,81.89937729375585,FQ (common fit)
1,1,51,78.34980169645846,FQ (common fit)
1,1,61,129.24309786952773,FQ (common fit)
1,1,62,76.49529475503893,FQ (common fit)
1,1,64,136.5165768230327,FQ (common fit)
1,1,70,81.82584116934513,FQ (common fit)
1,1,77,143.99604074268927,FQ (common fit)
1,1,81,123.85368925330633,FQ (common fit)
1,1,85,88.14885190238462,FQ (common fit)
1,1,90,104.6508846353126,FQ (common fit)
1,1,94,122.37821262840369,FQ (common fit)
1,1,100,113.02059090586884,FQ (common fit)
1,1,101,93.48956252310967,FQ (common fit)
1,1,108,106.48733809908116,FQ (common fit)
1,1,109,121.18288686074243,FQ (common fit)
1,1,111,76.56941505967063,FQ (common fit)
1,1,112,129.3668266120708,FQ (common fit)
1,1,113,87.13635414450879,FQ (common fit)
1,1,118,78.35180108508956,FQ (common fit)
1,1,120,86.52502528315938,FQ (common fit)
1,1,123,106.40773247856643,FQ (common fit)
1,1,127,124.47618545941911,FQ (common fit)
1,1,136,104.36517593430976,FQ (common fit)
1,1,139,89.96395784154065,FQ (common fit)
1,1,141,96.26177456715611,FQ (common fit)
1,1,142,76.47724817551165,FQ (common fit)
1,1,144,92.03961906421956,FQ (common fit)
1,1,145,132.0970915449342,FQ (common fit)
1,1,146,125.09543442030593,FQ (common fit)
1,1,147,84.3200913156384,FQ (common fit)
1,1,153,133.94052551964006,FQ (common fit)
1,1,154,125.73812428119817,FQ (common fit)
1,1,155,98.50296918516538,FQ (common fit)
1,1,156,89.844453230964,FQ (common fit)
1,1,159,131.39998091518046,FQ (common fit)
1,1,161,132.1460160798027,FQ (common fit)
1,1,162,138.13825931903614,FQ (common fit)
1,1,163,76.59281733940807,FQ (common fit)
1,1,166,116.32649553488595,FQ (common fit)
1,1,168,140.8569716117987,FQ (common fit)
1,1,184,86.55351853626719,FQ (common fit)
1,1,187,87.36576290005047,FQ (common fit)
1,1,189,81.19453847934815,FQ (common fit)
1,1,190,108.41253187158749,FQ (common fit)
1,1,191,66.91373768287795,FQ (common fit)
1,1,194,66.82853413184375,FQ (common fit)
1,1,198,55.72744433315001,FQ (common fit)
1,1,0,127.87592263929281,FQ (MAP)
1,1,2,90.00085249781773,FQ (MAP)
1,1,4,136.20408689498862,FQ (MAP)
1,1,6,121.05325740640137,FQ (MAP)
1,1,10,134.5534671129314,FQ (MAP)
1,1,11,78.55903465560736,FQ (MAP)
1,1,22,124.96811018335718,FQ (MAP)
1,1,23,72.69102394118232,FQ (MAP)
1,1,25,132.02867332850033,FQ (MAP)
1,1,26,91.10794962946447,FQ (MAP)
1,1,27,80.68426210353432,FQ (MAP)
1,1,28,134.38421453851504,FQ (MAP)
1,1,32,136.35664333716664,FQ (MAP)
1,1,33,136.44649369308522,FQ (MAP)
1,1,36,85.7530946329478,FQ (MAP)
1,1,39,123.17484691660616,FQ (MAP)
1,1,40,132.76736682097862,FQ (MAP)
1,1,41,135.44919545073174,FQ (MAP)
1,1,44,71.65726177780222,FQ (MAP)
1,1,46,125.71184990926572,FQ (MAP)
1,1,47,79.80927533653832,FQ (MAP)
1,1,51,76.09825796111107,FQ (MAP)
1,1,61,124.60692422793065,FQ (MAP)
1,1,62,70.76388747272499,FQ (MAP)
1,1,64,136.14151043956332,FQ (MAP)
1,1,70,78.34060650861947,FQ (MAP)
1,1,77,125.00037015573967,FQ (MAP)
1,1,81,123.33066729803848,FQ (MAP)
1,1,85,88.17344830133099,FQ (MAP)
1,1,90,100.20093703222099,FQ (MAP)
1,1,94,121.28669600573595,FQ (MAP)
1,1,100,103.16931227642465,FQ (MAP)
1,1,101,93.60450084315961,FQ (MAP)
1,1,108,103.25397882065047,FQ (MAP)
1,1,109,109.44477987513632,FQ (MAP)
1,1,111,70.97213345410246,FQ (MAP)
1,1,112,129.246829112372,FQ (MAP)
1,1,113,84.69081762843022,FQ (MAP)
1,1,118,69.28409910953545,FQ (MAP)
1,1,120,86.06334332551353,FQ (MAP)
1,1,123,100.72587963490618,FQ (MAP)
1,1,127,122.51015756602087,FQ (MAP)
1,1,136,105.1300079102106,FQ (MAP)
1,1,139,82.62008983532715,FQ (MAP)
1,1,141,91.71794913885108,FQ (MAP)
1,1,142,76.1749953278706,FQ (MAP)
1,1,144,91.97128777101592,FQ (MAP)
1,1,145,112.97711953921107,FQ (MAP)
1,1,146,124.71020183242901,FQ (MAP)
1,1,147,84.09752209433704,FQ (MAP)
1,1,153,134.17472906899016,FQ (MAP)
1,1,154,122.10541772960701,FQ (MAP)
1,1,155,92.4550221537519,FQ (MAP)
1,1,156,90.1691716462758,FQ (MAP)
1,1,159,130.92241271924033,FQ (MAP)
1,1,161,131.40489244840543,FQ (MAP)
1,1,162,138.05150934414638,FQ (MAP)
1,1,163,74.26437147742948,FQ (MAP)
1,1,166,111.86366635549635,FQ (MAP)
1,1,168,124.20813013528932,FQ (MAP)
1,1,184,83.6107538216992,FQ (MAP)
1,1,187,87.5312340949013,FQ (MAP)
1,1,189,80.51331111989039,FQ (MAP)
1,1,190,97.6077447023285,FQ (MAP)
1,1,191,62.66302182667863,FQ (MAP)
1,1,194,64.70964177302243,FQ (MAP)
1,1,198,47.369484684561385,FQ (MAP)
1,1,0,128.99343069661577,True model
1,1,2,89.9712874046673,True model
1,1,4,135.87963678226373,True model
1,1,6,120.69078970098104,True model
1,1,10,134.48946792939398,True model
1,1,11,79.99988302875127,True model
1,1,22,124.85940442921684,True model
1,1,23,72.90183614812362,True model
1,1,25,131.61951285979544,True model
1,1,26,93.79017483520536,True model
1,1,27,80.69614690448,True model
1,1,28,134.33620699210815,True model
1,1,32,136.64504042012285,True model
1,1,33,134.94010556885502,True model
1,1,36,86.23714474439996,True model
1,1,39,123.25519907918886,True model
1,1,40,131.9072544488912,True model
1,1,41,135.5487625807665,True model
1,1,44,74.49778042154819,True model
1,1,46,125.72216602704749,True model
1,1,47,81.22083217543718,True model
1,1,51,75.87613401598179,True model
1,1,61,125.18146164844403,True model
1,1,62,70.40288953132128,True model
1,1,64,136.00618348381852,True model
1,1,70,78.14588688770722,True model
1,1,77,125.4483177736766,True model
1,1,81,123.22626966723965,True model
1,1,85,89.7858640424516,True model
1,1,90,100.61318543326726,True model
1,1,94,121.08551838283435,True model
1,1,100,102.48244334014836,True model
1,1,101,93.91482276311262,True model
1,1,108,103.17050378101165,True model
1,1,109,109.33045139398452,True model
1,1,111,70.74181793995308,True model
1,1,112,129.0247565543716,True model
1,1,113,84.3801909443101,True model
1,1,118,68.48012439362728,True model
1,1,120,86.40827758890663,True model
1,1,123,100.71218182879139,True model
1,1,127,121.63804782043516,True model
1,1,136,105.6488495915783,True model
1,1,139,81.5501659902114,True model
1,1,141,91.65074125558428,True model
1,1,142,76.19048249641972,True model
1,1,144,92.00852086577967,True model
1,1,145,112.81108470961483,True model
1,1,146,124.68015054143238,True model
1,1,147,84.13188680910557,True model
1,1,153,134.2150375205601,True model
1,1,154,120.9400528816103,True model
1,1,155,92.6162287501964,True model
1,1,156,90.44950958350212,True model
1,1,159,130.46190128519916,True model
1,1,161,131.30236311088916,True model
1,1,162,137.92629458606564,True model
1,1,163,75.23767867704811,True model
1,1,166,113.17223826209369,True model
1,1,168,124.02168754588216,True model
1,1,184,83.51369134532595,True model
1,1,187,87.60008457957889,True model
1,1,189,83.37990990865998,True model
1,1,190,97.26979164902193,True model
1,1,191,62.01648053567057,True model
1,1,194,64.5936812809361,True model
1,1,198,46.51310893317256,True model
