dataset_id,fold,session,nll_summed,model
17,2,71,128.37659090192733,Q (MAP)
17,2,72,108.07783540964226,Q (MAP)
17,2,74,82.9307504348266,Q (MAP)
17,2,80,83.17462312282734,Q (MAP)
17,2,83,93.6721134293269,Q (MAP)
17,2,87,136.14121823380276,Q (MAP)
17,2,88,136.44991894405823,Q (MAP)
17,2,89,127.79452319561773,Q (MAP)
17,2,91,118.77277440514611,Q (MAP)
17,2,92,64.83495547072589,Q (MAP)
17,2,99,109.42602577741981,Q (MAP)
17,2,102,130.235399750172,Q (MAP)
17,2,103,67.80994545427274,Q (MAP)
17,2,105,106.2680688157873,Q (MAP)
17,2,106,81.83778784074636,Q (MAP)
17,2,107,115.87482510847197,Q (MAP)
17,2,110,131.77482662976107,Q (MAP)
17,2,116,93.1960066316258,Q (MAP)
17,2,121,84.50763168748155,Q (MAP)
17,2,129,108.23836123473208,Q (MAP)
17,2,130,130.28899311552755,Q (MAP)
17,2,131,82.95226996499423,Q (MAP)
17,2,133,132.66612917557552,Q (MAP)
17,2,134,73.45924445671197,Q (MAP)
17,2,138,88.93275697707111,Q (MAP)
17,2,149,136.35460037241262,Q (MAP)
17,2,151,128.90774271726508,Q (MAP)
17,2,157,76.8365653228952,Q (MAP)
17,2,160,108.31639541100232,Q (MAP)
17,2,167,133.74485121551388,Q (MAP)
17,2,171,125.68118578116062,Q (MAP)
17,2,175,96.65706786594912,Q (MAP)
17,2,176,137.21401527599122,Q (MAP)
17,2,178,130.51369500489972,Q (MAP)
17,2,179,99.65612600259574,Q (MAP)
17,2,180,108.2659789811536,Q (MAP)
17,2,181,136.89769833835368,Q (MAP)
17,2,183,66.62240728884295,Q (MAP)
17,2,185,128.43633598311686,Q (MAP)
17,2,188,75.19582918118934,Q (MAP)
17,2,192,130.56431523571948,Q (MAP)
17,2,193,92.6178319424262,Q (MAP)
17,2,196,105.6651038212436,Q (MAP)
17,2,199,87.20023954925294,Q (MAP)
17,2,1,76.50244203848584,FQ (common fit)
17,2,3,132.15284779921726,FQ (common fit)
17,2,7,128.72227363121402,FQ (common fit)
17,2,8,79.33506195799383,FQ (common fit)
17,2,13,135.17894904867518,FQ (common fit)
17,2,14,131.96172020439332,FQ (common fit)
17,2,17,86.73427075284674,FQ (common fit)
17,2,20,71.32066583106882,FQ (common fit)
17,2,21,71.63466478926387,FQ (common fit)
17,2,34,131.9750849694973,FQ (common fit)
17,2,37,85.84243219868578,FQ (common fit)
17,2,43,89.50193350745653,FQ (common fit)
17,2,48,115.34383541673292,FQ (common fit)
17,2,49,108.5541804528168,FQ (common fit)
17,2,50,84.98825683050927,FQ (common fit)
17,2,52,89.4092872665598,FQ (common fit)
17,2,53,124.66328988161902,FQ (common fit)
17,2,54,89.56807051616998,FQ (common fit)
17,2,57,125.56391011781822,FQ (common fit)
17,2,58,125.68517228844085,FQ (common fit)
17,2,59,77.37333121373709,FQ (common fit)
17,2,63,75.3866367789958,FQ (common fit)
17,2,71,125.64649770541332,FQ (common fit)
17,2,72,117.74423344041683,FQ (common fit)
17,2,74,71.27327621316292,FQ (common fit)
17,2,80,77.28141650083813,FQ (common fit)
17,2,83,100.4258052553169,FQ (common fit)
17,2,87,130.05355516782845,FQ (common fit)
17,2,88,136.16373926405262,FQ (common fit)
17,2,89,127.0158555778898,FQ (common fit)
17,2,91,62.187610964379644,FQ (common fit)
17,2,92,45.44832790556246,FQ (common fit)
17,2,99,106.18669118576219,FQ (common fit)
17,2,102,131.66164623844648,FQ (common fit)
17,2,103,64.22216056954888,FQ (common fit)
17,2,105,84.79966351524696,FQ (common fit)
17,2,106,79.29849663140855,FQ (common fit)
17,2,107,69.58814250525138,FQ (common fit)
17,2,110,132.53582807651514,FQ (common fit)
17,2,116,77.30259711513308,FQ (common fit)
17,2,121,69.91053381651122,FQ (common fit)
17,2,129,91.6145079053234,FQ (common fit)
17,2,130,130.70085792671978,FQ (common fit)
17,2,131,68.87598076475572,FQ (common fit)
17,2,133,131.61046025622414,FQ (common fit)
17,2,134,75.34748777333436,FQ (common fit)
17,2,138,85.97132806329952,FQ (common fit)
17,2,149,127.51053714376627,FQ (common fit)
17,2,151,124.99567734495497,FQ (common fit)
17,2,157,76.279885527919,FQ (common fit)
17,2,160,68.55161607846591,FQ (common fit)
17,2,167,131.75934586366435,FQ (common fit)
17,2,171,131.33595601520412,FQ (common fit)
17,2,175,93.24679585124515,FQ (common fit)
17,2,176,126.03855043565466,FQ (common fit)
17,2,178,128.94581717396622,FQ (common fit)
17,2,179,78.10587929114551,FQ (common fit)
17,2,180,78.78347677897982,FQ (common fit)
17,2,181,137.91340370156078,FQ (common fit)
17,2,183,62.37125658079067,FQ (common fit)
17,2,185,128.59841209319683,FQ (common fit)
17,2,188,54.374441917405605,FQ (common fit)
17,2,192,130.3842355082166,FQ (common fit)
17,2,193,89.02346758809986,FQ (common fit)
17,2,196,87.66057237508521,FQ (common fit)
17,2,199,80.18421205878062,FQ (common fit)
17,2,1,69.31412310170272,FQ (MAP)
17,2,3,132.27117503316452,FQ (MAP)
17,2,7,127.93851060496313,FQ (MAP)
17,2,8,78.32922662883253,FQ (MAP)
17,2,13,131.5855557541292,FQ (MAP)
17,2,14,131.52059825613327,FQ (MAP)
17,2,17,86.41378429446333,FQ (MAP)
17,2,20,69.06046781587564,FQ (MAP)
17,2,21,67.22835709095183,FQ (MAP)
17,2,34,129.36200216732647,FQ (MAP)
17,2,37,78.61053985842909,FQ (MAP)
17,2,43,82.41886771362039,FQ (MAP)
17,2,48,114.65439894916629,FQ (MAP)
17,2,49,104.40115862668333,FQ (MAP)
17,2,50,79.85062650527158,FQ (MAP)
17,2,52,85.87586403518694,FQ (MAP)
17,2,53,122.47179434695994,FQ (MAP)
17,2,54,89.99122295162897,FQ (MAP)
17,2,57,124.61409603537139,FQ (MAP)
17,2,58,108.45229107442034,FQ (MAP)
17,2,59,76.43931382529398,FQ (MAP)
17,2,63,74.82119327835453,FQ (MAP)
17,2,71,125.64328077736131,FQ (MAP)
17,2,72,105.75185247520197,FQ (MAP)
17,2,74,70.24311338754067,FQ (MAP)
17,2,80,75.10021650988021,FQ (MAP)
17,2,83,92.69532078643236,FQ (MAP)
17,2,87,129.61278940440442,FQ (MAP)
17,2,88,136.1239279753737,FQ (MAP)
17,2,89,125.77678095180468,FQ (MAP)
17,2,91,57.78751908751048,FQ (MAP)
17,2,92,42.49473789531082,FQ (MAP)
17,2,99,102.85538206856057,FQ (MAP)
17,2,102,129.67156350797987,FQ (MAP)
17,2,103,63.47775991707328,FQ (MAP)
17,2,105,82.82719324667366,FQ (MAP)
17,2,106,78.50369241905268,FQ (MAP)
17,2,107,63.118916848481675,FQ (MAP)
17,2,110,131.65031569138247,FQ (MAP)
17,2,116,75.41301903576223,FQ (MAP)
17,2,121,62.539788291194085,FQ (MAP)
17,2,129,90.89098844961833,FQ (MAP)
17,2,130,130.5149722608275,FQ (MAP)
17,2,131,66.01824583745216,FQ (MAP)
17,2,133,131.63796350212849,FQ (MAP)
17,2,134,70.10996246583899,FQ (MAP)
17,2,138,85.41661607127847,FQ (MAP)
17,2,149,127.45523150531935,FQ (MAP)
17,2,151,124.87249095545562,FQ (MAP)
17,2,157,75.57537484397899,FQ (MAP)
17,2,160,68.19184474001698,FQ (MAP)
17,2,167,130.6367772477907,FQ (MAP)
17,2,171,127.32078103327439,FQ (MAP)
17,2,175,91.63975317915886,FQ (MAP)
17,2,176,123.7010625506346,FQ (MAP)
17,2,178,126.85200314582512,FQ (MAP)
17,2,179,75.4103486963287,FQ (MAP)
17,2,180,77.25643456504126,FQ (MAP)
17,2,181,135.94894857150305,FQ (MAP)
17,2,183,60.190126433686515,FQ (MAP)
17,2,185,127.63937556057236,FQ (MAP)
17,2,188,52.96207888886829,FQ (MAP)
17,2,192,129.3656959607331,FQ (MAP)
17,2,193,88.53719399210516,FQ (MAP)
17,2,196,84.61202472863842,FQ (MAP)
17,2,199,75.53778541166139,FQ (MAP)
17,2,1,68.32374922154892,True model
17,2,3,132.61584697042412,True model
17,2,7,128.4620994012607,True model
17,2,8,78.27451869952894,True model
17,2,13,132.02034702065774,True model
17,2,14,131.43464184335483,True model
17,2,17,86.39480429381413,True model
17,2,20,69.00208965261352,True model
17,2,21,67.65579484403848,True model
17,2,34,127.5116542091497,True model
17,2,37,78.31793905765204,True model
17,2,43,81.44635017923147,True model
17,2,48,114.62256910718943,True model
17,2,49,104.30793199003725,True model
17,2,50,80.06860556861997,True model
17,2,52,85.291191839446,True model
17,2,53,122.43921873584463,True model
17,2,54,90.96432069862922,True model
17,2,57,124.7048089413069,True model
17,2,58,108.06423680172735,True model
17,2,59,76.41816456093166,True model
17,2,63,75.74330406289032,True model
17,2,71,126.8777545326669,True model
17,2,72,104.98712872126777,True model
17,2,74,71.06382580775389,True model
17,2,80,75.60474852390584,True model
17,2,83,92.22481735977813,True model
17,2,87,129.50931183782063,True model
17,2,88,136.2962003771218,True model
17,2,89,126.80483913050858,True model
17,2,91,57.591728575389396,True model
17,2,92,42.58120564784236,True model
17,2,99,102.6830858453921,True model
17,2,102,130.3260196726232,True model
17,2,103,63.47857657623423,True model
17,2,105,83.34538195007153,True model
17,2,106,78.7826273076488,True model
17,2,107,62.91165021074811,True model
17,2,110,131.61252836599266,True model
17,2,116,75.36112973912833,True model
17,2,121,61.751531499122066,True model
17,2,129,91.59045122995715,True model
17,2,130,130.5709682451399,True model
17,2,131,66.14688571859202,True model
17,2,133,131.59264544562814,True model
17,2,134,69.21973948816999,True model
17,2,138,86.78362847596708,True model
17,2,149,127.6429901566352,True model
17,2,151,126.07215567580175,True model
17,2,157,77.10519593234297,True model
17,2,160,68.1845875902294,True model
17,2,167,130.3862653086693,True model
17,2,171,127.77203027603102,True model
17,2,175,91.49399701657705,True model
17,2,176,123.52015710969313,True model
17,2,178,125.66286201710074,True model
17,2,179,76.66069806791168,True model
17,2,180,77.5376910232225,True model
17,2,181,135.28473341183363,True model
17,2,183,60.487472789371736,True model
17,2,185,127.44242255267454,True model
17,2,188,53.77988554735292,True model
17,2,192,128.93266273616965,True model
17,2,193,88.59918106104894,True model
17,2,196,84.35991806958467,True model
17,2,199,75.16237753452359,True model
