dataset_id,fold,session,nll_summed,model
10,0,5,78.22151221755453,Q (common fit)
10,0,9,62.6166616403137,Q (common fit)
10,0,12,134.85090411035537,Q (common fit)
10,0,15,100.53256808635754,Q (common fit)
10,0,16,118.97096368542753,Q (common fit)
10,0,18,77.50619441900287,Q (common fit)
10,0,19,147.5653136669483,Q (common fit)
10,0,24,73.62002115781117,Q (common fit)
10,0,29,121.83098527037957,Q (common fit)
10,0,30,129.27096442620373,Q (common fit)
10,0,31,103.48645416857686,Q (common fit)
10,0,35,96.71676699608487,Q (common fit)
10,0,38,101.59445809729807,Q (common fit)
10,0,42,111.71882835409549,Q (common fit)
10,0,45,93.97934619691897,Q (common fit)
10,0,55,84.99727597556439,Q (common fit)
10,0,56,101.51022366703374,Q (common fit)
10,0,60,112.33778234065578,Q (common fit)
10,0,65,127.28900324455108,Q (common fit)
10,0,66,104.01581230320707,Q (common fit)
10,0,67,85.83157034969521,Q (common fit)
10,0,68,151.94354943286012,Q (common fit)
10,0,69,95.26833755595791,Q (common fit)
10,0,73,81.03030511718622,Q (common fit)
10,0,75,96.99445791802772,Q (common fit)
10,0,76,122.56974907761847,Q (common fit)
10,0,78,79.37887978116194,Q (common fit)
10,0,79,107.4555574372839,Q (common fit)
10,0,82,76.39376960246376,Q (common fit)
10,0,84,131.0544933656759,Q (common fit)
10,0,86,85.09349914410473,Q (common fit)
10,0,93,79.13116067004886,Q (common fit)
10,0,95,135.4014825560112,Q (common fit)
10,0,96,119.34020559358041,Q (common fit)
10,0,97,95.66767144613938,Q (common fit)
10,0,98,141.73771753537451,Q (common fit)
10,0,104,80.14640161716129,Q (common fit)
10,0,114,95.81341012814774,Q (common fit)
10,0,115,92.5979100024448,Q (common fit)
10,0,117,138.85295207122556,Q (common fit)
10,0,119,69.98817916562143,Q (common fit)
10,0,122,133.63660800247183,Q (common fit)
10,0,124,128.6505450374901,Q (common fit)
10,0,125,98.2203235158481,Q (common fit)
10,0,126,115.5732133364023,Q (common fit)
10,0,128,130.46475474403226,Q (common fit)
10,0,132,96.11633370049849,Q (common fit)
10,0,135,95.12812161154928,Q (common fit)
10,0,137,93.12510461023196,Q (common fit)
10,0,140,96.61935760700497,Q (common fit)
10,0,143,91.8571840968908,Q (common fit)
10,0,148,92.26988833152993,Q (common fit)
10,0,150,138.9303674859265,Q (common fit)
10,0,152,131.38567993047295,Q (common fit)
10,0,158,149.04932444091799,Q (common fit)
10,0,164,126.29504621526569,Q (common fit)
10,0,165,100.17459758055367,Q (common fit)
10,0,169,113.248908609853,Q (common fit)
10,0,170,73.45127983931073,Q (common fit)
10,0,172,102.79565019155237,Q (common fit)
10,0,173,130.76741863510077,Q (common fit)
10,0,174,133.87815677968214,Q (common fit)
10,0,177,96.71000732761394,Q (common fit)
10,0,182,109.72520601864072,Q (common fit)
10,0,186,83.38424376678928,Q (common fit)
10,0,195,110.24462363241611,Q (common fit)
10,0,197,89.53827455311101,Q (common fit)
10,0,5,76.82057039931863,Q (MAP)
10,0,9,53.508401573893,Q (MAP)
10,0,12,135.60939506764953,Q (MAP)
10,0,15,99.47417694276466,Q (MAP)
10,0,16,114.60115327353314,Q (MAP)
10,0,18,71.7211583275971,Q (MAP)
10,0,19,140.8534697041812,Q (MAP)
10,0,24,71.45363788552106,Q (MAP)
10,0,29,110.18957867827466,Q (MAP)
10,0,30,129.1132110296122,Q (MAP)
10,0,31,103.47556466548622,Q (MAP)
10,0,35,87.79913350412968,Q (MAP)
10,0,38,102.10870601093588,Q (MAP)
10,0,42,96.26632950555154,Q (MAP)
10,0,45,88.67696156042712,Q (MAP)
10,0,55,75.55350077154304,Q (MAP)
10,0,56,92.60850012800734,Q (MAP)
10,0,60,111.42887566404725,Q (MAP)
10,0,65,126.5327497827681,Q (MAP)
10,0,66,98.59717172257079,Q (MAP)
10,0,67,73.78769533514844,Q (MAP)
10,0,68,140.55622937690427,Q (MAP)
10,0,69,90.54844459088311,Q (MAP)
10,0,73,74.6361309186114,Q (MAP)
