dataset_id,fold,session,nll_summed,model
10,1,36,77.59224242063941,FQ (MAP)
10,1,39,73.61284123565778,FQ (MAP)
10,1,40,127.9568074364292,FQ (MAP)
10,1,41,107.18230780270538,FQ (MAP)
10,1,44,59.56303835720345,FQ (MAP)
10,1,46,96.2401850027276,FQ (MAP)
10,1,47,135.34002406882274,FQ (MAP)
10,1,51,128.23140103481728,FQ (MAP)
10,1,61,80.67058730003764,FQ (MAP)
10,1,62,78.08133892438016,FQ (MAP)
10,1,64,66.25051988010553,FQ (MAP)
10,1,70,88.12282146577442,FQ (MAP)
10,1,77,92.37296506573286,FQ (MAP)
10,1,81,85.1464456362082,FQ (MAP)
10,1,85,60.55115894833665,FQ (MAP)
10,1,90,133.68125442941377,FQ (MAP)
10,1,94,87.09697869706699,FQ (MAP)
10,1,100,115.02322188917007,FQ (MAP)
10,1,101,99.61387911853424,FQ (MAP)
10,1,108,82.88295685100137,FQ (MAP)
10,1,109,105.57687299312411,FQ (MAP)
10,1,111,133.18297662478443,FQ (MAP)
10,1,112,119.89038919740031,FQ (MAP)
10,1,113,120.78318576330985,FQ (MAP)
10,1,118,117.29201247761804,FQ (MAP)
10,1,120,69.27630435474477,FQ (MAP)
10,1,123,139.19941374446654,FQ (MAP)
10,1,127,59.020170146770056,FQ (MAP)
10,1,136,74.92695641992076,FQ (MAP)
10,1,139,56.247180120891855,FQ (MAP)
10,1,141,75.86928192230914,FQ (MAP)
10,1,142,116.22491056586573,FQ (MAP)
10,1,144,72.21422500590238,FQ (MAP)
10,1,145,113.37297671319757,FQ (MAP)
10,1,146,101.23434175409105,FQ (MAP)
10,1,147,75.67817203589081,FQ (MAP)
10,1,153,125.1217011467946,FQ (MAP)
10,1,154,120.5495610634172,FQ (MAP)
10,1,155,129.68469386642013,FQ (MAP)
10,1,156,135.30383455441117,FQ (MAP)
10,1,159,137.6136738598075,FQ (MAP)
10,1,161,135.0982557284028,FQ (MAP)
10,1,162,76.97135098713215,FQ (MAP)
10,1,163,83.56521957972745,FQ (MAP)
10,1,166,133.33416985768235,FQ (MAP)
10,1,168,111.74397321025486,FQ (MAP)
10,1,184,129.8468546665617,FQ (MAP)
10,1,187,92.17996357945096,FQ (MAP)
10,1,189,74.14667122118648,FQ (MAP)
10,1,190,114.45985733198974,FQ (MAP)
10,1,191,82.37663113074149,FQ (MAP)
10,1,194,91.54344141579436,FQ (MAP)
10,1,198,123.70625981184865,FQ (MAP)
10,1,0,75.5661685443074,True model
10,1,2,135.43311349851314,True model
10,1,4,135.52529869998017,True model
10,1,6,137.03517214521946,True model
10,1,10,137.73704034655196,True model
10,1,11,61.42175249844276,True model
10,1,22,130.99635861800286,True model
10,1,23,104.5427417317115,True model
10,1,25,126.87652812766105,True model
10,1,26,104.90030939984652,True model
10,1,27,85.40184379498305,True model
10,1,28,64.84439717077348,True model
10,1,32,100.64860989693398,True model
10,1,33,81.44384464337404,True model
10,1,36,77.50240054161732,True model
10,1,39,73.68537108233372,True model
10,1,40,129.36483552072005,True model
10,1,41,107.24410455233536,True model
10,1,44,59.93235296410023,True model
10,1,46,96.23561758842656,True model
10,1,47,136.21676205496783,True model
10,1,51,128.68144541546667,True model
10,1,61,80.78599067061016,True model
10,1,62,78.22293769745782,True model
10,1,64,66.16072073841721,True model
10,1,70,87.75137410255095,True model
10,1,77,92.53583423199751,True model
10,1,81,85.27393428801051,True model
10,1,85,60.50149188613885,True model
10,1,90,133.1293656254005,True model
10,1,94,88.08442352619657,True model
10,1,100,114.34056702026008,True model
10,1,101,100.52598283210251,True model
10,1,108,82.710082723963,True model
10,1,109,105.25941886572156,True model
10,1,111,133.05069782254512,True model
10,1,112,118.35726129257719,True model
10,1,113,120.23136678252601,True model
10,1,118,116.36227213161436,True model
10,1,120,70.0024919080151,True model
10,1,123,139.3649440057469,True model
10,1,127,59.10416119808502,True model
10,1,136,75.8347591790018,True model
10,1,139,55.125965692550864,True model
10,1,141,75.9221857742354,True model
10,1,142,116.24133934917145,True model
10,1,144,72.89286641343762,True model
10,1,145,114.4181849776725,True model
10,1,146,101.38439766920666,True model
10,1,147,76.4029475516702,True model
10,1,153,125.14259307902168,True model
10,1,154,119.3053339453347,True model
10,1,155,129.71603911815998,True model
10,1,156,135.20386741346397,True model
10,1,159,137.42616047220054,True model
10,1,161,134.95082425127487,True model
10,1,162,77.34943860539924,True model
10,1,163,84.55313049874535,True model
10,1,166,133.25226560239753,True model
10,1,168,110.94777216590639,True model
10,1,184,129.63341071514105,True model
10,1,187,92.54015124095096,True model
10,1,189,74.0623632939268,True model
10,1,190,114.3710124315815,True model
10,1,191,81.74542445166291,True model
10,1,194,91.57970512415551,True model
10,1,198,124.70121486787093,True model
