dataset_id,fold,session,nll_summed,model
3,1,154,138.4028382534331,Q (common fit)
3,1,155,113.77795518876574,Q (common fit)
3,1,156,126.83469341539364,Q (common fit)
3,1,159,135.91513926810947,Q (common fit)
3,1,161,72.34501049563255,Q (common fit)
3,1,162,128.68144505925204,Q (common fit)
3,1,163,142.73495954166606,Q (common fit)
3,1,166,112.78346622364089,Q (common fit)
3,1,168,104.54670859238286,Q (common fit)
3,1,184,99.51351533968877,Q (common fit)
3,1,187,104.15430688432807,Q (common fit)
3,1,189,101.69365943611838,Q (common fit)
3,1,190,140.00876332802082,Q (common fit)
3,1,191,102.38941530317038,Q (common fit)
3,1,194,74.90387564501513,Q (common fit)
3,1,198,102.05861652773174,Q (common fit)
3,1,0,128.1198065733093,Q (MAP)
3,1,2,92.89123814442502,Q (MAP)
3,1,4,110.69436145886074,Q (MAP)
3,1,6,136.47029004378936,Q (MAP)
3,1,10,99.18361680265956,Q (MAP)
3,1,11,88.32920187772864,Q (MAP)
3,1,22,99.83776171688187,Q (MAP)
3,1,23,112.5429451403416,Q (MAP)
3,1,25,129.36220370709268,Q (MAP)
3,1,26,103.59893255668807,Q (MAP)
3,1,27,138.6269915904544,Q (MAP)
3,1,28,99.95560023939527,Q (MAP)
3,1,32,115.19739369371875,Q (MAP)
3,1,33,124.65803572237661,Q (MAP)
3,1,36,125.64632231234926,Q (MAP)
3,1,39,74.2475100205918,Q (MAP)
3,1,40,97.92288374474239,Q (MAP)
3,1,41,120.86589661534275,Q (MAP)
3,1,44,91.21846843467364,Q (MAP)
3,1,46,131.3739508357198,Q (MAP)
3,1,47,96.36136351322146,Q (MAP)
3,1,51,91.68947151172691,Q (MAP)
3,1,61,97.74219393787816,Q (MAP)
3,1,62,137.94937201033812,Q (MAP)
3,1,64,86.04948856999313,Q (MAP)
3,1,70,125.40309779729259,Q (MAP)
3,1,77,96.21210531370316,Q (MAP)
3,1,81,71.01571736835672,Q (MAP)
3,1,85,82.55497392020291,Q (MAP)
3,1,90,128.30801116084822,Q (MAP)
3,1,94,126.6071076736324,Q (MAP)
3,1,100,140.29833674117515,Q (MAP)
3,1,101,112.7009041583412,Q (MAP)
3,1,108,127.18581003066511,Q (MAP)
3,1,109,129.53634052567452,Q (MAP)
3,1,111,130.7936782512442,Q (MAP)
3,1,112,77.76751660208656,Q (MAP)
3,1,113,91.13987465993418,Q (MAP)
3,1,118,121.7781079936392,Q (MAP)
3,1,120,79.79269335420325,Q (MAP)
3,1,123,126.07040516870568,Q (MAP)
3,1,127,103.52196857747722,Q (MAP)
3,1,136,135.39415423654947,Q (MAP)
3,1,139,132.97707929646643,Q (MAP)
3,1,141,125.75885109663182,Q (MAP)
3,1,142,82.33695373948298,Q (MAP)
3,1,144,141.6715246147968,Q (MAP)
3,1,145,105.85328130911518,Q (MAP)
3,1,146,77.04858437738547,Q (MAP)
3,1,147,90.37976861709782,Q (MAP)
3,1,153,67.22622564542904,Q (MAP)
3,1,154,138.89344047690173,Q (MAP)
3,1,155,109.81837598961188,Q (MAP)
3,1,156,126.15692534677703,Q (MAP)
3,1,159,136.2458202784201,Q (MAP)
3,1,161,70.12071703913463,Q (MAP)
3,1,162,126.99741936508357,Q (MAP)
3,1,163,146.7003938605333,Q (MAP)
3,1,166,111.20738899772196,Q (MAP)
3,1,168,92.09816738950376,Q (MAP)
3,1,184,99.52942802174829,Q (MAP)
3,1,187,102.91418389906752,Q (MAP)
3,1,189,93.7077520422344,Q (MAP)
3,1,190,138.12840582725013,Q (MAP)
3,1,191,102.70000233982441,Q (MAP)
3,1,194,72.25243347817627,Q (MAP)
3,1,198,90.39119391742206,Q (MAP)
3,1,0,123.2896859048713,FQ (common fit)
3,1,2,77.83697626332443,FQ (common fit)
3,1,4,96.2914590020494,FQ (common fit)
3,1,6,138.8482845095249,FQ (common fit)
3,1,10,108.77738682693908,FQ (common fit)
3,1,11,83.17912120927386,FQ (common fit)
3,1,22,64.78445454161975,FQ (common fit)
3,1,23,82.95848297026076,FQ (common fit)
3,1,25,126.10714010071311,FQ (common fit)
3,1,26,91.53652923115487,FQ (common fit)
3,1,27,139.22736453771543,FQ (common fit)
3,1,28,75.34959885848235,FQ (common fit)
3,1,32,123.45403509178223,FQ (common fit)
3,1,33,124.93341859236546,FQ (common fit)
3,1,36,122.53080875530631,FQ (common fit)
3,1,39,75.84260715813134,FQ (common fit)
3,1,40,99.96549637314259,FQ (common fit)
3,1,41,122.0683828770975,FQ (common fit)
3,1,44,90.48233922023005,FQ (common fit)
3,1,46,132.19270380976474,FQ (common fit)
3,1,47,93.01774918438467,FQ (common fit)
3,1,51,85.56657465696944,FQ (common fit)
3,1,61,97.61154648130871,FQ (common fit)
3,1,62,136.01235360829276,FQ (common fit)
3,1,64,83.82826936378663,FQ (common fit)
3,1,70,122.41952732982934,FQ (common fit)
3,1,77,103.14230795430329,FQ (common fit)
3,1,81,58.608200065754886,FQ (common fit)
3,1,85,80.80465451931452,FQ (common fit)
3,1,90,133.82306483749997,FQ (common fit)
3,1,94,123.86602783031405,FQ (common fit)
3,1,100,143.53334293561034,FQ (common fit)
3,1,101,84.83105317626858,FQ (common fit)
3,1,108,115.18850941548197,FQ (common fit)
3,1,109,135.8459684494117,FQ (common fit)
3,1,111,130.80933410063633,FQ (common fit)
3,1,112,76.96106093159068,FQ (common fit)
3,1,113,82.4877981492052,FQ (common fit)
3,1,118,123.40745678612484,FQ (common fit)
3,1,120,50.03774743161296,FQ (common fit)
3,1,123,118.60224887864648,FQ (common fit)
3,1,127,87.09078571526923,FQ (common fit)
3,1,136,135.26773506219925,FQ (common fit)
3,1,139,133.95268561846402,FQ (common fit)
3,1,141,130.86869309436094,FQ (common fit)
3,1,142,76.21298598316928,FQ (common fit)
3,1,144,139.30862222020667,FQ (common fit)
3,1,145,110.1087364627032,FQ (common fit)
3,1,146,81.70644491777678,FQ (common fit)
3,1,147,65.71841389121647,FQ (common fit)
3,1,153,64.8506521863113,FQ (common fit)
3,1,154,132.2399692090449,FQ (common fit)
3,1,155,102.87586530849282,FQ (common fit)
3,1,156,127.70819310828342,FQ (common fit)
3,1,159,129.8378559766668,FQ (common fit)
3,1,161,69.94736792552712,FQ (common fit)
3,1,162,127.60821014805151,FQ (common fit)
3,1,163,82.33829288013592,FQ (common fit)
3,1,166,83.26812373242709,FQ (common fit)
3,1,168,89.77800029958712,FQ (common fit)
3,1,184,98.54820286554802,FQ (common fit)
3,1,187,90.49241203844127,FQ (common fit)
3,1,189,94.41177183422836,FQ (common fit)
3,1,190,136.53054615642128,FQ (common fit)
3,1,191,85.31604623485627,FQ (common fit)
3,1,194,72.88184377790934,FQ (common fit)
3,1,198,85.41478926841768,FQ (common fit)
3,1,0,123.32800559162627,FQ (MAP)
3,1,2,72.45768416246639,FQ (MAP)
3,1,4,94.03455253359542,FQ (MAP)
3,1,6,136.49780308246895,FQ (MAP)
3,1,10,94.09653975794622,FQ (MAP)
3,1,11,74.00590437001868,FQ (MAP)
3,1,22,63.30329437129511,FQ (MAP)
3,1,23,79.98732407810652,FQ (MAP)
3,1,25,124.31665116421486,FQ (MAP)
3,1,26,88.6585462210851,FQ (MAP)
3,1,27,138.74685851200744,FQ (MAP)
3,1,28,73.563858012069,FQ (MAP)
3,1,32,113.303584540414,FQ (MAP)
3,1,33,123.66802439219504,FQ (MAP)
3,1,36,121.97476374249888,FQ (MAP)
3,1,39,75.43122102765895,FQ (MAP)
3,1,40,91.43907422037675,FQ (MAP)
3,1,41,121.83005588800309,FQ (MAP)
3,1,44,89.18203976989456,FQ (MAP)
3,1,46,132.27302942016044,FQ (MAP)
3,1,47,93.35597202196118,FQ (MAP)
3,1,51,84.32545861097408,FQ (MAP)
3,1,61,95.49973011263627,FQ (MAP)
3,1,62,135.07920684578136,FQ (MAP)
3,1,64,83.42084063589009,FQ (MAP)
3,1,70,119.06850756571768,FQ (MAP)
3,1,77,94.46103391158425,FQ (MAP)
3,1,81,56.20643997932581,FQ (MAP)
3,1,85,79.90646920892762,FQ (MAP)
3,1,90,132.13549992083298,FQ (MAP)
3,1,94,121.78964866643454,FQ (MAP)
3,1,100,139.7596746944048,FQ (MAP)
3,1,101,83.19092721407051,FQ (MAP)
3,1,108,108.97571467219085,FQ (MAP)
3,1,109,130.74934231340072,FQ (MAP)
3,1,111,130.42509573758647,FQ (MAP)
3,1,112,73.3095819572572,FQ (MAP)
3,1,113,79.27422044661475,FQ (MAP)
3,1,118,119.02690915224525,FQ (MAP)
3,1,120,47.99273750628059,FQ (MAP)
3,1,123,111.90867788389481,FQ (MAP)
3,1,127,81.84990487537848,FQ (MAP)
3,1,136,135.40831391717302,FQ (MAP)
3,1,139,131.69460862452453,FQ (MAP)
3,1,141,126.74596680631204,FQ (MAP)
3,1,142,74.17353531145264,FQ (MAP)
3,1,144,139.59991624506853,FQ (MAP)
3,1,145,105.2295639757758,FQ (MAP)
3,1,146,81.66915391722269,FQ (MAP)
3,1,147,64.16393955965019,FQ (MAP)
3,1,153,59.96972110393028,FQ (MAP)
3,1,154,131.76142351699275,FQ (MAP)
3,1,155,100.19707662139488,FQ (MAP)
3,1,156,127.54867028162872,FQ (MAP)
3,1,159,129.32585981307204,FQ (MAP)
3,1,161,69.09449411631164,FQ (MAP)
3,1,162,126.75465552679458,FQ (MAP)
3,1,163,82.5534620518215,FQ (MAP)
3,1,166,82.1189174808779,FQ (MAP)
3,1,168,81.02565516578606,FQ (MAP)
3,1,184,98.72126043212683,FQ (MAP)
3,1,187,90.12112874581847,FQ (MAP)
3,1,189,92.45401223387644,FQ (MAP)
3,1,190,136.02061600870763,FQ (MAP)
3,1,191,78.02931049824358,FQ (MAP)
3,1,194,72.14349935219556,FQ (MAP)
3,1,198,75.35682202293201,FQ (MAP)
3,1,0,123.29860110285222,True model
3,1,2,72.67934194856628,True model
3,1,4,94.12811603807252,True model
3,1,6,135.73073523904128,True model
3,1,10,93.6320784526974,True model
3,1,11,72.27644312653764,True model
3,1,22,63.31075478218172,True model
3,1,23,81.1069411021332,True model
3,1,25,123.74272371958568,True model
3,1,26,88.43508132134347,True model
3,1,27,139.78934036905827,True model
3,1,28,73.58723005752074,True model
3,1,32,112.88525134470018,True model
3,1,33,123.41314467469456,True model
3,1,36,122.07976204881489,True model
3,1,39,75.6479364125614,True model
3,1,40,91.56903974368024,True model
3,1,41,121.94007782047503,True model
3,1,44,89.05393908275248,True model
3,1,46,132.5028376192643,True model
3,1,47,93.41865311681337,True model
3,1,51,84.29258916377864,True model
3,1,61,95.41757026375144,True model
3,1,62,134.09412032968208,True model
3,1,64,83.71285214015072,True model
3,1,70,118.71723280814814,True model
3,1,77,93.9980972372714,True model
3,1,81,56.27943735031042,True model
3,1,85,79.89399873721696,True model
3,1,90,131.57265381047256,True model
3,1,94,121.32642482627087,True model
3,1,100,138.6523829495527,True model
3,1,101,83.04349060833502,True model
3,1,108,109.36637301535691,True model
3,1,109,130.12415980887312,True model
3,1,111,131.10899929150082,True model
3,1,112,73.08503625963368,True model
3,1,113,78.92890391670986,True model
3,1,118,117.93545804715379,True model
3,1,120,48.67387117204693,True model
3,1,123,111.6228209335289,True model
3,1,127,81.11283035628145,True model
3,1,136,135.4697918379498,True model
3,1,139,129.7353046518106,True model
3,1,141,127.63140665284197,True model
3,1,142,75.24311967891882,True model
3,1,144,139.44454041578143,True model
3,1,145,104.85430069109225,True model
3,1,146,82.53081156465844,True model
3,1,147,64.781833130907,True model
3,1,153,63.343472425698955,True model
3,1,154,131.270839282966,True model
3,1,155,100.03636330618772,True model
3,1,156,128.01847824928788,True model
3,1,159,129.42310023697553,True model
3,1,161,69.09721969714037,True model
3,1,162,126.63564521645455,True model
3,1,163,83.28162685758659,True model
3,1,166,82.04759085092675,True model
3,1,168,81.97617935408536,True model
3,1,184,98.92566340008744,True model
3,1,187,90.23497010541207,True model
3,1,189,92.3209679263768,True model
3,1,190,135.87401195063666,True model
3,1,191,77.32547764656046,True model
3,1,194,72.240333123305,True model
3,1,198,74.61591138753198,True model
