dataset_id,fold,session,nll_summed,model
15,0,15,107.02968492216296,Q (MAP)
15,0,16,135.79722439036277,Q (MAP)
15,0,18,100.63607328055156,Q (MAP)
15,0,19,70.1156260991014,Q (MAP)
15,0,24,86.01952609872166,Q (MAP)
15,0,29,114.22647052110351,Q (MAP)
15,0,30,125.83096917754536,Q (MAP)
15,0,31,97.07408092979594,Q (MAP)
15,0,35,133.85888823925643,Q (MAP)
15,0,38,108.68260277621684,Q (MAP)
15,0,42,140.6504230746025,Q (MAP)
15,0,45,127.28487529859085,Q (MAP)
15,0,55,78.27097223100232,Q (MAP)
15,0,56,119.09940348754255,Q (MAP)
15,0,60,131.79337709438337,Q (MAP)
15,0,65,139.56266334272027,Q (MAP)
15,0,66,134.56435170782277,Q (MAP)
15,0,67,132.35222209363798,Q (MAP)
15,0,68,100.24755198535081,Q (MAP)
15,0,69,98.85585792292903,Q (MAP)
15,0,73,103.6396261646822,Q (MAP)
15,0,75,124.81113168532345,Q (MAP)
15,0,76,118.3399218172806,Q (MAP)
15,0,78,129.96763030576972,Q (MAP)
15,0,79,136.42761002422213,Q (MAP)
15,0,82,83.34448129162672,Q (MAP)
15,0,84,132.3801484409193,Q (MAP)
15,0,86,88.85317871698795,Q (MAP)
15,0,93,122.155643614961,Q (MAP)
15,0,95,129.04065458664587,Q (MAP)
15,0,96,107.08298189071292,Q (MAP)
15,0,97,90.5516141155893,Q (MAP)
15,0,98,107.94496122768125,Q (MAP)
15,0,104,66.37572460569119,Q (MAP)
15,0,114,122.12242765176009,Q (MAP)
15,0,115,122.29306397744006,Q (MAP)
15,0,117,125.44105511390232,Q (MAP)
15,0,119,71.0598682490941,Q (MAP)
15,0,122,126.26762180633095,Q (MAP)
15,0,124,96.90845278760312,Q (MAP)
15,0,125,92.02919524952715,Q (MAP)
15,0,126,116.95708616028595,Q (MAP)
15,0,128,141.26394372404167,Q (MAP)
15,0,132,132.06997554383705,Q (MAP)
15,0,135,126.32225416265516,Q (MAP)
15,0,137,97.36447496551952,Q (MAP)
15,0,140,62.3744281844448,Q (MAP)
15,0,143,127.13235591747156,Q (MAP)
15,0,148,134.79914456162578,Q (MAP)
15,0,150,91.66623456244908,Q (MAP)
15,0,152,118.71508605351151,Q (MAP)
15,0,158,136.4076440583967,Q (MAP)
15,0,164,105.3333322513612,Q (MAP)
15,0,165,90.690060628643,Q (MAP)
15,0,169,134.9344126944187,Q (MAP)
15,0,170,98.77854832696495,Q (MAP)
15,0,172,105.0947355339607,Q (MAP)
15,0,173,122.7848641080525,Q (MAP)
15,0,174,89.41994118452766,Q (MAP)
15,0,177,132.66533010464028,Q (MAP)
15,0,182,67.9707580690784,Q (MAP)
15,0,186,100.0351202983466,Q (MAP)
15,0,195,93.15404065781384,Q (MAP)
15,0,197,125.86041307284961,Q (MAP)
15,0,5,98.74483846395873,FQ (common fit)
15,0,9,118.68021426321386,FQ (common fit)
15,0,12,83.37029233078826,FQ (common fit)
15,0,15,106.12905786718554,FQ (common fit)
15,0,16,136.5350255825373,FQ (common fit)
15,0,18,89.32303996983615,FQ (common fit)
15,0,19,67.39768255984377,FQ (common fit)
15,0,24,79.04270894855686,FQ (common fit)
15,0,29,121.72535796940737,FQ (common fit)
15,0,30,126.81810830335223,FQ (common fit)
15,0,31,96.65936640914406,FQ (common fit)
15,0,35,130.57394501536453,FQ (common fit)
15,0,38,88.49102786034983,FQ (common fit)
15,0,42,137.3645858329488,FQ (common fit)
15,0,45,119.53326392796276,FQ (common fit)
15,0,55,70.21136410040103,FQ (common fit)
15,0,56,116.24735112229885,FQ (common fit)
15,0,60,79.18987887791756,FQ (common fit)
15,0,65,136.20449808547284,FQ (common fit)
15,0,66,136.46753535181358,FQ (common fit)
15,0,67,130.52672680361604,FQ (common fit)
15,0,68,101.71915183345622,FQ (common fit)
15,0,69,86.83571574875317,FQ (common fit)
15,0,73,86.33475732721828,FQ (common fit)
15,0,75,84.15438477028367,FQ (common fit)
15,0,76,120.2556782262958,FQ (common fit)
15,0,78,131.03710319036432,FQ (common fit)
15,0,79,136.66354502187954,FQ (common fit)
15,0,82,83.10666797232965,FQ (common fit)
15,0,84,130.25260526848655,FQ (common fit)
15,0,86,80.12471273572594,FQ (common fit)
15,0,93,119.1230795172707,FQ (common fit)
15,0,95,125.69332631509465,FQ (common fit)
15,0,96,73.82361448514804,FQ (common fit)
15,0,97,60.77546140966176,FQ (common fit)
15,0,98,113.09608816325733,FQ (common fit)
15,0,104,54.45739972581215,FQ (common fit)
15,0,114,123.25553282164854,FQ (common fit)
15,0,115,124.28050603225776,FQ (common fit)
15,0,117,110.19666917293428,FQ (common fit)
15,0,119,57.716841627378216,FQ (common fit)
15,0,122,124.24462185538431,FQ (common fit)
15,0,124,99.90073961016789,FQ (common fit)
15,0,125,75.81475327699742,FQ (common fit)
15,0,126,123.49358354257707,FQ (common fit)
15,0,128,143.24867554220648,FQ (common fit)
15,0,132,130.7749332382839,FQ (common fit)
15,0,135,120.10950563364185,FQ (common fit)
15,0,137,67.92383108020225,FQ (common fit)
15,0,140,68.74384477240548,FQ (common fit)
15,0,143,132.14217437491823,FQ (common fit)
15,0,148,135.9020774178239,FQ (common fit)
15,0,150,69.04836774493012,FQ (common fit)
15,0,152,117.1656378871727,FQ (common fit)
15,0,158,138.98040028899192,FQ (common fit)
15,0,164,114.56130072998957,FQ (common fit)
15,0,165,65.41806180300709,FQ (common fit)
15,0,169,131.58188589159488,FQ (common fit)
15,0,170,91.44401393685693,FQ (common fit)
15,0,172,79.26692799631357,FQ (common fit)
15,0,173,100.2365279380397,FQ (common fit)
15,0,174,79.46859494608819,FQ (common fit)
15,0,177,91.78732776747889,FQ (common fit)
15,0,182,74.19219226859742,FQ (common fit)
15,0,186,75.05817092454213,FQ (common fit)
15,0,195,80.54021019108677,FQ (common fit)
15,0,197,127.2585008650574,FQ (common fit)
15,0,5,96.44938487025648,FQ (MAP)
15,0,9,117.7854672672349,FQ (MAP)
15,0,12,77.04166460757259,FQ (MAP)
15,0,15,103.23417212389575,FQ (MAP)
15,0,16,134.26921291650672,FQ (MAP)
15,0,18,89.37494345447945,FQ (MAP)
15,0,19,66.415883493923,FQ (MAP)
15,0,24,78.6370571997862,FQ (MAP)
15,0,29,109.7639587761842,FQ (MAP)
15,0,30,126.38515760652211,FQ (MAP)
15,0,31,93.1680229925418,FQ (MAP)
15,0,35,126.88425145194014,FQ (MAP)
15,0,38,88.22592601921491,FQ (MAP)
15,0,42,133.59099515818986,FQ (MAP)
15,0,45,118.97988425573296,FQ (MAP)
15,0,55,63.14824673918422,FQ (MAP)
15,0,56,105.33312592551486,FQ (MAP)
15,0,60,77.85902359129702,FQ (MAP)
15,0,65,136.2801297793049,FQ (MAP)
15,0,66,133.9968662878087,FQ (MAP)
15,0,67,130.1193081370269,FQ (MAP)
15,0,68,94.25134131978496,FQ (MAP)
15,0,69,83.44665706496204,FQ (MAP)
15,0,73,84.14220309874166,FQ (MAP)
15,0,75,80.77892893160474,FQ (MAP)
15,0,76,119.14669405400717,FQ (MAP)
15,0,78,130.80863217320092,FQ (MAP)
15,0,79,136.48371549169516,FQ (MAP)
15,0,82,81.43699702410626,FQ (MAP)
15,0,84,129.48076599952367,FQ (MAP)
15,0,86,77.78082509718979,FQ (MAP)
15,0,93,118.49297014573195,FQ (MAP)
15,0,95,124.90831800283195,FQ (MAP)
15,0,96,73.88266895081593,FQ (MAP)
15,0,97,59.75953695512134,FQ (MAP)
15,0,98,103.74834903152194,FQ (MAP)
15,0,104,51.38162566848713,FQ (MAP)
15,0,114,122.7109839972434,FQ (MAP)
15,0,115,122.37553415585568,FQ (MAP)
15,0,117,101.2048386169236,FQ (MAP)
15,0,119,55.55952120857278,FQ (MAP)
15,0,122,124.0778631368786,FQ (MAP)
15,0,124,99.29822726606558,FQ (MAP)
15,0,125,75.24314247334983,FQ (MAP)
15,0,126,121.2645283350037,FQ (MAP)
15,0,128,141.21767657554236,FQ (MAP)
15,0,132,130.3477247432109,FQ (MAP)
15,0,135,118.26527225992237,FQ (MAP)
15,0,137,66.45479012600536,FQ (MAP)
15,0,140,63.33414291183988,FQ (MAP)
15,0,143,124.36732391505134,FQ (MAP)
15,0,148,134.5045964860915,FQ (MAP)
15,0,150,67.13272913518672,FQ (MAP)
15,0,152,100.51712613859735,FQ (MAP)
15,0,158,136.33855026000535,FQ (MAP)
15,0,164,98.3458948019146,FQ (MAP)
15,0,165,60.335821315355844,FQ (MAP)
15,0,169,131.69760413925513,FQ (MAP)
15,0,170,88.90524966522413,FQ (MAP)
15,0,172,79.04424353352246,FQ (MAP)
15,0,173,98.59613724606366,FQ (MAP)
15,0,174,78.01497332692371,FQ (MAP)
15,0,177,92.1276873781116,FQ (MAP)
15,0,182,66.47396616293884,FQ (MAP)
15,0,186,71.57196058771082,FQ (MAP)
15,0,195,79.97688106556915,FQ (MAP)
15,0,197,125.1551537265989,FQ (MAP)
15,0,5,96.24811520778806,True model
15,0,9,117.92865347000173,True model
15,0,12,76.40508422211718,True model
15,0,15,103.10652909532578,True model
15,0,16,134.49636534016778,True model
15,0,18,89.34030890362416,True model
15,0,19,67.13227817110933,True model
15,0,24,78.69683940243692,True model
15,0,29,109.28121857161649,True model
15,0,30,126.39758831264933,True model
15,0,31,92.96100804888701,True model
15,0,35,126.4060093687983,True model
15,0,38,88.35473013289925,True model
15,0,42,132.45885513190368,True model
15,0,45,119.23001316426198,True model
15,0,55,62.54486781682219,True model
15,0,56,104.99077020600866,True model
15,0,60,78.1011074489945,True model
15,0,65,136.47559405499027,True model
15,0,66,133.5523231042345,True model
15,0,67,129.69375136486522,True model
15,0,68,93.84811458005004,True model
15,0,69,83.52784040911229,True model
15,0,73,84.3334322098004,True model
15,0,75,80.510171052632,True model
15,0,76,118.73399174459078,True model
15,0,78,130.79488233355502,True model
15,0,79,137.62912872241517,True model
15,0,82,81.49297344792191,True model
15,0,84,131.44814282625202,True model
15,0,86,77.4888214372027,True model
15,0,93,119.26368019307472,True model
15,0,95,125.42600934476162,True model
15,0,96,74.43443470212452,True model
15,0,97,59.90552622413064,True model
15,0,98,103.15418409101514,True model
15,0,104,51.908588555394125,True model
15,0,114,122.69157416075495,True model
15,0,115,121.22407983077204,True model
15,0,117,101.19717735165436,True model
15,0,119,56.240635311804795,True model
15,0,122,124.73857796673892,True model
15,0,124,99.08090721078902,True model
15,0,125,75.41150527379294,True model
15,0,126,120.98871676961188,True model
15,0,128,139.27603343151682,True model
15,0,132,130.4619151363963,True model
15,0,135,118.37244164555628,True model
15,0,137,66.84087686288362,True model
15,0,140,61.9301209285806,True model
15,0,143,128.178948500359,True model
15,0,148,134.34572413278778,True model
15,0,150,67.73258846033218,True model
15,0,152,102.20496988871596,True model
15,0,158,136.47162254419948,True model
15,0,164,99.17492515402154,True model
15,0,165,59.84605928243168,True model
15,0,169,131.532564796271,True model
15,0,170,88.79113275617846,True model
15,0,172,79.27312895874037,True model
15,0,173,98.54470958860846,True model
15,0,174,77.93650910561806,True model
15,0,177,92.03510939961402,True model
15,0,182,65.48625960306319,True model
15,0,186,71.3361980440167,True model
15,0,195,79.94810580395225,True model
15,0,197,124.96048281798139,True model
