dataset_id,fold,session,nll_summed,model
2,2,188,83.22678636916271,FQ (common fit)
2,2,192,79.76390117957239,FQ (common fit)
2,2,193,127.58542792266775,FQ (common fit)
2,2,196,81.08130786698537,FQ (common fit)
2,2,199,80.62370505772819,FQ (common fit)
2,2,1,79.04172647468879,FQ (MAP)
2,2,3,65.55531469333887,FQ (MAP)
2,2,7,56.923174598190975,FQ (MAP)
2,2,8,116.457364891367,FQ (MAP)
2,2,13,81.54925600523187,FQ (MAP)
2,2,14,132.97751637719486,FQ (MAP)
2,2,17,89.85354340797501,FQ (MAP)
2,2,20,123.95920392568695,FQ (MAP)
2,2,21,132.6669306568944,FQ (MAP)
2,2,34,139.09116412470476,FQ (MAP)
2,2,37,139.01849278022328,FQ (MAP)
2,2,43,131.57875403953898,FQ (MAP)
2,2,48,95.94190177965766,FQ (MAP)
2,2,49,101.07515751587503,FQ (MAP)
2,2,50,127.9683390604578,FQ (MAP)
2,2,52,123.27569181238837,FQ (MAP)
2,2,53,68.64612699627925,FQ (MAP)
2,2,54,67.47213783693563,FQ (MAP)
2,2,57,82.96338390805252,FQ (MAP)
2,2,58,140.48252027532666,FQ (MAP)
2,2,59,135.56997762996647,FQ (MAP)
2,2,63,135.60229257927537,FQ (MAP)
2,2,71,89.98456683264088,FQ (MAP)
2,2,72,138.92861594539832,FQ (MAP)
2,2,74,73.1932980810609,FQ (MAP)
2,2,80,116.41753774753103,FQ (MAP)
2,2,83,103.33649291683989,FQ (MAP)
2,2,87,121.26187556010933,FQ (MAP)
2,2,88,117.73481247930523,FQ (MAP)
2,2,89,133.80139422678292,FQ (MAP)
2,2,91,67.33019662798098,FQ (MAP)
2,2,92,128.22582478809755,FQ (MAP)
2,2,99,76.89009408922871,FQ (MAP)
2,2,102,132.09697420396623,FQ (MAP)
2,2,103,128.60489616247125,FQ (MAP)
2,2,105,136.52029699094481,FQ (MAP)
2,2,106,86.50120292180702,FQ (MAP)
2,2,107,73.30698918971974,FQ (MAP)
2,2,110,137.00079115688186,FQ (MAP)
2,2,116,79.73086835935176,FQ (MAP)
2,2,121,61.36814109825043,FQ (MAP)
2,2,129,74.21108916776623,FQ (MAP)
2,2,130,84.96824686634804,FQ (MAP)
2,2,131,107.97828540294059,FQ (MAP)
2,2,133,74.35734458755638,FQ (MAP)
2,2,134,81.14511379114317,FQ (MAP)
2,2,138,132.91408871298182,FQ (MAP)
2,2,149,71.57302454192335,FQ (MAP)
2,2,151,95.7545900108188,FQ (MAP)
2,2,157,133.32656593304887,FQ (MAP)
2,2,160,124.49176271216977,FQ (MAP)
2,2,167,134.31177853628046,FQ (MAP)
2,2,171,94.86649618547327,FQ (MAP)
2,2,175,74.14194434454308,FQ (MAP)
2,2,176,65.42454256304703,FQ (MAP)
2,2,178,93.347500368846,FQ (MAP)
2,2,179,76.92526152090372,FQ (MAP)
2,2,180,125.00754092651124,FQ (MAP)
2,2,181,87.57893028254671,FQ (MAP)
2,2,183,120.68705724741159,FQ (MAP)
2,2,185,56.309452232351326,FQ (MAP)
2,2,188,83.27534439062256,FQ (MAP)
2,2,192,70.17725755851042,FQ (MAP)
2,2,193,126.81206776808312,FQ (MAP)
2,2,196,78.14814051465979,FQ (MAP)
2,2,199,76.04455571365115,FQ (MAP)
2,2,1,77.74723286445607,True model
2,2,3,65.79044258842762,True model
2,2,7,56.35266815372771,True model
2,2,8,116.43292117084812,True model
2,2,13,81.32932494969052,True model
2,2,14,132.93458846275075,True model
2,2,17,90.0819311322592,True model
2,2,20,124.01623290772693,True model
2,2,21,132.249119167963,True model
2,2,34,139.11149935171142,True model
2,2,37,138.21350403969666,True model
2,2,43,130.7057704085579,True model
2,2,48,97.27766873053338,True model
2,2,49,101.91102265354233,True model
2,2,50,127.50279921971946,True model
2,2,52,122.76636364930565,True model
2,2,53,67.68004072760904,True model
2,2,54,67.64624653695896,True model
2,2,57,83.02022209331861,True model
2,2,58,139.2368029920932,True model
2,2,59,135.48697045310334,True model
2,2,63,135.8010375662393,True model
2,2,71,91.74487735419518,True model
2,2,72,137.7440846477203,True model
2,2,74,73.04233765537069,True model
2,2,80,115.61351663474517,True model
2,2,83,103.53776615745635,True model
2,2,87,121.1043335717692,True model
2,2,88,116.72477671832414,True model
2,2,89,133.9140809320508,True model
2,2,91,67.29011392079677,True model
2,2,92,127.71204430840871,True model
2,2,99,77.03227818177828,True model
2,2,102,132.49733702855377,True model
2,2,103,128.63907147332625,True model
2,2,105,136.5917741962972,True model
2,2,106,87.16612951406861,True model
2,2,107,73.28308921235285,True model
2,2,110,136.87175108760317,True model
2,2,116,79.53728131833012,True model
2,2,121,60.55564326352108,True model
2,2,129,74.46173872096912,True model
2,2,130,85.57645713123173,True model
2,2,131,107.8114431243931,True model
2,2,133,76.20336885828925,True model
2,2,134,79.91487540057632,True model
2,2,138,132.95079323729897,True model
2,2,149,72.23041537095745,True model
2,2,151,97.37034596192221,True model
2,2,157,133.90579183602821,True model
2,2,160,124.5290743249481,True model
2,2,167,134.38893514941327,True model
2,2,171,94.9678938167522,True model
2,2,175,73.97430352553658,True model
2,2,176,65.46967648901835,True model
2,2,178,92.20416276163333,True model
2,2,179,77.64784565943151,True model
2,2,180,124.99619590692511,True model
2,2,181,87.31532917581033,True model
2,2,183,119.87516671193224,True model
2,2,185,56.261003708194494,True model
2,2,188,83.19100446209549,True model
2,2,192,69.23608093877769,True model
2,2,193,126.66872198234199,True model
2,2,196,77.97125565646034,True model
2,2,199,75.64216772910586,True model
