dataset_id,fold,session,nll_summed,model
2,0,177,73.49048037753849,Q (common fit)
2,0,182,124.12081069475305,Q (common fit)
2,0,186,130.01690920659252,Q (common fit)
2,0,195,130.7990851035703,Q (common fit)
2,0,197,89.48089784995318,Q (common fit)
2,0,5,126.73642411867363,Q (MAP)
2,0,9,105.28002387606995,Q (MAP)
2,0,12,123.43755068089595,Q (MAP)
2,0,15,90.1235714425306,Q (MAP)
2,0,16,110.63449054154162,Q (MAP)
2,0,18,133.46793486072156,Q (MAP)
2,0,19,120.39039795955638,Q (MAP)
2,0,24,92.83209903805906,Q (MAP)
2,0,29,115.38705103479069,Q (MAP)
2,0,30,73.54443883328857,Q (MAP)
2,0,31,108.40203860675227,Q (MAP)
2,0,35,79.59556059850638,Q (MAP)
2,0,38,125.83520765744782,Q (MAP)
2,0,42,92.75743254947962,Q (MAP)
2,0,45,81.54646033541674,Q (MAP)
2,0,55,71.21128520810515,Q (MAP)
2,0,56,121.51821182964666,Q (MAP)
2,0,60,104.70860988550763,Q (MAP)
2,0,65,100.4524988584971,Q (MAP)
2,0,66,131.0796194381178,Q (MAP)
2,0,67,88.25863830705597,Q (MAP)
2,0,68,138.0540301002915,Q (MAP)
2,0,69,94.07527142047832,Q (MAP)
2,0,73,85.25143399517545,Q (MAP)
2,0,75,99.44729738118404,Q (MAP)
2,0,76,114.97863905678086,Q (MAP)
2,0,78,138.87436728747826,Q (MAP)
2,0,79,95.1663552017662,Q (MAP)
2,0,82,131.3577538422659,Q (MAP)
2,0,84,87.95821216033855,Q (MAP)
2,0,86,80.19958587613107,Q (MAP)
2,0,93,106.24693815073388,Q (MAP)
2,0,95,111.52101012708678,Q (MAP)
2,0,96,94.0033721870821,Q (MAP)
2,0,97,62.38416120582309,Q (MAP)
2,0,98,117.682606693141,Q (MAP)
2,0,104,131.98970094844552,Q (MAP)
2,0,114,67.55678202411762,Q (MAP)
2,0,115,103.92712629320611,Q (MAP)
2,0,117,138.94099387251552,Q (MAP)
2,0,119,112.97575838170245,Q (MAP)
2,0,122,69.28239086080116,Q (MAP)
2,0,124,105.4792857570746,Q (MAP)
2,0,125,97.80244884999355,Q (MAP)
2,0,126,76.67750169380159,Q (MAP)
2,0,128,132.6353444594568,Q (MAP)
2,0,132,68.144123532728,Q (MAP)
2,0,135,93.79144704870829,Q (MAP)
2,0,137,68.02485789396343,Q (MAP)
2,0,140,126.26218132349219,Q (MAP)
2,0,143,119.93128914633196,Q (MAP)
2,0,148,108.77847346057672,Q (MAP)
2,0,150,92.41717980667146,Q (MAP)
2,0,152,134.20971887882865,Q (MAP)
2,0,158,133.99686606105374,Q (MAP)
2,0,164,102.96619608070797,Q (MAP)
2,0,165,129.31142248247227,Q (MAP)
2,0,169,114.7174174640086,Q (MAP)
2,0,170,72.69975870600031,Q (MAP)
2,0,172,101.53486700461748,Q (MAP)
2,0,173,122.53020490342851,Q (MAP)
2,0,174,125.93787071201116,Q (MAP)
2,0,177,69.0281797344463,Q (MAP)
2,0,182,124.00183408349577,Q (MAP)
2,0,186,128.38518782889236,Q (MAP)
2,0,195,130.55668521018183,Q (MAP)
2,0,197,78.97835763427624,Q (MAP)
2,0,5,135.5768227563091,FQ (common fit)
2,0,9,98.4287483883192,FQ (common fit)
2,0,12,124.43510589593001,FQ (common fit)
2,0,15,80.54995450238026,FQ (common fit)
2,0,16,86.17877363147522,FQ (common fit)
2,0,18,124.98364433928346,FQ (common fit)
2,0,19,88.16619842807735,FQ (common fit)
2,0,24,79.78151292468078,FQ (common fit)
2,0,29,93.58434581221879,FQ (common fit)
2,0,30,72.35748488210854,FQ (common fit)
2,0,31,101.48819474003658,FQ (common fit)
2,0,35,80.59524489287438,FQ (common fit)
2,0,38,75.84203432848321,FQ (common fit)
2,0,42,105.4170889275407,FQ (common fit)
2,0,45,77.76995628066824,FQ (common fit)
2,0,55,74.30936052823516,FQ (common fit)
2,0,56,128.42470283573616,FQ (common fit)
2,0,60,86.29105421279425,FQ (common fit)
2,0,65,58.165615002897276,FQ (common fit)
2,0,66,134.17395937161615,FQ (common fit)
2,0,67,62.64506652534659,FQ (common fit)
2,0,68,134.4917353683542,FQ (common fit)
2,0,69,96.48321289326668,FQ (common fit)
2,0,73,80.03278981159188,FQ (common fit)
2,0,75,94.48483094424874,FQ (common fit)
2,0,76,102.30775410310756,FQ (common fit)
2,0,78,136.6800694230312,FQ (common fit)
2,0,79,87.89134285343563,FQ (common fit)
2,0,82,94.4810718493457,FQ (common fit)
2,0,84,74.42186933434056,FQ (common fit)
2,0,86,75.46774469612836,FQ (common fit)
2,0,93,70.86143672061344,FQ (common fit)
2,0,95,81.32619502169615,FQ (common fit)
2,0,96,65.47808771479859,FQ (common fit)
2,0,97,61.68267584305664,FQ (common fit)
2,0,98,123.36013602105848,FQ (common fit)
2,0,104,130.909756101025,FQ (common fit)
2,0,114,64.89790439225253,FQ (common fit)
2,0,115,80.36817483997905,FQ (common fit)
2,0,117,139.8421778872084,FQ (common fit)
2,0,119,96.83989303209347,FQ (common fit)
2,0,122,72.25922324643801,FQ (common fit)
2,0,124,100.14737608657286,FQ (common fit)
2,0,125,84.29960520392687,FQ (common fit)
2,0,126,71.27753767521095,FQ (common fit)
2,0,128,132.55353976241258,FQ (common fit)
2,0,132,67.4575451230062,FQ (common fit)
2,0,135,83.71881749754071,FQ (common fit)
2,0,137,63.61697421872106,FQ (common fit)
2,0,140,128.6308711071152,FQ (common fit)
2,0,143,80.19399646396253,FQ (common fit)
2,0,148,103.99508152739305,FQ (common fit)
2,0,150,83.98076249981321,FQ (common fit)
2,0,152,138.61114589150563,FQ (common fit)
2,0,158,128.61893778269916,FQ (common fit)
2,0,164,113.00711376842607,FQ (common fit)
2,0,165,129.6109512286909,FQ (common fit)
2,0,169,46.43733735721864,FQ (common fit)
2,0,170,72.80689980631374,FQ (common fit)
2,0,172,83.74877149110834,FQ (common fit)
2,0,173,118.80922624424906,FQ (common fit)
2,0,174,66.29659945246176,FQ (common fit)
2,0,177,71.66436432627141,FQ (common fit)
2,0,182,122.4581387020654,FQ (common fit)
2,0,186,49.520724605515944,FQ (common fit)
2,0,195,134.00548727336218,FQ (common fit)
2,0,197,73.7228678758964,FQ (common fit)
2,0,5,125.52381834081727,FQ (MAP)
2,0,9,96.15975753473096,FQ (MAP)
2,0,12,124.422837423456,FQ (MAP)
2,0,15,79.75918002437798,FQ (MAP)
2,0,16,83.76463456215569,FQ (MAP)
2,0,18,124.40311951571304,FQ (MAP)
2,0,19,88.05449489550368,FQ (MAP)
2,0,24,79.18739402639768,FQ (MAP)
2,0,29,85.95355448636893,FQ (MAP)
2,0,30,70.11443822678066,FQ (MAP)
2,0,31,95.66138443260436,FQ (MAP)
2,0,35,78.79454753103617,FQ (MAP)
2,0,38,76.170523425472,FQ (MAP)
2,0,42,91.36901799526548,FQ (MAP)
2,0,45,74.84614643104973,FQ (MAP)
2,0,55,63.56115254122046,FQ (MAP)
2,0,56,117.60695540752347,FQ (MAP)
2,0,60,86.5298658478913,FQ (MAP)
2,0,65,56.862142824320266,FQ (MAP)
2,0,66,131.53273530304853,FQ (MAP)
2,0,67,58.14247040075797,FQ (MAP)
2,0,68,134.56869500924262,FQ (MAP)
2,0,69,88.26163275526132,FQ (MAP)
2,0,73,79.2121422553062,FQ (MAP)
2,0,75,90.04482302120564,FQ (MAP)
2,0,76,99.84097038230952,FQ (MAP)
2,0,78,136.66924173659325,FQ (MAP)
2,0,79,81.52554438300221,FQ (MAP)
2,0,82,91.61437641865504,FQ (MAP)
2,0,84,74.01822774795716,FQ (MAP)
2,0,86,75.17157491939113,FQ (MAP)
2,0,93,70.94579211024994,FQ (MAP)
2,0,95,80.11779966300213,FQ (MAP)
2,0,96,62.94472340946115,FQ (MAP)
2,0,97,60.120788343173125,FQ (MAP)
2,0,98,109.64969545521282,FQ (MAP)
2,0,104,130.85253065284994,FQ (MAP)
2,0,114,64.11739346675198,FQ (MAP)
2,0,115,74.94948163706084,FQ (MAP)
2,0,117,138.55460168666679,FQ (MAP)
2,0,119,95.75207310157768,FQ (MAP)
2,0,122,70.65313675605321,FQ (MAP)
2,0,124,97.8415449406389,FQ (MAP)
2,0,125,82.72343080898236,FQ (MAP)
2,0,126,69.5269370720356,FQ (MAP)
2,0,128,131.99853748069782,FQ (MAP)
2,0,132,58.86390214553147,FQ (MAP)
2,0,135,80.00151160409608,FQ (MAP)
2,0,137,61.706214122948616,FQ (MAP)
2,0,140,124.97952043814215,FQ (MAP)
2,0,143,79.7088292673076,FQ (MAP)
2,0,148,94.3937178248717,FQ (MAP)
2,0,150,77.61356882731957,FQ (MAP)
2,0,152,134.4525568515503,FQ (MAP)
2,0,158,127.81144282771386,FQ (MAP)
2,0,164,103.20505392780272,FQ (MAP)
2,0,165,129.00440978470624,FQ (MAP)
2,0,169,44.69011041861826,FQ (MAP)
2,0,170,72.25864351676321,FQ (MAP)
2,0,172,83.11650119622297,FQ (MAP)
2,0,173,118.40541027303047,FQ (MAP)
2,0,174,63.83449447641571,FQ (MAP)
2,0,177,67.34945273421386,FQ (MAP)
2,0,182,120.89647447789615,FQ (MAP)
2,0,186,46.309336585115695,FQ (MAP)
2,0,195,131.69630911012345,FQ (MAP)
2,0,197,60.986217702850915,FQ (MAP)
2,0,5,126.79982180712454,True model
2,0,9,96.30945829274935,True model
2,0,12,125.58326235654843,True model
2,0,15,80.2562085394372,True model
2,0,16,83.79591932959556,True model
2,0,18,124.60349237303379,True model
2,0,19,88.35365059178032,True model
2,0,24,79.53888678429058,True model
2,0,29,85.86645824627578,True model
2,0,30,70.1335015130449,True model
2,0,31,95.49350258378183,True model
2,0,35,78.43009631236819,True model
2,0,38,77.04263313154821,True model
2,0,42,90.81234469372866,True model
2,0,45,74.98064308042694,True model
2,0,55,62.60449095988392,True model
2,0,56,117.17875901816689,True model
2,0,60,86.73148703196195,True model
2,0,65,56.83758456129249,True model
2,0,66,131.10678671593007,True model
2,0,67,57.7555716823117,True model
2,0,68,136.52925195024352,True model
2,0,69,86.62045356392265,True model
2,0,73,80.04597063511613,True model
2,0,75,90.30859656207213,True model
2,0,76,99.51972859031059,True model
2,0,78,136.6301111478062,True model
2,0,79,81.1669447096996,True model
2,0,82,92.01361956690772,True model
2,0,84,74.63875857893319,True model
2,0,86,75.72163778802731,True model
2,0,93,71.75083492942767,True model
2,0,95,81.1641178269829,True model
2,0,96,63.709227416471975,True model
2,0,97,60.666394464246316,True model
2,0,98,108.80580130299931,True model
2,0,104,131.5808877791447,True model
2,0,114,64.46437742361853,True model
2,0,115,74.33433991675506,True model
2,0,117,138.10487599346942,True model
2,0,119,96.34250320268156,True model
2,0,122,70.58983425309692,True model
2,0,124,97.77972863208002,True model
2,0,125,83.7834568719191,True model
2,0,126,69.4616701147083,True model
2,0,128,133.2677326094439,True model
2,0,132,58.58029090124162,True model
2,0,135,80.183675735783,True model
2,0,137,61.78262337962177,True model
2,0,140,123.30681937408986,True model
2,0,143,80.23742844203174,True model
2,0,148,94.63372936120231,True model
2,0,150,76.69330761216146,True model
2,0,152,134.0283505881632,True model
2,0,158,127.75892976014852,True model
2,0,164,102.80876765770243,True model
2,0,165,128.85523330841647,True model
2,0,169,44.64533949792232,True model
2,0,170,72.57940392669498,True model
2,0,172,83.45954666693694,True model
2,0,173,119.82888622350569,True model
2,0,174,63.924809473950305,True model
2,0,177,69.34616118056013,True model
2,0,182,120.32923759210983,True model
2,0,186,46.57791742169323,True model
2,0,195,132.60333084559318,True model
2,0,197,60.49582820529077,True model
