dataset_id,fold,session,nll_summed,model
1,2,106,132.3423744079785,FQ (common fit)
1,2,107,133.85143914639212,FQ (common fit)
1,2,110,110.06770430400641,FQ (common fit)
1,2,116,122.99975982434809,FQ (common fit)
1,2,121,64.26000624719263,FQ (common fit)
1,2,129,48.068793456579776,FQ (common fit)
1,2,130,136.38089728069957,FQ (common fit)
1,2,131,114.87596714385519,FQ (common fit)
1,2,133,82.20158012155575,FQ (common fit)
1,2,134,81.49594381129319,FQ (common fit)
1,2,138,88.89239085249622,FQ (common fit)
1,2,149,72.41356885334108,FQ (common fit)
1,2,151,124.00122761259776,FQ (common fit)
1,2,157,88.91415905373537,FQ (common fit)
1,2,160,82.72152376059206,FQ (common fit)
1,2,167,113.62586042586159,FQ (common fit)
1,2,171,122.48467409469042,FQ (common fit)
1,2,175,136.88126005245635,FQ (common fit)
1,2,176,118.0137063915566,FQ (common fit)
1,2,178,95.6499992772183,FQ (common fit)
1,2,179,98.2080470675012,FQ (common fit)
1,2,180,126.91470481493211,FQ (common fit)
1,2,181,141.71460157841915,FQ (common fit)
1,2,183,85.85428695303008,FQ (common fit)
1,2,185,78.79658514380101,FQ (common fit)
1,2,188,77.55996938612734,FQ (common fit)
1,2,192,87.99145812809448,FQ (common fit)
1,2,193,80.91045495902384,FQ (common fit)
1,2,196,104.06773217546012,FQ (common fit)
1,2,199,91.8027612965031,FQ (common fit)
1,2,1,73.39730767265993,FQ (MAP)
1,2,3,88.64131713096862,FQ (MAP)
1,2,7,123.78060109718966,FQ (MAP)
1,2,8,72.01981952862127,FQ (MAP)
1,2,13,95.28415944525352,FQ (MAP)
1,2,14,129.40289511785792,FQ (MAP)
1,2,17,87.77367253428652,FQ (MAP)
1,2,20,81.22368461449979,FQ (MAP)
1,2,21,62.745945959547235,FQ (MAP)
1,2,34,92.95296457021479,FQ (MAP)
1,2,37,136.23447990519145,FQ (MAP)
1,2,43,83.05046411241494,FQ (MAP)
1,2,48,86.3437091843223,FQ (MAP)
1,2,49,100.7304632080168,FQ (MAP)
1,2,50,135.71790467076443,FQ (MAP)
1,2,52,79.53642806217734,FQ (MAP)
1,2,53,77.41263485625666,FQ (MAP)
1,2,54,57.956157770479095,FQ (MAP)
1,2,57,136.28047541945074,FQ (MAP)
1,2,58,137.36780333328667,FQ (MAP)
1,2,59,133.48130487785468,FQ (MAP)
1,2,63,128.58553834184048,FQ (MAP)
1,2,71,84.5944642964351,FQ (MAP)
1,2,72,98.64746938190744,FQ (MAP)
1,2,74,122.97981420874055,FQ (MAP)
1,2,80,84.61880479542346,FQ (MAP)
1,2,83,77.54627431358941,FQ (MAP)
1,2,87,80.93014228144033,FQ (MAP)
1,2,88,80.42580990456608,FQ (MAP)
1,2,89,69.31468629430474,FQ (MAP)
1,2,91,88.44664141063316,FQ (MAP)
1,2,92,130.12581824507606,FQ (MAP)
1,2,99,94.49774060121557,FQ (MAP)
1,2,102,122.63483200090513,FQ (MAP)
1,2,103,135.0104206121816,FQ (MAP)
1,2,105,69.78048854388537,FQ (MAP)
1,2,106,132.2232903805351,FQ (MAP)
1,2,107,133.6480069629389,FQ (MAP)
1,2,110,104.56443102518129,FQ (MAP)
1,2,116,122.04899308435216,FQ (MAP)
1,2,121,57.61241094940369,FQ (MAP)
1,2,129,45.27892822821339,FQ (MAP)
1,2,130,136.00906491270797,FQ (MAP)
1,2,131,109.6573044706725,FQ (MAP)
1,2,133,82.37827501659396,FQ (MAP)
1,2,134,76.48025796836666,FQ (MAP)
1,2,138,88.14126120183325,FQ (MAP)
1,2,149,68.994779157108,FQ (MAP)
1,2,151,123.49476012911323,FQ (MAP)
1,2,157,86.16254922994867,FQ (MAP)
1,2,160,82.27568875566544,FQ (MAP)
1,2,167,112.8573993074697,FQ (MAP)
1,2,171,109.94891796965254,FQ (MAP)
1,2,175,131.0952843809443,FQ (MAP)
1,2,176,116.53902541806482,FQ (MAP)
1,2,178,88.12380928160168,FQ (MAP)
1,2,179,89.92513108052415,FQ (MAP)
1,2,180,125.95984309718006,FQ (MAP)
1,2,181,139.1679011254446,FQ (MAP)
1,2,183,82.51622942353275,FQ (MAP)
1,2,185,78.28691619361464,FQ (MAP)
1,2,188,76.89638830625208,FQ (MAP)
1,2,192,81.17634418889799,FQ (MAP)
1,2,193,80.12283389300607,FQ (MAP)
1,2,196,104.59286277593469,FQ (MAP)
1,2,199,91.8257293195528,FQ (MAP)
1,2,1,72.33012910722567,True model
1,2,3,88.67558361138296,True model
1,2,7,122.88561033249533,True model
1,2,8,72.1091031759249,True model
1,2,13,95.51547417970632,True model
1,2,14,130.85886828661023,True model
1,2,17,88.22033659791472,True model
1,2,20,81.19586900068502,True model
1,2,21,62.48457999499861,True model
1,2,34,91.65208613826516,True model
1,2,37,135.8643487690589,True model
1,2,43,82.08886021466374,True model
1,2,48,87.09344713146136,True model
1,2,49,101.4348797894997,True model
1,2,50,135.79069021743356,True model
1,2,52,78.53148677926339,True model
1,2,53,76.5070389220208,True model
1,2,54,58.29913773183179,True model
1,2,57,135.97005499197894,True model
1,2,58,136.5574948374002,True model
1,2,59,133.45551084615482,True model
1,2,63,128.75716929075577,True model
1,2,71,84.4039496716612,True model
1,2,72,97.95765702195393,True model
1,2,74,124.1594998217206,True model
1,2,80,84.04626942026357,True model
1,2,83,78.15231733045246,True model
1,2,87,81.27442881466493,True model
1,2,88,80.58012308428067,True model
1,2,89,69.27519721877889,True model
1,2,91,88.34895307274988,True model
1,2,92,129.63560829244722,True model
1,2,99,94.1798357195076,True model
1,2,102,122.81956329883906,True model
1,2,103,135.0026787722034,True model
1,2,105,69.81491940350374,True model
1,2,106,132.24414057579128,True model
1,2,107,133.79002417164057,True model
1,2,110,107.31218525331141,True model
1,2,116,122.42898854083722,True model
1,2,121,56.82752264446779,True model
1,2,129,45.82512278387398,True model
1,2,130,136.39398340024792,True model
1,2,131,109.91120981228332,True model
1,2,133,82.5777557230613,True model
1,2,134,76.32274569479927,True model
1,2,138,88.18544233014778,True model
1,2,149,68.87919481793247,True model
1,2,151,126.2320068359867,True model
1,2,157,85.86139515344152,True model
1,2,160,82.36521191860135,True model
1,2,167,112.76123787315916,True model
1,2,171,109.42774168199092,True model
1,2,175,131.3928586392745,True model
1,2,176,116.31693845662387,True model
1,2,178,87.59111234895865,True model
1,2,179,89.80816744160364,True model
1,2,180,125.89883607958578,True model
1,2,181,138.4782806157324,True model
1,2,183,82.6111423366502,True model
1,2,185,79.56656109119301,True model
1,2,188,76.86632454245662,True model
1,2,192,80.3176358758982,True model
1,2,193,80.9361630465278,True model
1,2,196,105.28530034485006,True model
1,2,199,93.50334843221438,True model
