dataset_id,fold,session,nll_summed,model
0,0,5,125.5109050584397,Q (common fit)
0,0,9,106.96884185291657,Q (common fit)
0,0,12,79.7921602205049,Q (common fit)
0,0,15,110.72165577357309,Q (common fit)
0,0,16,92.63836163191613,Q (common fit)
0,0,18,135.2968310184977,Q (common fit)
0,0,19,112.96067219768328,Q (common fit)
0,0,24,100.19139858381241,Q (common fit)
0,0,29,126.95679816564758,Q (common fit)
0,0,30,110.24773285739975,Q (common fit)
0,0,31,81.3753843535612,Q (common fit)
0,0,35,128.08890390715754,Q (common fit)
0,0,38,129.86485926189357,Q (common fit)
0,0,42,138.8350656983537,Q (common fit)
0,0,45,89.79914854731287,Q (common fit)
0,0,55,105.09661367484476,Q (common fit)
0,0,56,140.4911850610219,Q (common fit)
0,0,60,75.10275237840449,Q (common fit)
0,0,65,138.0730667355345,Q (common fit)
0,0,66,133.63259283530434,Q (common fit)
0,0,67,133.70598722064491,Q (common fit)
0,0,68,103.8435364775683,Q (common fit)
0,0,69,137.5380034185748,Q (common fit)
0,0,73,91.93314871769215,Q (common fit)
0,0,75,92.05497465097267,Q (common fit)
0,0,76,138.43252811428115,Q (common fit)
0,0,78,97.00902925267391,Q (common fit)
0,0,79,70.68972406355958,Q (common fit)
0,0,82,126.86176569855134,Q (common fit)
0,0,84,81.77173994426136,Q (common fit)
0,0,86,97.45824146149582,Q (common fit)
0,0,93,106.02503880185672,Q (common fit)
0,0,95,100.89666899943722,Q (common fit)
0,0,96,117.96753124394293,Q (common fit)
0,0,97,92.90213123474837,Q (common fit)
0,0,98,139.81122699972468,Q (common fit)
0,0,104,99.3790666417708,Q (common fit)
0,0,114,134.8451429757232,Q (common fit)
0,0,115,86.51037124180685,Q (common fit)
0,0,117,108.31528096257735,Q (common fit)
0,0,119,92.33482686001845,Q (common fit)
0,0,122,121.01120537862263,Q (common fit)
0,0,124,104.0742597276349,Q (common fit)
0,0,125,127.57939000570457,Q (common fit)
0,0,126,113.57653134396186,Q (common fit)
0,0,128,134.66352477996253,Q (common fit)
0,0,132,138.2343877042462,Q (common fit)
0,0,135,136.5079757088183,Q (common fit)
0,0,137,103.85200260172539,Q (common fit)
0,0,140,80.42825574051146,Q (common fit)
0,0,143,101.70865494758618,Q (common fit)
0,0,148,145.99949625313386,Q (common fit)
0,0,150,92.1446350482397,Q (common fit)
0,0,152,138.53234065959114,Q (common fit)
0,0,158,129.73917026481442,Q (common fit)
0,0,164,103.34423560893684,Q (common fit)
0,0,165,129.26344711189168,Q (common fit)
0,0,169,131.34031293695736,Q (common fit)
0,0,170,135.0392237548489,Q (common fit)
0,0,172,106.5021846747934,Q (common fit)
0,0,173,136.0678794348928,Q (common fit)
0,0,174,84.99218260914509,Q (common fit)
0,0,177,82.88083229935911,Q (common fit)
0,0,182,131.2454727074955,Q (common fit)
0,0,186,109.66766020624476,Q (common fit)
0,0,195,75.00421850947092,Q (common fit)
0,0,197,128.4839435664789,Q (common fit)
0,0,5,125.34385872243493,Q (MAP)
0,0,9,107.63636470993663,Q (MAP)
0,0,12,71.61847106909262,Q (MAP)
0,0,15,111.93641062393745,Q (MAP)
0,0,16,88.62827048556785,Q (MAP)
0,0,18,135.53697355591285,Q (MAP)
0,0,19,110.9750799413984,Q (MAP)
0,0,24,97.71664835746128,Q (MAP)
0,0,29,114.29655932974003,Q (MAP)
0,0,30,108.365241607402,Q (MAP)
0,0,31,76.12007985593866,Q (MAP)
0,0,35,124.237887910305,Q (MAP)
0,0,38,129.10934027386028,Q (MAP)
0,0,42,137.5557931530591,Q (MAP)
0,0,45,84.95465687796727,Q (MAP)
0,0,55,101.65687746126873,Q (MAP)
0,0,56,137.95541244150036,Q (MAP)
0,0,60,68.2593973923482,Q (MAP)
0,0,65,138.5648883389748,Q (MAP)
0,0,66,134.50952288106123,Q (MAP)
0,0,67,132.02687336919212,Q (MAP)
0,0,68,96.44658643846974,Q (MAP)
0,0,69,137.93710805618858,Q (MAP)
0,0,73,80.75504395496414,Q (MAP)
0,0,75,85.07706098093209,Q (MAP)
0,0,76,138.86851852327433,Q (MAP)
0,0,78,97.8346795820468,Q (MAP)
0,0,79,68.44078969102378,Q (MAP)
0,0,82,119.58418402318114,Q (MAP)
0,0,84,78.44392104214192,Q (MAP)
0,0,86,95.05233591103644,Q (MAP)
0,0,93,106.38208196668461,Q (MAP)
0,0,95,97.61346407816572,Q (MAP)
0,0,96,118.51570723293217,Q (MAP)
0,0,97,87.65933087712038,Q (MAP)
0,0,98,137.47354043290738,Q (MAP)
0,0,104,90.682268249544,Q (MAP)
0,0,114,135.06641345678918,Q (MAP)
0,0,115,72.46107414182548,Q (MAP)
0,0,117,107.18823442379856,Q (MAP)
0,0,119,91.80039080273056,Q (MAP)
0,0,122,120.04403729189707,Q (MAP)
0,0,124,101.47356497690045,Q (MAP)
0,0,125,124.4624946091889,Q (MAP)
0,0,126,114.3186540891572,Q (MAP)
0,0,128,134.56564012461462,Q (MAP)
0,0,132,139.34063989817597,Q (MAP)
0,0,135,135.46661117192448,Q (MAP)
0,0,137,104.12616439413046,Q (MAP)
0,0,140,70.33423070787933,Q (MAP)
0,0,143,97.06631952881132,Q (MAP)
0,0,148,139.9680327469614,Q (MAP)
0,0,150,74.95925851725929,Q (MAP)
0,0,152,135.8167360919559,Q (MAP)
0,0,158,130.33631466391836,Q (MAP)
0,0,164,95.61936974599529,Q (MAP)
0,0,165,126.83559518883017,Q (MAP)
0,0,169,130.78576299551426,Q (MAP)
0,0,170,134.902643056307,Q (MAP)
0,0,172,106.35976330429204,Q (MAP)
0,0,173,135.25440494349814,Q (MAP)
0,0,174,83.47831613020448,Q (MAP)
0,0,177,76.16164809024404,Q (MAP)
0,0,182,129.83541279100675,Q (MAP)
0,0,186,112.52941602008858,Q (MAP)
0,0,195,71.25613850394097,Q (MAP)
0,0,197,130.8395936919744,Q (MAP)
0,0,5,125.24403385477999,FQ (common fit)
0,0,9,73.1568201972977,FQ (common fit)
0,0,12,67.71229484913306,FQ (common fit)
0,0,15,97.45418318575716,FQ (common fit)
0,0,16,64.77537950520735,FQ (common fit)
0,0,18,135.681163562493,FQ (common fit)
0,0,19,99.06690189690094,FQ (common fit)
0,0,24,83.3537699568203,FQ (common fit)
0,0,29,118.94118364798422,FQ (common fit)
0,0,30,78.13823886661852,FQ (common fit)
0,0,31,63.70437384693607,FQ (common fit)
0,0,35,125.45569072994421,FQ (common fit)
0,0,38,125.42116204560976,FQ (common fit)
0,0,42,139.2063555596223,FQ (common fit)
0,0,45,79.86263386818358,FQ (common fit)
0,0,55,83.4914495063594,FQ (common fit)
0,0,56,140.70606985646066,FQ (common fit)
0,0,60,60.02239542650833,FQ (common fit)
0,0,65,137.24472072544813,FQ (common fit)
0,0,66,131.9915198587265,FQ (common fit)
0,0,67,132.20662188109375,FQ (common fit)
0,0,68,101.07997567383528,FQ (common fit)
0,0,69,135.35769513728587,FQ (common fit)
0,0,73,75.1755485623355,FQ (common fit)
0,0,75,87.64831468057432,FQ (common fit)
0,0,76,137.90718322883077,FQ (common fit)
0,0,78,89.04750631095938,FQ (common fit)
0,0,79,67.9985655245642,FQ (common fit)
0,0,82,87.67965593051807,FQ (common fit)
0,0,84,71.4310290653526,FQ (common fit)
0,0,86,84.15700713629205,FQ (common fit)
0,0,93,90.9598516082919,FQ (common fit)
0,0,95,83.7476453975756,FQ (common fit)
0,0,96,88.4370072773212,FQ (common fit)
0,0,97,80.79812438583487,FQ (common fit)
0,0,98,140.66918629002149,FQ (common fit)
0,0,104,75.85782852655372,FQ (common fit)
0,0,114,133.42520077326816,FQ (common fit)
0,0,115,57.35098113908658,FQ (common fit)
0,0,117,70.58197544922,FQ (common fit)
0,0,119,88.99251464369235,FQ (common fit)
0,0,122,120.79820792148904,FQ (common fit)
0,0,124,79.1097271524842,FQ (common fit)
0,0,125,128.28106864130612,FQ (common fit)
0,0,126,80.91964494465736,FQ (common fit)
0,0,128,136.35992738540148,FQ (common fit)
0,0,132,138.80067077376268,FQ (common fit)
0,0,135,135.01432006306962,FQ (common fit)
0,0,137,61.299189552870494,FQ (common fit)
0,0,140,70.29407425005361,FQ (common fit)
0,0,143,94.15919200093921,FQ (common fit)
0,0,148,145.53362982339695,FQ (common fit)
0,0,150,44.83430071908749,FQ (common fit)
0,0,152,140.9400559602725,FQ (common fit)
0,0,158,114.05126693244804,FQ (common fit)
0,0,164,104.98502785766384,FQ (common fit)
0,0,165,128.3360377987807,FQ (common fit)
0,0,169,127.88130348745256,FQ (common fit)
0,0,170,132.89318137612244,FQ (common fit)
0,0,172,63.60735758201941,FQ (common fit)
0,0,173,136.02596815634863,FQ (common fit)
0,0,174,77.34010281495014,FQ (common fit)
0,0,177,72.85518415469492,FQ (common fit)
0,0,182,130.9317883817829,FQ (common fit)
0,0,186,94.07415556088716,FQ (common fit)
0,0,195,70.47644507644539,FQ (common fit)
0,0,197,74.40993614137135,FQ (common fit)
0,0,5,124.36686067072293,FQ (MAP)
0,0,9,67.97172560134763,FQ (MAP)
