dataset_id,fold,session,nll_summed,model
0,1,146,110.3127533480862,Q (common fit)
0,1,147,77.95646889371076,Q (common fit)
0,1,153,136.79694497018528,Q (common fit)
0,1,154,107.7205483397236,Q (common fit)
0,1,155,109.62458528514168,Q (common fit)
0,1,156,126.33550040972179,Q (common fit)
0,1,159,130.4059526221798,Q (common fit)
0,1,161,102.84107010614467,Q (common fit)
0,1,162,82.92098433919598,Q (common fit)
0,1,163,87.4513020137688,Q (common fit)
0,1,166,112.07614394399269,Q (common fit)
0,1,168,109.40512106514737,Q (common fit)
0,1,184,142.96454852002242,Q (common fit)
0,1,187,129.5851708233516,Q (common fit)
0,1,189,136.9916293805649,Q (common fit)
0,1,190,108.48660759302741,Q (common fit)
0,1,191,98.23848837414619,Q (common fit)
0,1,194,127.86819569952621,Q (common fit)
0,1,198,103.66654105232196,Q (common fit)
0,1,0,70.24929072797983,Q (MAP)
0,1,2,105.69713507659479,Q (MAP)
0,1,4,82.3716589837888,Q (MAP)
0,1,6,99.69543542061133,Q (MAP)
0,1,10,96.3102224623103,Q (MAP)
0,1,11,57.30712185194885,Q (MAP)
0,1,22,135.747724353087,Q (MAP)
0,1,23,90.03804882870396,Q (MAP)
0,1,25,122.1966716957611,Q (MAP)
0,1,26,97.53522707715202,Q (MAP)
0,1,27,112.66530679703561,Q (MAP)
0,1,28,106.58842080798428,Q (MAP)
0,1,32,118.42204734695525,Q (MAP)
0,1,33,89.66073911314793,Q (MAP)
0,1,36,95.20947799342134,Q (MAP)
0,1,39,119.80863464644143,Q (MAP)
0,1,40,132.26812643856925,Q (MAP)
0,1,41,83.83337931709237,Q (MAP)
0,1,44,95.59803219056563,Q (MAP)
0,1,46,107.82639282980645,Q (MAP)
0,1,47,105.19680358117925,Q (MAP)
0,1,51,85.38610520944582,Q (MAP)
0,1,61,88.10270412185648,Q (MAP)
0,1,62,95.24451333884105,Q (MAP)
0,1,64,66.2724684860404,Q (MAP)
0,1,70,130.69240614591146,Q (MAP)
0,1,77,107.32758730034112,Q (MAP)
0,1,81,132.65503240028332,Q (MAP)
0,1,85,96.36877780444809,Q (MAP)
0,1,90,120.09804004808342,Q (MAP)
0,1,94,57.21115699665773,Q (MAP)
0,1,100,136.40564841963277,Q (MAP)
0,1,101,79.999699384046,Q (MAP)
0,1,108,139.70629784160226,Q (MAP)
0,1,109,106.61101468318043,Q (MAP)
0,1,111,139.59735922505322,Q (MAP)
0,1,112,126.12852635200494,Q (MAP)
0,1,113,102.64420475947358,Q (MAP)
0,1,118,71.57559663929695,Q (MAP)
0,1,120,113.39462259988389,Q (MAP)
0,1,123,96.61967269149554,Q (MAP)
0,1,127,121.7530915721616,Q (MAP)
0,1,136,101.07252161891941,Q (MAP)
0,1,139,79.31491091677927,Q (MAP)
0,1,141,140.63496337989142,Q (MAP)
0,1,142,100.1642763149341,Q (MAP)
0,1,144,87.01616438748555,Q (MAP)
0,1,145,133.51505639454138,Q (MAP)
0,1,146,106.34714190808677,Q (MAP)
0,1,147,73.26107739680833,Q (MAP)
0,1,153,135.84928022993392,Q (MAP)
0,1,154,108.2306616582375,Q (MAP)
0,1,155,101.46275166569083,Q (MAP)
0,1,156,127.60840158034361,Q (MAP)
0,1,159,124.5986624510784,Q (MAP)
0,1,161,100.79782954888313,Q (MAP)
0,1,162,80.85613887602084,Q (MAP)
0,1,163,86.3694059866356,Q (MAP)
0,1,166,110.88715894096713,Q (MAP)
0,1,168,98.5516799980881,Q (MAP)
0,1,184,140.1968686107948,Q (MAP)
0,1,187,129.05785230886485,Q (MAP)
0,1,189,137.01901322432036,Q (MAP)
0,1,190,87.1556264960912,Q (MAP)
0,1,191,90.38029794779325,Q (MAP)
0,1,194,127.89237687085149,Q (MAP)
0,1,198,101.87262066477712,Q (MAP)
0,1,0,68.60106546558998,FQ (common fit)
0,1,2,93.19826878201887,FQ (common fit)
0,1,4,83.81555754067917,FQ (common fit)
0,1,6,110.37979935391613,FQ (common fit)
0,1,10,96.50921621351668,FQ (common fit)
0,1,11,59.35830691777662,FQ (common fit)
0,1,22,133.01635099016212,FQ (common fit)
0,1,23,85.75104275234514,FQ (common fit)
0,1,25,123.66149644764792,FQ (common fit)
0,1,26,93.32219947945482,FQ (common fit)
0,1,27,112.69042129299831,FQ (common fit)
0,1,28,86.58670249655064,FQ (common fit)
0,1,32,116.05314629969521,FQ (common fit)
0,1,33,63.079900382683896,FQ (common fit)
0,1,36,92.37463622888065,FQ (common fit)
0,1,39,82.23131680579911,FQ (common fit)
0,1,40,140.5622979770782,FQ (common fit)
0,1,41,60.732911811892315,FQ (common fit)
0,1,44,69.76253773928211,FQ (common fit)
0,1,46,92.84021875671155,FQ (common fit)
0,1,47,73.06929616813339,FQ (common fit)
0,1,51,72.16091139595912,FQ (common fit)
0,1,61,89.61118539403657,FQ (common fit)
0,1,62,82.8503020793718,FQ (common fit)
0,1,64,65.47270199872301,FQ (common fit)
0,1,70,132.0932357089858,FQ (common fit)
0,1,77,118.7689794739368,FQ (common fit)
0,1,81,132.5286698119987,FQ (common fit)
0,1,85,81.09566670826688,FQ (common fit)
0,1,90,127.83224919824094,FQ (common fit)
0,1,94,57.87796588394593,FQ (common fit)
0,1,100,139.62932128569975,FQ (common fit)
0,1,101,56.22488409041309,FQ (common fit)
0,1,108,139.7090941915832,FQ (common fit)
0,1,109,123.89639978956042,FQ (common fit)
0,1,111,141.46635756504773,FQ (common fit)
0,1,112,125.29857204078186,FQ (common fit)
0,1,113,80.49671338810323,FQ (common fit)
0,1,118,70.0003969885088,FQ (common fit)
0,1,120,82.13278198276117,FQ (common fit)
0,1,123,99.36350181463543,FQ (common fit)
0,1,127,71.05947589164761,FQ (common fit)
0,1,136,91.05411354478478,FQ (common fit)
0,1,139,76.57774118910558,FQ (common fit)
0,1,141,142.58214503756653,FQ (common fit)
0,1,142,92.66700649770841,FQ (common fit)
0,1,144,78.02030563291196,FQ (common fit)
0,1,145,135.2187653333976,FQ (common fit)
0,1,146,72.74089639672128,FQ (common fit)
0,1,147,63.570789110359776,FQ (common fit)
0,1,153,134.8301761417053,FQ (common fit)
0,1,154,92.7159802270446,FQ (common fit)
0,1,155,86.12005377809103,FQ (common fit)
0,1,156,96.15369130522258,FQ (common fit)
0,1,159,125.01535067519211,FQ (common fit)
0,1,161,85.69136708799519,FQ (common fit)
0,1,162,76.45737922497374,FQ (common fit)
0,1,163,67.75782577949849,FQ (common fit)
0,1,166,108.87255459029495,FQ (common fit)
0,1,168,106.17846746567425,FQ (common fit)
0,1,184,136.0043273894104,FQ (common fit)
0,1,187,130.43774125655864,FQ (common fit)
0,1,189,137.1117635206437,FQ (common fit)
0,1,190,79.35198841420059,FQ (common fit)
0,1,191,84.82361856931483,FQ (common fit)
0,1,194,130.2349249063504,FQ (common fit)
0,1,198,92.32614789601027,FQ (common fit)
0,1,0,65.31347987513112,FQ (MAP)
0,1,2,90.86718649773007,FQ (MAP)
0,1,4,78.52544690687904,FQ (MAP)
0,1,6,100.81201461827935,FQ (MAP)
0,1,10,81.42979642193633,FQ (MAP)
0,1,11,55.11148792669875,FQ (MAP)
0,1,22,132.7279267363433,FQ (MAP)
0,1,23,85.71033962552485,FQ (MAP)
0,1,25,122.21948586946186,FQ (MAP)
0,1,26,88.64450208488374,FQ (MAP)
0,1,27,112.12837626827368,FQ (MAP)
0,1,28,86.2394395195219,FQ (MAP)
0,1,32,102.53505948139798,FQ (MAP)
0,1,33,55.928592133115686,FQ (MAP)
0,1,36,90.66022445284368,FQ (MAP)
0,1,39,82.11180777990212,FQ (MAP)
0,1,40,132.66485903332767,FQ (MAP)
0,1,41,59.576426077550884,FQ (MAP)
0,1,44,66.58377962894099,FQ (MAP)
0,1,46,91.82657693888936,FQ (MAP)
0,1,47,71.60870029916228,FQ (MAP)
0,1,51,71.16838264824692,FQ (MAP)
0,1,61,87.76594183438509,FQ (MAP)
0,1,62,77.30224078072858,FQ (MAP)
0,1,64,63.20393287138868,FQ (MAP)
0,1,70,130.1683849067037,FQ (MAP)
0,1,77,109.90043163041061,FQ (MAP)
0,1,81,131.4236852663992,FQ (MAP)
0,1,85,78.52933378959457,FQ (MAP)
0,1,90,118.20885989741554,FQ (MAP)
0,1,94,56.24917223173514,FQ (MAP)
0,1,100,137.26573706290063,FQ (MAP)
0,1,101,54.30944462842679,FQ (MAP)
0,1,108,134.74599098515694,FQ (MAP)
0,1,109,106.79278275949713,FQ (MAP)
0,1,111,138.60944418430688,FQ (MAP)
0,1,112,123.94854994923173,FQ (MAP)
0,1,113,78.15467628325011,FQ (MAP)
0,1,118,63.05203799691842,FQ (MAP)
0,1,120,80.87605799288536,FQ (MAP)
0,1,123,94.56601257335564,FQ (MAP)
0,1,127,68.45497846218774,FQ (MAP)
0,1,136,91.49553228596106,FQ (MAP)
0,1,139,70.9040132715747,FQ (MAP)
0,1,141,140.60414671577294,FQ (MAP)
0,1,142,91.8348244630796,FQ (MAP)
0,1,144,76.95859629155649,FQ (MAP)
0,1,145,133.50155577008962,FQ (MAP)
0,1,146,72.57275040551241,FQ (MAP)
0,1,147,60.65337488980979,FQ (MAP)
0,1,153,134.46221564376685,FQ (MAP)
0,1,154,87.70763332633493,FQ (MAP)
0,1,155,84.54054267663881,FQ (MAP)
0,1,156,95.2084228184957,FQ (MAP)
0,1,159,122.51608827754345,FQ (MAP)
0,1,161,85.81385611793891,FQ (MAP)
0,1,162,76.07760198179297,FQ (MAP)
0,1,163,67.2108680866465,FQ (MAP)
0,1,166,109.52729104905146,FQ (MAP)
0,1,168,98.63041874910799,FQ (MAP)
0,1,184,135.8714814667855,FQ (MAP)
0,1,187,130.18120784728472,FQ (MAP)
0,1,189,137.02883319317812,FQ (MAP)
0,1,190,75.74448559150659,FQ (MAP)
0,1,191,78.21313875050816,FQ (MAP)
0,1,194,129.70465585842982,FQ (MAP)
0,1,198,89.07876457966604,FQ (MAP)
0,1,0,66.47251358122551,True model
0,1,2,90.52413692338459,True model
0,1,4,78.44795237952685,True model
0,1,6,100.35304043294425,True model
0,1,10,80.7259814652107,True model
0,1,11,55.11098213095897,True model
0,1,22,132.88273497722523,True model
0,1,23,85.65390224912807,True model
0,1,25,121.98263460357069,True model
0,1,26,88.45039131985645,True model
0,1,27,112.26345457873524,True model
0,1,28,86.0942866335082,True model
0,1,32,102.4793722850874,True model
0,1,33,55.18802462330509,True model
0,1,36,90.57921722213085,True model
0,1,39,82.2024813844282,True model
0,1,40,132.4399481057456,True model
0,1,41,59.82435379818759,True model
0,1,44,66.66212511540189,True model
0,1,46,91.79151111093076,True model
0,1,47,72.33087116078148,True model
0,1,51,71.25739144699874,True model
0,1,61,87.60263424261049,True model
0,1,62,76.79747970857274,True model
0,1,64,63.64346974347497,True model
0,1,70,129.7384485053101,True model
0,1,77,109.31102162446706,True model
0,1,81,131.58909593725377,True model
0,1,85,79.0537358815205,True model
0,1,90,117.96956857723481,True model
0,1,94,56.79362795379844,True model
0,1,100,136.2938373560513,True model
0,1,101,54.57172448531894,True model
0,1,108,135.4594312994268,True model
0,1,109,107.1996096229388,True model
0,1,111,138.1831714113819,True model
0,1,112,123.32798631718227,True model
0,1,113,78.2625662033059,True model
0,1,118,62.228541661496294,True model
0,1,120,80.58160144048162,True model
0,1,123,94.20500084562823,True model
0,1,127,68.92700815775287,True model
0,1,136,91.35152261860934,True model
0,1,139,69.6413408452205,True model
0,1,141,140.87073106164917,True model
0,1,142,92.99334661553938,True model
0,1,144,77.24887548354333,True model
0,1,145,134.11787496418032,True model
0,1,146,72.95800845090541,True model
0,1,147,62.28168643705871,True model
0,1,153,134.75531430005958,True model
0,1,154,86.16868012472258,True model
0,1,155,84.53752232733689,True model
0,1,156,94.98093978977911,True model
0,1,159,122.38484627715948,True model
0,1,161,86.24220915205095,True model
0,1,162,76.1443871144854,True model
0,1,163,67.24633689188161,True model
0,1,166,109.27061776171936,True model
0,1,168,98.27649399810096,True model
0,1,184,135.76279309693126,True model
0,1,187,130.44708681494143,True model
0,1,189,137.00538953286616,True model
0,1,190,76.43473508884813,True model
0,1,191,77.34055285407241,True model
0,1,194,129.6553062158676,True model
0,1,198,88.50193655243237,True model
