dataset_id,fold,session,nll_summed,model
5,1,32,95.92373528874484,FQ (MAP)
5,1,33,68.0743678837239,FQ (MAP)
5,1,36,72.52187783424739,FQ (MAP)
5,1,39,128.56355515940518,FQ (MAP)
5,1,40,142.41134289143926,FQ (MAP)
5,1,41,122.78400578704927,FQ (MAP)
5,1,44,133.93321550508472,FQ (MAP)
5,1,46,56.94620733097758,FQ (MAP)
5,1,47,52.34176619716634,FQ (MAP)
5,1,51,120.13873116818215,FQ (MAP)
5,1,61,123.00118223270141,FQ (MAP)
5,1,62,109.24569767074983,FQ (MAP)
5,1,64,123.39392140792401,FQ (MAP)
5,1,70,52.170823774722415,FQ (MAP)
5,1,77,70.90020012090535,FQ (MAP)
5,1,81,90.32261096836463,FQ (MAP)
5,1,85,83.22659829480173,FQ (MAP)
5,1,90,132.78939771439278,FQ (MAP)
5,1,94,63.47491236092236,FQ (MAP)
5,1,100,135.65676164277076,FQ (MAP)
5,1,101,129.97080520461915,FQ (MAP)
5,1,108,103.75227046212945,FQ (MAP)
5,1,109,76.67889371677248,FQ (MAP)
5,1,111,89.60698945619775,FQ (MAP)
5,1,112,70.33631917887502,FQ (MAP)
5,1,113,83.78145106267006,FQ (MAP)
5,1,118,58.36578380114774,FQ (MAP)
5,1,120,130.679628868484,FQ (MAP)
5,1,123,128.99974506342392,FQ (MAP)
5,1,127,93.93840941532727,FQ (MAP)
5,1,136,76.45213405368372,FQ (MAP)
5,1,139,131.15626889381988,FQ (MAP)
5,1,141,132.82483977842458,FQ (MAP)
5,1,142,128.82568461324252,FQ (MAP)
5,1,144,79.6246621805378,FQ (MAP)
5,1,145,135.14674714684207,FQ (MAP)
5,1,146,88.28196664906393,FQ (MAP)
5,1,147,65.3515307820315,FQ (MAP)
5,1,153,122.59333876010538,FQ (MAP)
5,1,154,126.47591343594357,FQ (MAP)
5,1,155,135.88510400296863,FQ (MAP)
5,1,156,83.89943257104633,FQ (MAP)
5,1,159,136.3732697469341,FQ (MAP)
5,1,161,80.94777278628372,FQ (MAP)
5,1,162,132.88861711891266,FQ (MAP)
5,1,163,91.71584744592882,FQ (MAP)
5,1,166,126.40175317407743,FQ (MAP)
5,1,168,122.48274973750226,FQ (MAP)
5,1,184,71.54448173754892,FQ (MAP)
5,1,187,78.5448698150881,FQ (MAP)
5,1,189,137.10409519333166,FQ (MAP)
5,1,190,111.62839771360757,FQ (MAP)
5,1,191,132.13868098582068,FQ (MAP)
5,1,194,127.73648132229475,FQ (MAP)
5,1,198,62.76081015775402,FQ (MAP)
5,1,0,69.16239998481095,True model
5,1,2,83.72693339202262,True model
5,1,4,54.02062076459415,True model
5,1,6,103.33719009612878,True model
5,1,10,113.3649418057217,True model
5,1,11,71.19073316044592,True model
5,1,22,100.92393274172632,True model
5,1,23,82.94679836357662,True model
5,1,25,127.10163270944065,True model
5,1,26,69.6706958203971,True model
5,1,27,119.10378970705534,True model
5,1,28,84.73438919771655,True model
5,1,32,95.31604355387105,True model
5,1,33,67.13376659112902,True model
5,1,36,72.47056126027991,True model
5,1,39,128.61832522154978,True model
5,1,40,141.94555643396524,True model
5,1,41,122.96399291838651,True model
5,1,44,133.9673599403714,True model
5,1,46,57.50930980279229,True model
5,1,47,54.10232067822185,True model
5,1,51,119.75281994891313,True model
5,1,61,122.88457407111332,True model
5,1,62,109.00826884142248,True model
5,1,64,123.52373859217961,True model
5,1,70,51.916501939650914,True model
5,1,77,71.6304167844603,True model
5,1,81,90.28525008363464,True model
5,1,85,84.26003298772488,True model
5,1,90,132.43437128269701,True model
5,1,94,63.254518427798544,True model
5,1,100,134.62264462140365,True model
5,1,101,130.04612261349274,True model
5,1,108,104.31860164079033,True model
5,1,109,76.3846254194208,True model
5,1,111,89.40686751695728,True model
5,1,112,70.19403668097736,True model
5,1,113,83.5229595460435,True model
5,1,118,57.60003542679577,True model
5,1,120,130.94889803595427,True model
5,1,123,130.70250231525085,True model
5,1,127,93.36487014824698,True model
5,1,136,77.04996836212655,True model
5,1,139,131.96184317480254,True model
5,1,141,133.41826817049736,True model
5,1,142,128.82122772081635,True model
5,1,144,79.74106106361319,True model
5,1,145,135.75401473074245,True model
5,1,146,89.0558688560385,True model
5,1,147,65.35060064378357,True model
5,1,153,122.97171228426896,True model
5,1,154,127.1122159058591,True model
5,1,155,136.17518584669978,True model
5,1,156,84.63495890359403,True model
5,1,159,136.43667684997814,True model
5,1,161,82.78824229282992,True model
5,1,162,134.36365058356654,True model
5,1,163,92.05693571997932,True model
5,1,166,126.36243535217201,True model
5,1,168,121.94460471861777,True model
5,1,184,71.44472840937775,True model
5,1,187,80.45503119030757,True model
5,1,189,136.84767790120898,True model
5,1,190,112.0278670521573,True model
5,1,191,131.1088762618792,True model
5,1,194,127.69604026753903,True model
5,1,198,62.002821858797304,True model
