dataset_id,fold,session,nll_summed,model
17,0,5,101.44562410490174,Q (common fit)
17,0,9,83.53219452713738,Q (common fit)
17,0,12,97.59911944467399,Q (common fit)
17,0,15,139.89620447842245,Q (common fit)
17,0,16,72.06212155370176,Q (common fit)
17,0,18,72.93830040589016,Q (common fit)
17,0,19,87.09552554093027,Q (common fit)
17,0,24,81.17583381734559,Q (common fit)
17,0,29,141.14617099067712,Q (common fit)
17,0,30,131.0498512915469,Q (common fit)
17,0,31,144.06781252270028,Q (common fit)
17,0,35,130.54836412412644,Q (common fit)
17,0,38,105.39332462276089,Q (common fit)
17,0,42,137.48361687913211,Q (common fit)
17,0,45,103.56293832538421,Q (common fit)
17,0,55,126.57305237075089,Q (common fit)
17,0,56,136.22385150049115,Q (common fit)
17,0,60,98.76053847782298,Q (common fit)
17,0,65,95.76579821527025,Q (common fit)
17,0,66,112.42205103608887,Q (common fit)
17,0,67,98.09211940125506,Q (common fit)
17,0,68,134.17662153388645,Q (common fit)
17,0,69,90.12032683390355,Q (common fit)
17,0,73,91.26927340853322,Q (common fit)
17,0,75,106.74716737608196,Q (common fit)
17,0,76,97.10541533853232,Q (common fit)
17,0,78,136.88938661909754,Q (common fit)
17,0,79,136.8480239017213,Q (common fit)
17,0,82,103.06883068593082,Q (common fit)
17,0,84,134.1232523194111,Q (common fit)
17,0,86,131.95703675134254,Q (common fit)
17,0,93,99.9942224204413,Q (common fit)
17,0,95,133.6476471973011,Q (common fit)
17,0,96,97.10270725360262,Q (common fit)
17,0,97,78.34468890877515,Q (common fit)
17,0,98,125.23370242739176,Q (common fit)
17,0,104,128.60988717267378,Q (common fit)
17,0,114,106.46162593581869,Q (common fit)
17,0,115,129.42452912040278,Q (common fit)
17,0,117,100.72445987380918,Q (common fit)
17,0,119,134.97629058711252,Q (common fit)
17,0,122,112.28751041241192,Q (common fit)
17,0,124,99.3700964589795,Q (common fit)
17,0,125,139.89130480212043,Q (common fit)
17,0,126,103.96371787264899,Q (common fit)
17,0,128,143.19870524588157,Q (common fit)
17,0,132,99.79759794005183,Q (common fit)
17,0,135,131.52936876317744,Q (common fit)
17,0,137,76.17758451328672,Q (common fit)
17,0,140,94.56465492616655,Q (common fit)
17,0,143,107.65441098464639,Q (common fit)
17,0,148,132.47911289644375,Q (common fit)
17,0,150,134.31599267344038,Q (common fit)
