dataset_id,fold,session,nll_summed,model
12,0,5,94.68622710793949,Q (common fit)
12,0,9,103.40628909722291,Q (common fit)
12,0,12,81.46679104276353,Q (common fit)
12,0,15,135.12131654071274,Q (common fit)
12,0,16,114.18108339566145,Q (common fit)
12,0,18,88.66614989869039,Q (common fit)
12,0,19,86.28485863060764,Q (common fit)
12,0,24,130.39404849765603,Q (common fit)
12,0,29,131.3839484927488,Q (common fit)
12,0,30,74.41507062782236,Q (common fit)
12,0,31,96.016437062889,Q (common fit)
12,0,35,128.77818589649024,Q (common fit)
12,0,38,107.44067495436407,Q (common fit)
12,0,42,141.5293534991561,Q (common fit)
12,0,45,96.47978294198428,Q (common fit)
12,0,55,95.89230793116278,Q (common fit)
12,0,56,126.17681198743963,Q (common fit)
12,0,60,86.80905148975307,Q (common fit)
12,0,65,81.66720261053453,Q (common fit)
12,0,66,111.54343794832471,Q (common fit)
12,0,67,112.95009919625818,Q (common fit)
12,0,68,121.86049337117402,Q (common fit)
12,0,69,111.6242978364758,Q (common fit)
12,0,73,118.91118656640319,Q (common fit)
12,0,75,92.62338595156632,Q (common fit)
12,0,76,128.6979405121308,Q (common fit)
12,0,78,71.28030427560024,Q (common fit)
12,0,79,146.6967389771873,Q (common fit)
12,0,82,102.105762369251,Q (common fit)
12,0,84,119.109355666727,Q (common fit)
12,0,86,99.48835301736523,Q (common fit)
12,0,93,102.87893352702608,Q (common fit)
12,0,95,79.94080877861776,Q (common fit)
12,0,96,137.2968142582069,Q (common fit)
12,0,97,95.64116113931811,Q (common fit)
12,0,98,136.031869593656,Q (common fit)
12,0,104,123.56532202647098,Q (common fit)
12,0,114,97.16724732461576,Q (common fit)
12,0,115,134.56359395409638,Q (common fit)
12,0,117,101.37742575550666,Q (common fit)
12,0,119,100.75455093661925,Q (common fit)
12,0,122,125.42944304918113,Q (common fit)
12,0,124,138.29498622631561,Q (common fit)
12,0,125,129.3797791961611,Q (common fit)
12,0,126,90.23174703435346,Q (common fit)
12,0,128,138.65343829423307,Q (common fit)
12,0,132,80.8006737073644,Q (common fit)
12,0,135,109.67012543287044,Q (common fit)
12,0,137,83.38602855177032,Q (common fit)
12,0,140,108.16033638434745,Q (common fit)
12,0,143,97.79280206409248,Q (common fit)
12,0,148,116.44974771245222,Q (common fit)
12,0,150,106.17949663382161,Q (common fit)
12,0,152,99.55553520349554,Q (common fit)
12,0,158,133.58430059181902,Q (common fit)
12,0,164,136.87078183573055,Q (common fit)
