dataset_id,session,nll_summed,n_trials
5,195,98.368408203125,200
5,196,116.91362762451172,200
5,197,122.27732849121094,200
5,198,71.93455505371094,200
5,199,75.27299499511719,200
7,0,136.743896484375,200
7,1,88.42353820800781,200
7,2,103.72767639160156,200
7,3,127.33131408691406,200
7,4,84.80282592773438,200
7,5,117.58538818359375,200
7,6,132.67352294921875,200
7,7,126.15852355957031,200
7,8,54.245567321777344,200
7,9,113.2823715209961,200
7,10,155.0549774169922,200
7,11,114.46295166015625,200
7,12,131.98312377929688,200
7,13,80.13679504394531,200
7,14,74.40699005126953,200
7,15,121.03784942626953,200
7,16,80.02704620361328,200
7,17,132.49412536621094,200
7,18,93.55821228027344,200
7,19,132.86134338378906,200
7,20,74.23271179199219,200
7,21,136.07083129882812,200
7,22,89.5631332397461,200
7,23,72.32839965820312,200
7,24,73.86878967285156,200
7,25,83.88566589355469,200
7,26,114.6384048461914,200
7,27,89.85226440429688,200
7,28,61.662254333496094,200
7,29,136.29359436035156,200
7,30,70.18391418457031,200
7,31,118.3527603149414,200
7,32,99.74838256835938,200
7,33,60.00991439819336,200
7,34,131.3205108642578,200
7,35,120.0458755493164,200
7,36,83.71735382080078,200
7,37,139.508544921875,200
7,38,119.23371124267578,200
7,39,135.49630737304688,200
7,40,132.78860473632812,200
7,41,89.9968490600586,200
7,42,116.59095001220703,200
7,43,73.68008422851562,200
7,44,88.02208709716797,200
7,45,123.53024291992188,200
7,46,138.59152221679688,200
7,47,137.82192993164062,200
7,48,79.83293151855469,200
7,49,99.02774047851562,200
7,50,91.90170288085938,200
7,51,35.42826461791992,200
7,52,128.66346740722656,200
7,53,91.22894287109375,200
7,54,128.46939086914062,200
7,55,56.695770263671875,200
7,56,91.39256286621094,200
7,57,122.87307739257812,200
7,58,137.10757446289062,200
7,59,107.71025085449219,200
7,60,85.51383972167969,200
7,61,80.33387756347656,200
7,62,90.87966918945312,200
7,63,138.45547485351562,200
7,64,126.45886993408203,200
7,65,80.04714965820312,200
7,66,123.75599670410156,200
7,67,88.36997985839844,200
7,68,146.50485229492188,200
7,69,74.4435806274414,200
7,70,59.243896484375,200
7,71,102.15693664550781,200
7,72,99.21353912353516,200
7,73,81.76908874511719,200
7,74,87.79256439208984,200
7,75,97.96160888671875,200
7,76,78.4769058227539,200
7,77,138.4813690185547,200
7,78,102.90238952636719,200
7,79,128.72439575195312,200
7,80,67.54570007324219,200
7,81,138.59530639648438,200
7,82,96.0334243774414,200
7,83,134.07550048828125,200
7,84,82.99113464355469,200
7,85,66.09519958496094,200
7,86,133.88861083984375,200
7,87,73.03858947753906,200
7,88,72.5071029663086,200
7,89,69.45663452148438,200
7,90,131.8890380859375,200
7,91,128.3154296875,200
7,92,64.37171936035156,200
7,93,87.7716064453125,200
7,94,82.75110626220703,200
7,95,81.66372680664062,200
7,96,128.885498046875,200
7,97,126.26319885253906,200
7,98,144.8509979248047,200
7,99,133.49612426757812,200
7,100,112.23483276367188,200
7,101,69.56895446777344,200
7,102,105.18388366699219,200
7,103,132.12210083007812,200
7,104,96.49919128417969,200
7,105,129.50857543945312,200
7,106,79.20877075195312,200
7,107,82.72364807128906,200
7,108,57.113136291503906,200
7,109,104.06361389160156,200
7,110,98.76976013183594,200
7,111,70.64585876464844,200
7,112,83.74679565429688,200
7,113,55.220130920410156,200
7,114,131.61636352539062,200
7,115,118.64918518066406,200
7,116,86.01335144042969,200
7,117,117.26873779296875,200
7,118,90.64434051513672,200
7,119,134.33746337890625,200
7,120,137.9315185546875,200
7,121,79.21151733398438,200
7,122,84.55783081054688,200
7,123,91.49002075195312,200
7,124,107.72552490234375,200
7,125,75.16921997070312,200
7,126,131.61688232421875,200
7,127,55.45790100097656,200
7,128,88.6893310546875,200
7,129,67.28617858886719,200
7,130,77.81878662109375,200
7,131,93.09577178955078,200
7,132,123.8243408203125,200
7,133,67.72042846679688,200
7,134,78.79551696777344,200
7,135,85.05239868164062,200
7,136,88.67031860351562,200
7,137,92.43451690673828,200
7,138,98.66555786132812,200
7,139,72.60665893554688,200
7,140,78.10762023925781,200
7,141,122.3333969116211,200
7,142,129.76194763183594,200
7,143,72.46304321289062,200
7,144,102.11341857910156,200
7,145,142.7667236328125,200
7,146,40.71367645263672,200
7,147,81.65966796875,200
7,148,136.99822998046875,200
7,149,84.5093002319336,200
7,150,60.59587860107422,200
7,151,133.02615356445312,200
7,152,83.55122375488281,200
7,153,85.0378189086914,200
7,154,131.27615356445312,200
7,155,87.17265319824219,200
7,156,88.84190368652344,200
7,157,118.03775024414062,200
7,158,95.00584411621094,200
7,159,57.287960052490234,200
7,160,69.59843444824219,200
7,161,63.48137664794922,200
7,162,133.57505798339844,200
7,163,120.132080078125,200
7,164,98.27955627441406,200
7,165,82.02283477783203,200
7,166,78.85692596435547,200
7,167,83.80608367919922,200
7,168,115.3674087524414,200
7,169,132.45550537109375,200
7,170,95.58567810058594,200
7,171,144.29443359375,200
7,172,126.844482421875,200
7,173,115.83619689941406,200
7,174,63.79793930053711,200
7,175,132.90121459960938,200
7,176,79.58836364746094,200
7,177,92.24580383300781,200
7,178,76.8458023071289,200
7,179,79.36619567871094,200
7,180,96.466796875,200
7,181,134.8055877685547,200
7,182,63.91298294067383,200
7,183,137.01535034179688,200
7,184,48.74121856689453,200
7,185,134.07110595703125,200
7,186,131.08941650390625,200
7,187,135.12318420410156,200
7,188,60.70748519897461,200
7,189,131.67550659179688,200
7,190,89.23255920410156,200
7,191,81.90984344482422,200
7,192,92.81623077392578,200
7,193,68.8189697265625,200
7,194,85.04769897460938,200
7,195,93.41077423095703,200
7,196,81.71918487548828,200
7,197,65.88069152832031,200
7,198,88.56513214111328,200
7,199,98.37472534179688,200
10,0,76.401123046875,200
10,1,87.39696502685547,200
10,2,135.58807373046875,200
10,3,82.65191650390625,200
10,4,138.6688690185547,200
10,5,83.82418823242188,200
10,6,146.114013671875,200
10,7,119.9404296875,200
10,8,125.82037353515625,200
10,9,50.10675048828125,200
10,10,140.97348022460938,200
10,11,70.73301696777344,200
10,12,122.87980651855469,200
10,13,131.89817810058594,200
10,14,97.76705932617188,200
10,15,94.65583801269531,200
10,16,102.48062133789062,200
10,17,128.9723663330078,200
10,18,73.97654724121094,200
10,19,131.95443725585938,200
10,20,86.06924438476562,200
10,21,87.63375854492188,200
10,22,131.93087768554688,200
10,23,104.2702865600586,200
10,24,61.116172790527344,200
10,25,128.17076110839844,200
10,26,113.4443588256836,200
10,27,84.99433898925781,200
10,28,63.79920959472656,200
10,29,122.90272521972656,200
10,30,128.907470703125,200
10,31,102.07420349121094,200
10,32,116.69235229492188,200
10,33,84.10987854003906,200
10,34,116.45148468017578,200
10,35,81.40038299560547,200
10,36,82.26675415039062,200
10,37,119.34465789794922,200
10,38,87.13848876953125,200
10,39,72.63581848144531,200
10,40,131.37026977539062,200
10,41,107.11036682128906,200
10,42,119.99481201171875,200
10,43,93.91511535644531,200
10,44,61.29172897338867,200
10,45,68.71879577636719,200
10,46,99.1132583618164,200
10,47,135.5530548095703,200
10,48,63.402244567871094,200
10,49,106.31600952148438,200
10,50,79.21477508544922,200
10,51,129.75753784179688,200
10,52,87.7281723022461,200
10,53,72.14405822753906,200
10,54,116.60655212402344,200
10,55,66.63420104980469,200
10,56,100.94215393066406,200
10,57,127.99874877929688,200
10,58,145.75189208984375,200
10,59,133.8762664794922,200
10,60,77.26058197021484,200
10,61,84.10842895507812,200
10,62,79.26982116699219,200
10,63,125.3222427368164,200
10,64,69.78010559082031,200
10,65,117.18411254882812,200
10,66,102.57213592529297,200
10,67,54.65026092529297,200
10,68,148.99786376953125,200
10,69,78.33784484863281,200
10,70,89.25189971923828,200
10,71,108.11940002441406,200
10,72,138.83311462402344,200
10,73,70.88020324707031,200
10,74,122.02326202392578,200
10,75,85.76902770996094,200
10,76,118.4876480102539,200
10,77,99.91238403320312,200
10,78,76.45661163330078,200
10,79,106.18004608154297,200
10,80,64.17251586914062,200
10,81,84.97099304199219,200
10,82,70.71806335449219,200
10,83,123.23585510253906,200
10,84,133.80409240722656,200
10,85,63.14402389526367,200
10,86,74.45729064941406,200
10,87,74.28286743164062,200
10,88,87.93528747558594,200
10,89,82.47744750976562,200
10,90,137.5101318359375,200
10,91,89.45457458496094,200
10,92,82.08019256591797,200
10,93,74.43173217773438,200
10,94,86.33444213867188,200
10,95,135.15394592285156,200
10,96,107.2637710571289,200
10,97,97.31060791015625,200
10,98,142.3815460205078,200
10,99,114.53683471679688,200
10,100,132.16876220703125,200
10,101,99.99014282226562,200
10,102,126.04078674316406,200
10,103,77.46849060058594,200
10,104,76.0296630859375,200
10,105,96.47081756591797,200
10,106,90.73309326171875,200
10,107,75.61507415771484,200
10,108,88.1830062866211,200
10,109,123.7084732055664,200
10,110,82.17024230957031,200
10,111,136.44140625,200
10,112,123.08149719238281,200
10,113,122.6773681640625,200
10,114,79.76506042480469,200
10,115,68.67342376708984,200
10,116,78.63607788085938,200
10,117,141.23745727539062,200
10,118,118.1065902709961,200
10,119,60.64275360107422,200
10,120,69.46075439453125,200
10,121,55.867401123046875,200
10,122,137.98660278320312,200
10,123,148.72340393066406,200
10,124,110.7875747680664,200
10,125,62.02642059326172,200
10,126,64.43363952636719,200
10,127,59.37476348876953,200
10,128,106.76680755615234,200
10,129,57.964351654052734,200
10,130,96.8434829711914,200
10,131,110.62063598632812,200
10,132,95.81704711914062,200
10,133,98.94032287597656,200
10,134,80.97075653076172,200
10,135,86.60782623291016,200
10,136,75.01802062988281,200
10,137,71.35958099365234,200
10,138,79.51170349121094,200
10,139,58.30636215209961,200
10,140,80.75401306152344,200
10,141,79.96119689941406,200
10,142,117.06175994873047,200
10,143,91.34835052490234,200
10,144,73.57344055175781,200
10,145,121.9959945678711,200
10,146,100.70772552490234,200
10,147,75.82681274414062,200
10,148,85.29740905761719,200
10,149,122.26959228515625,200
10,150,136.77297973632812,200
10,151,80.21887969970703,200
10,152,135.7246551513672,200
10,153,125.2144775390625,200
10,154,122.41860961914062,200
10,155,133.78143310546875,200
10,156,136.21914672851562,200
10,157,84.9227294921875,200
10,158,141.15269470214844,200
10,159,136.18942260742188,200
10,160,92.96627807617188,200
10,161,134.99111938476562,200
10,162,77.90165710449219,200
10,163,85.8425064086914,200
10,164,112.818115234375,200
10,165,87.29013061523438,200
10,166,134.26873779296875,200
10,167,98.75103759765625,200
10,168,124.87725830078125,200
10,169,81.83585357666016,200
10,170,62.87593460083008,200
10,171,143.68768310546875,200
10,172,94.75587463378906,200
10,173,133.74124145507812,200
10,174,130.00062561035156,200
10,175,131.68206787109375,200
10,176,89.04523468017578,200
10,177,87.4003677368164,200
10,178,107.73837280273438,200
10,179,142.79232788085938,200
10,180,68.19898986816406,200
10,181,121.07455444335938,200
10,182,96.66566467285156,200
10,183,134.84291076660156,200
10,184,133.5106964111328,200
10,185,74.26783752441406,200
10,186,78.1810531616211,200
10,187,93.01274108886719,200
10,188,67.68756103515625,200
10,189,79.84071350097656,200
10,190,131.99560546875,200
10,191,88.41303253173828,200
10,192,57.705196380615234,200
10,193,88.54220581054688,200
10,194,93.3600082397461,200
10,195,92.07075500488281,200
10,196,70.43421936035156,200
10,197,75.93611907958984,200
10,198,123.9179916381836,200
10,199,78.64118957519531,200
12,0,102.36746215820312,200
12,1,127.2124252319336,200
12,2,117.88129425048828,200
12,3,131.37742614746094,200
12,4,128.05953979492188,200
12,5,88.71920776367188,200
12,6,102.02854919433594,200
12,7,80.06275939941406,200
12,8,74.22061157226562,200
12,9,81.13676452636719,200
12,10,108.50086975097656,200
12,11,132.6874237060547,200
12,12,68.79342651367188,200
12,13,116.38787078857422,200
12,14,96.88807678222656,200
12,15,137.569091796875,200
12,16,101.49591827392578,200
12,17,122.04835510253906,200
12,18,86.48887634277344,200
12,19,78.61052703857422,200
12,20,122.09925079345703,200
12,21,69.94589233398438,200
12,22,87.44222259521484,200
12,23,81.16504669189453,200
12,24,131.80511474609375,200
12,25,119.0288314819336,200
12,26,79.36941528320312,200
12,27,126.81622314453125,200
12,28,76.75022888183594,200
12,29,110.03096008300781,200
12,30,66.24594116210938,200
12,31,94.5343246459961,200
12,32,113.76287841796875,200
12,33,125.89922332763672,200
12,34,134.71189880371094,200
12,35,128.24783325195312,200
12,36,97.72962951660156,200
12,37,139.4779815673828,200
12,38,46.174171447753906,200
12,39,82.986328125,200
12,40,99.83258819580078,200
12,41,126.34745025634766,200
12,42,119.96698760986328,200
12,43,68.47610473632812,200
12,44,75.24774169921875,200
12,45,59.92836380004883,200
12,46,95.78889465332031,200
12,47,122.58195495605469,200
12,48,88.07173156738281,200
12,49,143.77462768554688,200
12,50,116.90139770507812,200
12,51,82.77456665039062,200
12,52,78.0975341796875,200
12,53,82.69053649902344,200
12,54,81.90141296386719,200
12,55,83.51492309570312,200
12,56,130.6767578125,200
12,57,98.27702331542969,200
12,58,98.21096801757812,200
12,59,122.4903564453125,200
12,60,70.48957824707031,200
12,61,92.01036834716797,200
12,62,122.17198181152344,200
12,63,86.92282104492188,200
12,64,107.23590087890625,200
12,65,52.9791145324707,200
12,66,103.76528930664062,200
12,67,89.7513427734375,200
12,68,117.01655578613281,200
12,69,86.09962463378906,200
12,70,72.33767700195312,200
12,71,97.01461791992188,200
12,72,128.5424346923828,200
12,73,112.1739730834961,200
12,74,140.93592834472656,200
12,75,80.13674926757812,200
12,76,127.20100402832031,200
12,77,113.41637420654297,200
12,78,61.990478515625,200
12,79,142.38137817382812,200
12,80,123.83993530273438,200
12,81,57.98326110839844,200
12,82,90.14376068115234,200
12,83,143.86366271972656,200
12,84,100.35440826416016,200
12,85,122.59291076660156,200
12,86,53.30544662475586,200
12,87,94.67346954345703,200
12,88,125.25917053222656,200
12,89,86.03523254394531,200
12,90,143.74691772460938,200
12,91,71.652587890625,200
12,92,88.27027130126953,200
12,93,84.59770965576172,200
12,94,94.91036987304688,200
12,95,75.04713439941406,200
12,96,135.09169006347656,200
12,97,77.830078125,200
12,98,136.98004150390625,200
12,99,119.0089111328125,200
12,100,137.08181762695312,200
12,101,78.52265930175781,200
12,102,123.62543487548828,200
12,103,121.68596649169922,200
12,104,114.99961853027344,200
12,105,115.66930389404297,200
12,106,123.27635955810547,200
12,107,60.306583404541016,200
12,108,71.12120056152344,200
12,109,117.09197235107422,200
12,110,105.81534576416016,200
12,111,147.43276977539062,200
12,112,124.67159271240234,200
12,113,129.34469604492188,200
12,114,83.79752349853516,200
12,115,135.60043334960938,200
12,116,133.3724365234375,200
12,117,103.11590576171875,200
12,118,103.62166595458984,200
12,119,79.03236389160156,200
12,120,115.12281799316406,200
12,121,125.80986785888672,200
12,122,126.63053894042969,200
12,123,83.99078369140625,200
12,124,134.780029296875,200
12,125,125.18724822998047,200
12,126,70.87600708007812,200
12,127,127.16366577148438,200
12,128,136.90562438964844,200
12,129,89.80224609375,200
12,130,129.99693298339844,200
12,131,133.87928771972656,200
12,132,78.75660705566406,200
12,133,73.09980010986328,200
12,134,78.12118530273438,200
12,135,76.864990234375,200
12,136,128.986328125,200
12,137,79.75814819335938,200
12,138,81.65174865722656,200
12,139,71.19898986816406,200
12,140,89.08119201660156,200
12,141,87.99166870117188,200
12,142,76.6131591796875,200
12,143,97.94558715820312,200
12,144,92.33145141601562,200
12,145,144.1752471923828,200
12,146,141.1117706298828,200
12,147,69.65699768066406,200
12,148,120.80085754394531,200
12,149,134.67025756835938,200
12,150,83.670654296875,200
12,151,115.82769012451172,200
12,152,100.28820037841797,200
12,153,79.95474243164062,200
12,154,32.58696365356445,200
12,155,128.69503784179688,200
12,156,131.07931518554688,200
12,157,79.45077514648438,200
12,158,129.87417602539062,200
12,159,61.290687561035156,200
12,160,132.56259155273438,200
12,161,80.12782287597656,200
12,162,122.56629180908203,200
12,163,105.53363800048828,200
12,164,139.97354125976562,200
12,165,129.48399353027344,200
12,166,85.79849243164062,200
12,167,141.5401153564453,200
12,168,95.17782592773438,200
12,169,75.37005615234375,200
12,170,79.61099243164062,200
12,171,114.01907348632812,200
12,172,126.94255065917969,200
12,173,90.33203125,200
12,174,75.9238510131836,200
12,175,113.64401245117188,200
12,176,130.62522888183594,200
12,177,139.82040405273438,200
12,178,135.5930633544922,200
12,179,99.4669418334961,200
12,180,97.16523742675781,200
12,181,89.08273315429688,200
12,182,96.83978271484375,200
12,183,88.10993957519531,200
12,184,78.70098114013672,200
12,185,132.5597686767578,200
12,186,67.49319458007812,200
12,187,133.2645263671875,200
12,188,61.17705154418945,200
12,189,92.31144714355469,200
12,190,130.42897033691406,200
12,191,64.15261840820312,200
12,192,87.52983856201172,200
12,193,122.44408416748047,200
12,194,87.66763305664062,200
12,195,89.8575439453125,200
12,196,91.13095092773438,200
12,197,72.37468719482422,200
12,198,73.54276275634766,200
12,199,90.97110748291016,200
15,0,47.98645782470703,200
15,1,121.000732421875,200
15,2,81.24224853515625,200
15,3,66.21417236328125,200
15,4,133.1573944091797,200
15,5,98.89454650878906,200
15,6,135.71563720703125,200
15,7,94.454833984375,200
15,8,127.16830444335938,200
15,9,118.90602111816406,200
15,10,144.1585693359375,200
15,11,88.63198852539062,200
15,12,87.56132507324219,200
15,13,144.57269287109375,200
15,14,96.84795379638672,200
15,15,105.69485473632812,200
15,16,135.30357360839844,200
15,17,73.6802978515625,200
15,18,89.5794906616211,200
15,19,66.15953826904297,200
15,20,129.20907592773438,200
15,21,134.09478759765625,200
15,22,136.9552001953125,200
15,23,74.31327819824219,200
15,24,77.83270263671875,200
15,25,138.39541625976562,200
15,26,100.20407104492188,200
15,27,62.88751220703125,200
15,28,90.26380157470703,200
15,29,123.22703552246094,200
15,30,126.72569274902344,200
15,31,96.32444763183594,200
15,32,138.98040771484375,200
15,33,93.74176025390625,200
15,34,123.6886978149414,200
15,35,133.54708862304688,200
15,36,133.2867431640625,200
15,37,99.66546630859375,200
15,38,90.08877563476562,200
15,39,121.20756530761719,200
15,40,139.8712158203125,200
15,41,94.42037963867188,200
15,42,137.17623901367188,200
15,43,81.32408905029297,200
15,44,129.0000457763672,200
15,45,120.37158966064453,200
15,46,133.06544494628906,200
15,47,120.1026382446289,200
15,48,134.74197387695312,200
15,49,138.01531982421875,200
15,50,132.79852294921875,200
15,51,115.87830352783203,200
15,52,117.33793640136719,200
15,53,129.78074645996094,200
15,54,131.28778076171875,200
15,55,73.75769805908203,200
15,56,116.25192260742188,200
15,57,130.3814697265625,200
15,58,122.16702270507812,200
15,59,83.39263916015625,200
15,60,78.70455932617188,200
15,61,136.14439392089844,200
15,62,128.82875061035156,200
15,63,87.48497009277344,200
15,64,82.77627563476562,200
15,65,136.34751892089844,200
15,66,135.67291259765625,200
15,67,131.74603271484375,200
15,68,103.13050842285156,200
15,69,89.5561294555664,200
15,70,64.55039978027344,200
15,71,135.20864868164062,200
15,72,142.0924072265625,200
15,73,87.71446228027344,200
15,74,118.56536865234375,200
15,75,86.82626342773438,200
15,76,120.74932861328125,200
15,77,141.71527099609375,200
15,78,130.19027709960938,200
15,79,137.38462829589844,200
15,80,131.33346557617188,200
15,81,129.01878356933594,200
15,82,82.31973266601562,200
15,83,112.67304992675781,200
15,84,130.67813110351562,200
15,85,89.22496795654297,200
15,86,81.77992248535156,200
15,87,131.26181030273438,200
15,88,71.83076477050781,200
15,89,81.87315368652344,200
15,90,92.70709228515625,200
15,91,121.21943664550781,200
15,92,77.82746887207031,200
15,93,117.6380844116211,200
15,94,120.2444839477539,200
15,95,126.32444763183594,200
15,96,72.59656524658203,200
15,97,59.54090881347656,200
15,98,113.0799789428711,200
15,99,109.26880645751953,200
15,100,131.2537841796875,200
15,101,60.962066650390625,200
15,102,127.72992706298828,200
15,103,76.71064758300781,200
15,104,55.3281364440918,200
15,105,83.4418716430664,200
15,106,81.97756958007812,200
15,107,132.34213256835938,200
15,108,89.60687255859375,200
15,109,89.4156494140625,200
15,110,89.37579345703125,200
15,111,139.0401153564453,200
15,112,74.98668670654297,200
15,113,91.91581726074219,200
15,114,123.23030090332031,200
15,115,125.40364074707031,200
15,116,60.393402099609375,200
15,117,109.79206848144531,200
15,118,103.8022689819336,200
15,119,58.47946548461914,200
15,120,68.575927734375,200
15,121,85.58891296386719,200
15,122,124.37828063964844,200
15,123,94.12086486816406,200
15,124,100.381103515625,200
15,125,75.99211883544922,200
15,126,125.18455505371094,200
15,127,128.1409912109375,200
15,128,143.08547973632812,200
15,129,130.8860626220703,200
15,130,73.04924011230469,200
15,131,132.22837829589844,200
15,132,130.77069091796875,200
15,133,68.72502899169922,200
15,134,134.85806274414062,200
15,135,119.46276092529297,200
15,136,92.69644927978516,200
15,137,67.48179626464844,200
15,138,111.5682601928711,200
15,139,80.16081237792969,200
15,140,69.92255401611328,200
15,141,131.9246826171875,200
15,142,80.08599853515625,200
15,143,134.78323364257812,200
15,144,135.31814575195312,200
15,145,132.91964721679688,200
15,146,129.59970092773438,200
15,147,120.72673797607422,200
15,148,135.94639587402344,200
15,149,83.61520385742188,200
15,150,70.0844497680664,200
15,151,84.5147705078125,200
15,152,117.81327819824219,200
15,153,64.47642517089844,200
15,154,94.36766815185547,200
15,155,127.8355712890625,200
15,156,56.02184295654297,200
15,157,71.30767059326172,200
15,158,138.4691162109375,200
15,159,115.08833312988281,200
15,160,83.06420135498047,200
15,161,80.63245391845703,200
15,162,86.27888488769531,200
15,163,97.25877380371094,200
15,164,116.12064361572266,200
15,165,66.40763854980469,200
15,166,130.055908203125,200
15,167,132.46299743652344,200
15,168,140.5418701171875,200
15,169,132.58860778808594,200
15,170,93.64347839355469,200
15,171,159.45323181152344,200
15,172,79.0007553100586,200
15,173,101.75790405273438,200
15,174,80.78373718261719,200
15,175,140.1080322265625,200
15,176,83.19685363769531,200
15,177,93.230224609375,200
15,178,74.28875732421875,200
15,179,130.30494689941406,200
15,180,82.40563201904297,200
15,181,72.77674865722656,200
15,182,76.0467758178711,200
15,183,123.434814453125,200
15,184,93.1619873046875,200
15,185,127.7746810913086,200
15,186,77.43092346191406,200
15,187,132.7550048828125,200
15,188,77.35017395019531,200
15,189,81.61131286621094,200
15,190,85.78659057617188,200
15,191,77.91398620605469,200
15,192,88.09197235107422,200
15,193,68.56787109375,200
15,194,91.35182189941406,200
15,195,79.40201568603516,200
15,196,81.26461029052734,200
15,197,128.1094970703125,200
15,198,78.66459655761719,200
15,199,72.31330108642578,200
17,0,77.3281021118164,200
17,1,79.95632934570312,200
17,2,130.75729370117188,200
17,3,130.67413330078125,200
17,4,91.4472427368164,200
17,5,89.69375610351562,200
17,6,97.69517517089844,200
17,7,130.7180633544922,200
17,8,83.60221099853516,200
17,9,77.46392822265625,200
17,10,128.34371948242188,200
17,11,100.13737487792969,200
17,12,81.9456558227539,200
17,13,136.64622497558594,200
17,14,134.1328125,200
17,15,139.28306579589844,200
17,16,51.61164855957031,200
17,17,90.1189956665039,200
17,18,71.42488098144531,200
17,19,73.67182159423828,200
17,20,71.24006652832031,200
17,21,69.51318359375,200
17,22,133.04751586914062,200
17,23,129.77569580078125,200
17,24,79.00788116455078,200
17,25,80.04387664794922,200
17,26,141.09588623046875,200
17,27,85.3520736694336,200
17,28,94.57024383544922,200
17,29,144.10845947265625,200
17,30,130.58407592773438,200
17,31,143.27687072753906,200
17,32,137.96115112304688,200
17,33,72.66434478759766,200
17,34,134.7970428466797,200
17,35,132.61846923828125,200
17,36,87.31149291992188,200
17,37,84.30780029296875,200
17,38,80.68798828125,200
17,39,135.68905639648438,200
17,40,99.6639633178711,200
17,41,62.99195861816406,200
17,42,136.8599090576172,200
17,43,92.2546615600586,200
17,44,89.36556243896484,200
17,45,86.20877075195312,200
17,46,136.3722381591797,200
17,47,98.0660171508789,200
17,48,114.44686889648438,200
17,49,111.55859375,200
17,50,84.13685607910156,200
17,51,127.30050659179688,200
17,52,91.89107513427734,200
17,53,123.96642303466797,200
17,54,89.96861267089844,200
17,55,126.75349426269531,200
17,56,95.00729370117188,200
17,57,125.09190368652344,200
17,58,128.5370330810547,200
17,59,77.33990478515625,200
17,60,76.50048828125,200
17,61,76.96652221679688,200
17,62,82.67352294921875,200
17,63,74.67640686035156,200
17,64,97.35738372802734,200
17,65,61.33734893798828,200
17,66,108.13568878173828,200
17,67,91.68499755859375,200
17,68,137.8759765625,200
17,69,81.00656127929688,200
17,70,132.57867431640625,200
17,71,124.38565826416016,200
17,72,118.193115234375,200
17,73,74.14710235595703,200
17,74,74.33074951171875,200
17,75,93.36321258544922,200
17,76,87.23556518554688,200
17,77,94.14850616455078,200
17,78,133.67044067382812,200
17,79,133.28981018066406,200
17,80,81.88101196289062,200
17,81,100.28194427490234,200
17,82,101.89471435546875,200
17,83,100.28125,200
17,84,131.4129180908203,200
17,85,69.21509552001953,200
17,86,131.15927124023438,200
17,87,133.24844360351562,200
17,88,138.34274291992188,200
17,89,128.43572998046875,200
17,90,80.9774169921875,200
17,91,61.874183654785156,200
17,92,44.916725158691406,200
17,93,57.49924087524414,200
17,94,132.2834014892578,200
17,95,127.80962371826172,200
17,96,66.71328735351562,200
17,97,72.23079681396484,200
17,98,117.61872100830078,200
17,99,109.32569885253906,200
17,100,100.46922302246094,200
17,101,88.84064483642578,200
17,102,131.68223571777344,200
17,103,64.80220031738281,200
17,104,123.50799560546875,200
17,105,83.45638275146484,200
17,106,79.2132797241211,200
17,107,72.89535522460938,200
17,108,107.2985610961914,200
17,109,140.0567169189453,200
17,110,132.98484802246094,200
17,111,90.07500457763672,200
17,112,50.41313552856445,200
17,113,82.56159973144531,200
17,114,79.30399322509766,200
17,115,126.52464294433594,200
17,116,78.63246154785156,200
17,117,100.09188842773438,200
17,118,102.13683319091797,200
17,119,135.86041259765625,200
17,120,128.2263946533203,200
17,121,70.34233093261719,200
17,122,76.42997741699219,200
17,123,109.17420959472656,200
17,124,86.92576599121094,200
17,125,139.340087890625,200
17,126,96.47169494628906,200
17,127,130.31591796875,200
17,128,139.87640380859375,200
17,129,92.60953521728516,200
17,130,129.6785888671875,200
17,131,67.2723617553711,200
17,132,97.59437561035156,200
17,133,131.89491271972656,200
17,134,77.45347595214844,200
17,135,129.84228515625,200
17,136,69.58901977539062,200
17,137,56.21488571166992,200
17,138,86.14129638671875,200
17,139,73.81675720214844,200
17,140,82.18006896972656,200
17,141,77.70220947265625,200
17,142,66.42251586914062,200
17,143,92.56099700927734,200
17,144,86.48110961914062,200
17,145,140.3291778564453,200
17,146,122.68223571777344,200
17,147,97.85035705566406,200
17,148,108.7069091796875,200
17,149,127.17748260498047,200
17,150,135.09939575195312,200
17,151,125.96879577636719,200
17,152,96.87947082519531,200
17,153,133.1329803466797,200
17,154,82.93984985351562,200
17,155,117.32304382324219,200
17,156,120.54126739501953,200
17,157,77.36677551269531,200
17,158,92.19812774658203,200
17,159,64.44699096679688,200
17,160,68.97540283203125,200
17,161,85.53728485107422,200
17,162,59.55524826049805,200
17,163,70.14070892333984,200
17,164,132.69964599609375,200
17,165,106.26094055175781,200
17,166,67.9019546508789,200
17,167,132.09732055664062,200
17,168,140.19418334960938,200
17,169,70.30322265625,200
17,170,92.36597442626953,200
17,171,133.44522094726562,200
17,172,83.27195739746094,200
17,173,86.95242309570312,200
17,174,67.57473754882812,200
17,175,91.9029541015625,200
17,176,128.7281951904297,200
17,177,84.73444366455078,200
17,178,129.3353271484375,200
17,179,77.70234680175781,200
17,180,78.10221862792969,200
17,181,136.40625,200
17,182,132.88479614257812,200
17,183,61.154083251953125,200
17,184,83.84879302978516,200
17,185,129.76824951171875,200
17,186,87.15249633789062,200
17,187,82.40127563476562,200
17,188,52.20846939086914,200
17,189,107.06996154785156,200
17,190,100.38296508789062,200
17,191,125.21530151367188,200
17,192,130.10459899902344,200
17,193,91.39165496826172,200
17,194,66.45034790039062,200
17,195,130.79689025878906,200
17,196,92.80902099609375,200
17,197,138.36392211914062,200
